name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.854447479999997,0.4674114537767015
Sn08,Sn,8.046865212275799,29.667756859999997,0.45527990502869814
Ta08,Ta,27.2272634699373,29.506314520000004,0.4664317609652773
Cu08,Cu,22.197401921045,29.25062396,0.47180229447716593
Al_degrader_E2_E1,Al,136.6,28.090405002857143,0.8362711544032662
Ni09,Ni,22.6620064110796,26.89366288,0.506013124839767
Sn09,Sn,7.8286470745411,26.69609396,0.49390886492501673
Ta09,Ta,27.3770561175463,26.522353159999998,0.5064465352216504
Cu09,Cu,22.0914785222995,26.24559024,0.5127949660602591
Al_degrader_E4_E3,Al,136.6,24.977682706666666,0.8972402761161252
Ni10,Ni,23.1074205467587,23.657942679999998,0.5594145327343736
Sn10,Sn,8.2321721033795,23.43444992,0.5463995840152092
Ta10,Ta,27.164647152063502,23.24234626,0.5604060947777177
Cu10,Cu,22.2644313328078,22.93694482,0.5691338952084716
Al_degrader_E6_E5,Al,136.6,21.516314819999998,0.9951402769428147
Ni11,Ni,22.9408584114204,20.02672348,0.6360111486575448
Sn11,Sn,7.982003804529199,19.776351140000003,0.6228738211072129
Ta11,Ta,27.2001347393243,19.560900679999996,0.6399029582487782
Cu11,Cu,22.210567283127602,19.21404494,0.6521829476921307
Al_degrader_E8_E7,Al,136.6,17.561214272,1.1490238402154715
Ni12,Ni,23.1554160125588,15.795136579999998,0.7644437773609669
Sn12,Sn,8.021438398029,15.493157439999997,0.7520783449698883
Ta12,Ta,27.7023349124437,15.232779759999998,0.7758686317504674
Cu12,Cu,22.1770476188809,14.81193692,0.7962668775862233
Al_degrader_E9,Al,68.3,13.689919945,1.0038754024734329
Ni13,Ni,23.1531870655676,12.482939616000001,0.9077629531644109
Sn13,Sn,7.3537483114218,12.12836854,0.9063332497146225
Ta13,Ta,27.336886972071003,11.82823719,0.9362905268670104
Cu13,Cu,22.1683258846436,11.323534584,0.9697151844103231
Al_degrader_E10,Al,68.3,9.90268653,1.2803631137441283
Ni14,Ni,23.06711661929,8.30702284,1.2424511839578787
Sn14,Sn,7.6195431461658005,7.81890432,1.2783796060190171
Ta14,Ta,27.3605790832109,7.40301672,1.3446501645039284
Cu14,Cu,22.1246408363628,6.674731734545454,1.4668559287986764
