name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.8537996,0.4671126834499787
Sn08,Sn,8.046865212275799,29.6671061,0.4549578434787008
Ta08,Ta,27.2272634699373,29.50568582,0.46610912054038117
Cu08,Cu,22.197401921045,29.2499505,0.4714901181888651
Al_degrader_E2_E1,Al,136.6,28.089720557142854,0.8360780079959923
Ni09,Ni,22.6620064110796,26.892966859999998,0.5056700921962267
Sn09,Sn,7.8286470745411,26.695385560000002,0.4935698440377881
Ta09,Ta,27.3770561175463,26.52166318,0.5061158739185005
Cu09,Cu,22.0914785222995,26.2448872,0.5124443400762272
Al_degrader_E4_E3,Al,136.6,24.97694472,0.8970398183269913
Ni10,Ni,23.1074205467587,23.65716742,0.5590333826262468
Sn10,Sn,8.2321721033795,23.43367562,0.5460143278501175
Ta10,Ta,27.164647152063502,23.24157038,0.5600372247508693
Cu10,Cu,22.2644313328078,22.93615806,0.5687725256172598
Al_degrader_E6_E5,Al,136.6,21.51548110363636,0.9949321791473664
Ni11,Ni,22.9408584114204,20.0258551,0.6355977427618744
Sn11,Sn,7.982003804529199,19.775490019999996,0.6224620393890695
Ta11,Ta,27.2001347393243,19.5600049,0.6394794520357867
Cu11,Cu,22.210567283127602,19.213162800000003,0.6517908682209042
Al_degrader_E8_E7,Al,136.6,17.560249956,1.1487863906235998
Ni12,Ni,23.1554160125588,15.79406436,0.7639636364237439
Sn12,Sn,8.021438398029,15.49207452,0.7515537305920114
Ta12,Ta,27.7023349124437,15.23169278,0.7753447664722265
Cu12,Cu,22.1770476188809,14.81083428,0.7957895817217523
Al_degrader_E9,Al,68.3,13.688769519999997,1.0034303470191488
Ni13,Ni,23.1531870655676,12.481703472,0.9072064054134236
Sn13,Sn,7.3537483114218,12.12709506,0.9057460545448688
Ta13,Ta,27.336886972071003,11.826956339999999,0.9357038216945598
Cu13,Cu,22.1683258846436,11.322208956,0.9690990945581314
Al_degrader_E10,Al,68.3,9.901235001,1.2798236628272388
Ni14,Ni,23.06711661929,8.305395186666667,1.2416223733865965
Sn14,Sn,7.6195431461658005,7.817212319999999,1.2774786670783265
Ta14,Ta,27.3605790832109,7.401260595000001,1.3438217930217704
Cu14,Cu,22.1246408363628,6.672813365454545,1.4662037631405624
