name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.853656119999997,0.4678034877879232
Sn08,Sn,8.046865212275799,29.666945600000002,0.45568886429299543
Ta08,Ta,27.2272634699373,29.505496599999994,0.4668425423935141
Cu08,Cu,22.197401921045,29.249790659999995,0.4721939904072948
Al_degrader_E2_E1,Al,136.6,28.08956119714286,0.8365123739981689
Ni09,Ni,22.6620064110796,26.89278672,0.5064165706132073
Sn09,Sn,7.8286470745411,26.6951999,0.4943503897439447
Ta09,Ta,27.3770561175463,26.52147354,0.5068844135302134
Cu09,Cu,22.0914785222995,26.24471196,0.5132140596602537
Al_degrader_E4_E3,Al,136.6,24.976752753333333,0.8975375827539215
Ni10,Ni,23.1074205467587,23.656955720000003,0.5598954255566673
Sn10,Sn,8.2321721033795,23.433483499999998,0.5468986655933163
Ta10,Ta,27.164647152063502,23.24137676,0.5608865458645824
Cu10,Cu,22.2644313328078,22.93596508,0.5696278394009492
Al_degrader_E6_E5,Al,136.6,21.515267694545454,0.9954812303849436
Ni11,Ni,22.9408584114204,20.0256206,0.6365476208860104
Sn11,Sn,7.982003804529199,19.775240339999996,0.6234269182804704
Ta11,Ta,27.2001347393243,19.559777760000003,0.6404475555495409
Cu11,Cu,22.210567283127602,19.21293226,0.6527552563183942
Al_degrader_E8_E7,Al,136.6,17.559998412,1.1494486088892701
Ni12,Ni,23.1554160125588,15.79378262,0.7651221545517655
Sn12,Sn,8.021438398029,15.491788879999998,0.7527594478373191
Ta12,Ta,27.7023349124437,15.2314233,0.7765712718206293
Cu12,Cu,22.1770476188809,14.810547539999998,0.797010474084217
Al_degrader_E9,Al,68.3,13.688437095,1.0045246027987371
Ni13,Ni,23.1531870655676,12.481345068,0.9085760053578761
Sn13,Sn,7.3537483114218,12.126725939999998,0.9071678628187378
Ta13,Ta,27.336886972071003,11.826565184999998,0.9371466348154464
Cu13,Cu,22.1683258846436,11.321806512,0.970581389824879
Al_degrader_E10,Al,68.3,9.900763073999999,1.2812551654834685
Ni14,Ni,23.06711661929,8.304788380000002,1.2435576622806743
Sn14,Sn,7.6195431461658005,7.81657504,1.2795628016041254
Ta14,Ta,27.3605790832109,7.400591609999999,1.3458010177948327
Cu14,Cu,22.1246408363628,6.67211334,1.4679720174238673
