name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90647136666667,0.4580600412756668
Sn01,Sn,37.475120718456,54.69120923333333,0.4640527366813089
Ta01,Ta,27.3337986505956,54.48783923333334,0.4590856300888527
Cu01,Cu,21.9057003939711,54.32308776666667,0.460560797684387
Al_degrader_A1,Al,599.0,51.442940354545456,1.8521157720899193
Ni02,Ni,23.090851723177398,48.4768471,0.5025840525606207
Sn02,Sn,37.2112063333549,48.244611733333336,0.5089405137954032
Ta02,Ta,27.3962715876557,48.0273033,0.5039678923064214
Cu02,Cu,22.2351845247373,47.848435333333335,0.5061597558922369
Al_degrader_B2,Al,415.0,45.630692833333335,1.4803037717470826
Ni03,Ni,22.9661533006776,43.3510073,0.547583621023654
Sn03,Sn,37.1299263811205,43.09949936666668,0.554911058368455
Ta03,Ta,27.701888045416503,42.862891600000005,0.5501645814203601
Cu03,Cu,22.253238191917603,42.667151933333336,0.552873395256933
Al_degrader_C5,Al,261.5,41.10926404285714,1.1287893478393811
Ni04,Ni,22.982227131238,39.513012933333336,0.5880997848149543
Sn04,Sn,36.990398871936,39.24390243333334,0.5962321776629853
Ta04,Ta,27.5178082110051,38.99177843333333,0.5915323596458713
Cu04,Cu,22.2886314033321,38.7823362,0.5949213590911774
Al_degrader_E8_E1,Al,136.6,37.858942119999995,0.8328401206053335
Ni05,Ni,22.9422570853291,36.91472606666667,0.619536119173474
Sn05,Sn,8.004362278289099,36.75692213333333,0.6139321168257249
Ta05,Ta,27.1974809964118,36.61893236666667,0.6207025472471218
Cu05,Cu,22.3113271754174,36.40057736666667,0.6247192275849999
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.99156847142857,1.078370172680026
Ni06,Ni,22.6306650304102,33.545496033333336,0.6669553590390681
Sn06,Sn,7.816394401438701,33.37858223333333,0.6614908761812307
Ta06,Ta,27.3737995344027,33.230809533333336,0.6691884333447858
Cu06,Cu,22.2327148063246,32.995875166666664,0.6739773728273862
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.468708955555556,1.1477531429729315
Ni07,Ni,22.5286949192319,29.893515266666668,0.7292874935398218
Sn07,Sn,25.755854006141,29.621466933333334,0.7326515707391854
Ta07,Ta,27.5385876414374,29.368719600000002,0.7362815335018529
Cu07,Cu,22.2583804814744,29.110267866666668,0.7425014506702656
