name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90721726666667,0.45769059169763243
Sn01,Sn,37.475120718456,54.691956866666665,0.4636976399977852
Ta01,Ta,27.3337986505956,54.488582300000004,0.4587409611753057
Cu01,Cu,21.9057003939711,54.3238417,0.46018001550963006
Al_degrader_A1,Al,599.0,51.443714936363634,1.852017716087608
Ni02,Ni,23.090851723177398,48.477574600000004,0.5021596307631403
Sn02,Sn,37.2112063333549,48.2454184,0.5085294245253726
Ta02,Ta,27.3962715876557,48.02816276666667,0.5035615141903509
Cu02,Cu,22.2351845247373,47.84928300000001,0.5058005198801203
Al_degrader_B2,Al,415.0,45.631548333333335,1.4801549409877859
Ni03,Ni,22.9661533006776,43.351855400000005,0.5471276671468065
Sn03,Sn,37.1299263811205,43.10037526666667,0.5544794247835191
Ta03,Ta,27.701888045416503,42.8637601,0.5497220233730166
Cu03,Cu,22.253238191917603,42.66801596666667,0.55242086758654
Al_degrader_C5,Al,261.5,41.11023445714286,1.1284950389921298
Ni04,Ni,22.982227131238,39.51396846666667,0.5876136956132962
Sn04,Sn,36.990398871936,39.244860366666664,0.5957773752299307
Ta04,Ta,27.5178082110051,38.99266556666667,0.5911304927179889
Cu04,Cu,22.2886314033321,38.7832438,0.5944948638086739
Al_degrader_E8_E1,Al,136.6,37.85989806,0.8324356446045769
Ni05,Ni,22.9422570853291,36.9157499,0.619047844664145
Sn05,Sn,8.004362278289099,36.75795316666667,0.6134080239177174
Ta05,Ta,27.1974809964118,36.6200006,0.6203075871423037
Cu05,Cu,22.3113271754174,36.40161016666667,0.6242412680179347
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.992618457142854,1.0780199739585625
Ni06,Ni,22.6306650304102,33.54656753333333,0.6664071264419238
Sn06,Sn,7.816394401438701,33.37964456666667,0.6609454160522478
Ta06,Ta,27.3737995344027,33.231912533333336,0.668662692904962
Cu06,Cu,22.2327148063246,32.996952500000006,0.6734116270234846
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.46983307777778,1.1473723066803434
Ni07,Ni,22.5286949192319,29.894709333333335,0.7286717977568654
Sn07,Sn,25.755854006141,29.622675433333335,0.7320387043887403
Ta07,Ta,27.5385876414374,29.3699258,0.7356578207026869
Cu07,Cu,22.2583804814744,29.111483200000002,0.741884646997829
