name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.854101819999997,0.46739921980325083
Sn08,Sn,8.046865212275799,29.66740624,0.45527244283951823
Ta08,Ta,27.2272634699373,29.505974660000003,0.4664305078335726
Cu08,Cu,22.197401921045,29.250269739999997,0.47178581373366074
Al_degrader_E2_E1,Al,136.6,28.090039302857146,0.8362643686219771
Ni09,Ni,22.6620064110796,26.89329292,0.5059996813021462
Sn09,Sn,7.8286470745411,26.69572536,0.49389460925674256
Ta09,Ta,27.3770561175463,26.522004539999998,0.5064093097676902
Cu09,Cu,22.0914785222995,26.24523602,0.5127729744190498
Al_degrader_E4_E3,Al,136.6,24.97729301333333,0.8972291607442622
Ni10,Ni,23.1074205467587,23.65752206,0.5593753693302524
Sn10,Sn,8.2321721033795,23.434046679999998,0.5463916920863435
Ta10,Ta,27.164647152063502,23.241933539999998,0.5603888220004646
Cu10,Cu,22.2644313328078,22.93652728,0.5691338600152004
Al_degrader_E6_E5,Al,136.6,21.515875052727274,0.995152368457394
Ni11,Ni,22.9408584114204,20.026261039999998,0.6359897346483812
Sn11,Sn,7.982003804529199,19.775902140000003,0.6228669844705371
Ta11,Ta,27.2001347393243,19.5604303,0.639903070505143
Cu11,Cu,22.210567283127602,19.21360188,0.6522072217175041
Al_degrader_E8_E7,Al,136.6,17.560702532,1.1490479022428912
Ni12,Ni,23.1554160125588,15.7945843,0.7644585256202654
Sn12,Sn,8.021438398029,15.492576619999998,0.7520836931016225
Ta12,Ta,27.7023349124437,15.232197379999999,0.7758757688709806
Cu12,Cu,22.1770476188809,14.81134702,0.7963047564451184
Al_degrader_E9,Al,68.3,13.689305654999998,1.003891722839182
Ni13,Ni,23.1531870655676,12.482278908,0.907814693700387
Sn13,Sn,7.3537483114218,12.127673660000001,0.9063925474882306
Ta13,Ta,27.336886972071003,11.827524210000002,0.9363527478807738
Cu13,Cu,22.1683258846436,11.322806267999999,0.969778337508068
Al_degrader_E10,Al,68.3,9.901889142,1.2804761568973095
Ni14,Ni,23.06711661929,8.306096013333333,1.2426538915112713
Sn14,Sn,7.6195431461658005,7.81794408,1.2786028301208134
Ta14,Ta,27.3605790832109,7.402022745,1.3448438087758239
Cu14,Cu,22.1246408363628,6.673654516363636,1.4670619786625991
