name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.85429344,0.46762872021825863
Sn08,Sn,8.046865212275799,29.667585079999995,0.45551383575188314
Ta08,Ta,27.2272634699373,29.506167139999995,0.4666817425014829
Cu08,Cu,22.197401921045,29.250476040000002,0.4720399616408747
Al_degrader_E2_E1,Al,136.6,28.090242085714287,0.8364056394017667
Ni09,Ni,22.6620064110796,26.89349966,0.5062489284728259
Sn09,Sn,7.8286470745411,26.69592342,0.4941446880170864
Ta09,Ta,27.3770561175463,26.52219992,0.5066611754930445
Cu09,Cu,22.0914785222995,26.24542368,0.5130262656972424
Al_degrader_E4_E3,Al,136.6,24.977506560000002,0.8973957487959068
Ni10,Ni,23.1074205467587,23.6577467,0.5596726816980707
Sn10,Sn,8.2321721033795,23.4342734,0.5466807928329291
Ta10,Ta,27.164647152063502,23.242165019999998,0.5606770720195356
Cu10,Cu,22.2644313328078,22.936759340000002,0.5694254990099797
Al_degrader_E6_E5,Al,136.6,21.516125225454545,0.9953389033501212
Ni11,Ni,22.9408584114204,20.0265253,0.6363048662865229
Sn11,Sn,7.982003804529199,19.776151119999998,0.6232118347101133
Ta11,Ta,27.2001347393243,19.5606721,0.6402228314279256
Cu11,Cu,22.210567283127602,19.2138283,0.6525217811836705
Al_degrader_E8_E7,Al,136.6,17.560983416,1.1492454942321815
Ni12,Ni,23.1554160125588,15.794882079999999,0.7648268795582917
Sn12,Sn,8.021438398029,15.49287388,0.7524620484873277
Ta12,Ta,27.7023349124437,15.232508419999998,0.7762529491274758
Cu12,Cu,22.1770476188809,14.811664179999998,0.796711745931317
Al_degrader_E9,Al,68.3,13.689636764999998,1.0042352855582872
Ni13,Ni,23.1531870655676,12.482626943999998,0.908248089612756
Sn13,Sn,7.3537483114218,12.128037180000002,0.9068146097949942
Ta13,Ta,27.336886972071003,11.82790155,0.9367830226405671
Cu13,Cu,22.1683258846436,11.323194983999999,0.9702024021807201
Al_degrader_E10,Al,68.3,9.902302088999999,1.28084155280278
Ni14,Ni,23.06711661929,8.30657312,1.2430172499581273
Sn14,Sn,7.6195431461658005,7.81842698,1.278981739669523
Ta14,Ta,27.3605790832109,7.40249841,1.3453090307611377
Cu14,Cu,22.1246408363628,6.674158505454545,1.4675660656139047
