name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90735253333334,0.45819401304132684
Sn01,Sn,37.475120718456,54.692159000000004,0.4642182016239777
Ta01,Ta,27.3337986505956,54.4887612,0.45928128930742795
Cu01,Cu,21.9057003939711,54.32402763333334,0.4606892584339241
Al_degrader_A1,Al,599.0,51.443949272727274,1.8521597402073413
Ni02,Ni,23.090851723177398,48.4778194,0.5026924384256308
Sn02,Sn,37.2112063333549,48.245644000000006,0.5091266757209513
Ta02,Ta,27.3962715876557,48.02840513333334,0.5041826009165551
Cu02,Cu,22.2351845247373,47.849470866666664,0.5063938388427682
Al_degrader_B2,Al,415.0,45.631771500000006,1.4803592411637323
Ni03,Ni,22.9661533006776,43.352105433333335,0.5478087109723115
Sn03,Sn,37.1299263811205,43.10063743333333,0.555114733196732
Ta03,Ta,27.701888045416503,42.8639865,0.5503770354503205
Cu03,Cu,22.253238191917603,42.66823176666667,0.5530573261584604
Al_degrader_C5,Al,261.5,41.110462157142855,1.1288535602153076
Ni04,Ni,22.982227131238,39.514260633333336,0.5882897537242445
Sn04,Sn,36.990398871936,39.245107800000014,0.5964590399844403
Ta04,Ta,27.5178082110051,38.99296360000001,0.591786483800005
Cu04,Cu,22.2886314033321,38.783544400000004,0.5951776764647458
Al_degrader_E8_E1,Al,136.6,37.8601555,0.8329641359745034
Ni05,Ni,22.9422570853291,36.91598436666667,0.6197515685247859
Sn05,Sn,8.004362278289099,36.75821646666667,0.6141351558700378
Ta05,Ta,27.1974809964118,36.62022383333334,0.6209668616214333
Cu05,Cu,22.3113271754174,36.401872366666666,0.624954495071227
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.992906371428575,1.0784687705284373
Ni06,Ni,22.6306650304102,33.54687353333334,0.6671698523411028
Sn06,Sn,7.816394401438701,33.379939566666664,0.6617142427169592
Ta06,Ta,27.3737995344027,33.2321785,0.6694161516857432
Cu06,Cu,22.2327148063246,32.997252933333336,0.6741838673226037
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.47015868888889,1.1478669621597428
Ni07,Ni,22.5286949192319,29.895026966666666,0.7295252535766888
Sn07,Sn,25.755854006141,29.622964666666668,0.7329060859015673
Ta07,Ta,27.5385876414374,29.370221933333333,0.736537507584596
Cu07,Cu,22.2583804814744,29.111794733333333,0.7427398047761605
