name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90778286666668,0.4576365956226791
Sn01,Sn,37.475120718456,54.692549166666666,0.46362826892814196
Ta01,Ta,27.3337986505956,54.489176300000004,0.45866172086296525
Cu01,Cu,21.9057003939711,54.32438533333333,0.4601262821424377
Al_degrader_A1,Al,599.0,51.44432733636364,1.851978409940912
Ni02,Ni,23.090851723177398,48.478223,0.5020760456388388
Sn02,Sn,37.2112063333549,48.246055266666666,0.5084941944069721
Ta02,Ta,27.3962715876557,48.028788399999996,0.5035402744820319
Cu02,Cu,22.2351845247373,47.849913,0.5057639361378653
Al_degrader_B2,Al,415.0,45.63221145555556,1.4801223094798217
Ni03,Ni,22.9661533006776,43.35254233333334,0.5470977882193965
Sn03,Sn,37.1299263811205,43.10106103333334,0.5544309222451422
Ta03,Ta,27.701888045416503,42.8644466,0.5496802971562409
Cu03,Cu,22.253238191917603,42.668705333333335,0.5523760710224712
Al_degrader_C5,Al,261.5,41.110936214285715,1.128483734582425
Ni04,Ni,22.982227131238,39.51473983333334,0.5875599974867579
Sn04,Sn,36.990398871936,39.24561203333333,0.5957437668566348
Ta04,Ta,27.5178082110051,38.993468166666666,0.5910611376893588
Cu04,Cu,22.2886314033321,38.78402230000001,0.5944341116580629
Al_degrader_E8_E1,Al,136.6,37.8606472,0.8324019516628736
Ni05,Ni,22.9422570853291,36.9165042,0.6189778386305066
Sn05,Sn,8.004362278289099,36.758750633333335,0.6133577013045479
Ta05,Ta,27.1974809964118,36.6207907,0.6201814735437067
Cu05,Cu,22.3113271754174,36.40239046666667,0.624179481935377
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.99343642857143,1.077960771663045
Ni06,Ni,22.6306650304102,33.547423466666665,0.6663349369068449
Sn06,Sn,7.816394401438701,33.380515466666665,0.6608755351507439
Ta06,Ta,27.3737995344027,33.23274803333334,0.6685811092501285
Cu06,Cu,22.2327148063246,32.99782976666667,0.6733673416152179
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.470725733333335,1.1473143323915764
Ni07,Ni,22.5286949192319,29.895631066666667,0.7286193604492875
Sn07,Sn,25.755854006141,29.62358426666667,0.7319714901318191
Ta07,Ta,27.5385876414374,29.37086093333334,0.7356015552778072
Cu07,Cu,22.2583804814744,29.11242713333334,0.7418048303678775
