name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.85375422,0.46679863735040145
Sn08,Sn,8.046865212275799,29.66704354,0.45465317566719843
Ta08,Ta,27.2272634699373,29.50558992,0.46582579575887983
Cu08,Cu,22.197401921045,29.24991498,0.47116516209456705
Al_degrader_E2_E1,Al,136.6,28.08966905142857,0.8359121836747567
Ni09,Ni,22.6620064110796,26.892911719999997,0.5053537971427954
Sn09,Sn,7.8286470745411,26.6953392,0.4932261981518825
Ta09,Ta,27.3770561175463,26.521605939999997,0.5057526060800047
Cu09,Cu,22.0914785222995,26.244832,0.5121000376645172
Al_degrader_E4_E3,Al,136.6,24.97687954,0.8968371644447996
Ni10,Ni,23.1074205467587,23.657096619999997,0.5586807775327299
Sn10,Sn,8.2321721033795,23.433628499999998,0.5456531220361064
Ta10,Ta,27.164647152063502,23.24152212,0.5596598587988115
Cu10,Cu,22.2644313328078,22.936106759999998,0.5684041135339385
Al_degrader_E6_E5,Al,136.6,21.51542321454545,0.9947077905954425
Ni11,Ni,22.9408584114204,20.025803279999998,0.6351968762055128
Sn11,Sn,7.982003804529199,19.77544804,0.6220669691119746
Ta11,Ta,27.2001347393243,19.5599466,0.6390813240491698
Cu11,Cu,22.210567283127602,19.213089039999996,0.6513852729620762
Al_degrader_E8_E7,Al,136.6,17.56018082,1.1485264237378814
Ni12,Ni,23.1554160125588,15.794021439999998,0.7635385522816293
Sn12,Sn,8.021438398029,15.492024619999999,0.7511060940465438
Ta12,Ta,27.7023349124437,15.231650159999997,0.7749192464844155
Cu12,Cu,22.1770476188809,14.810778879999999,0.7953407635384631
Al_degrader_E9,Al,68.3,13.68869411,1.0030420356352507
Ni13,Ni,23.1531870655676,12.481625519999998,0.9067134854653534
Sn13,Sn,7.3537483114218,12.1270237,0.9052391332892707
Ta13,Ta,27.336886972071003,11.82687294,0.9351978861694227
Cu13,Cu,22.1683258846436,11.322135359999999,0.9685917351276906
Al_degrader_E10,Al,68.3,9.901161342,1.279386925400115
Ni14,Ni,23.06711661929,8.305317079999998,1.241119762416292
Sn14,Sn,7.6195431461658005,7.8171362,1.2769282633920982
Ta14,Ta,27.3605790832109,7.4012056125,1.3431124280560058
Cu14,Cu,22.1246408363628,6.672739996363636,1.4655292949591843
