name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.853091739999996,0.4678254254994831
Sn08,Sn,8.046865212275799,29.66637988,0.4557093270179859
Ta08,Ta,27.2272634699373,29.50491752,0.46684283393562936
Cu08,Cu,22.197401921045,29.249233359999998,0.47221275741249347
Al_degrader_E2_E1,Al,136.6,28.088984417142857,0.8365301449047233
Ni09,Ni,22.6620064110796,26.89219074,0.5064702828974791
Sn09,Sn,7.8286470745411,26.694612699999997,0.49436201330473406
Ta09,Ta,27.3770561175463,26.52088946,0.5068874179350957
Cu09,Cu,22.0914785222995,26.244110380000002,0.5132491846815302
Al_degrader_E4_E3,Al,136.6,24.97612358,0.8975544808912624
Ni10,Ni,23.1074205467587,23.656323399999994,0.5598793571944227
Sn10,Sn,8.2321721033795,23.4328233,0.5469211224455589
Ta10,Ta,27.164647152063502,23.2406919,0.5609285776945137
Cu10,Cu,22.2644313328078,22.93527674,0.5696787470276317
Al_degrader_E6_E5,Al,136.6,21.514566605454547,0.9955367337937884
Ni11,Ni,22.9408584114204,20.024880439999993,0.6365998181788982
Sn11,Sn,7.982003804529199,19.7745264,0.6234782688298286
Ta11,Ta,27.2001347393243,19.55900698,0.6405165424181327
Cu11,Cu,22.210567283127602,19.212133979999997,0.6528300521034243
Al_degrader_E8_E7,Al,136.6,17.559151648,1.1495084690679247
Ni12,Ni,23.1554160125588,15.79288716,0.7651852034031593
Sn12,Sn,8.021438398029,15.49085802,0.7528595190350451
Ta12,Ta,27.7023349124437,15.230481519999998,0.7766571759396094
Cu12,Cu,22.1770476188809,14.809594039999999,0.797104063467549
Al_degrader_E9,Al,68.3,13.687412225,1.0046400109096538
Ni13,Ni,23.1531870655676,12.480248736,0.9087177510593717
Sn13,Sn,7.3537483114218,12.125608919999998,0.9073234369376961
Ta13,Ta,27.336886972071003,11.825421959999998,0.9372958395030666
Cu13,Cu,22.1683258846436,11.320629312,0.9707692853641418
Al_degrader_E10,Al,68.3,9.899433870000001,1.2815049363216762
Ni14,Ni,23.06711661929,8.303272126666666,1.2439506042124062
Sn14,Sn,7.6195431461658005,7.81496544,1.280041952283442
Ta14,Ta,27.3605790832109,7.3989034575,1.3463515775957429
Cu14,Cu,22.1246408363628,6.670202830909091,1.4689932027027541
