name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.8539317,0.46731553680046845
Sn08,Sn,8.046865212275799,29.667220580000002,0.4551923839701886
Ta08,Ta,27.2272634699373,29.50577776,0.4663197760007422
Cu08,Cu,22.197401921045,29.25008206,0.4716953356417216
Al_degrader_E2_E1,Al,136.6,28.08985867714286,0.8362104443768882
Ni09,Ni,22.6620064110796,26.8930951,0.5058918287104369
Sn09,Sn,7.8286470745411,26.695537700000003,0.49379804442576525
Ta09,Ta,27.3770561175463,26.5218009,0.506335260434418
Cu09,Cu,22.0914785222995,26.245025859999995,0.5126760083437301
Al_degrader_E4_E3,Al,136.6,24.977091879999996,0.8971914402389635
Ni10,Ni,23.1074205467587,23.657340220000002,0.5593225924011577
Sn10,Sn,8.2321721033795,23.43381572,0.546284572984522
Ta10,Ta,27.164647152063502,23.24173826,0.5602832476990298
Cu10,Cu,22.2644313328078,22.936334119999998,0.5690380765149425
Al_degrader_E6_E5,Al,136.6,21.51564979090909,0.9950856470991246
Ni11,Ni,22.9408584114204,20.02603174,0.6358924139448215
Sn11,Sn,7.982003804529199,19.775668959999997,0.622777960185264
Ta11,Ta,27.2001347393243,19.5601811,0.6397982869645635
Cu11,Cu,22.210567283127602,19.21331048,0.6520746422934798
Al_degrader_E8_E7,Al,136.6,17.560429696,1.148985725029405
Ni12,Ni,23.1554160125588,15.794301119999997,0.7643266032049032
Sn12,Sn,8.021438398029,15.49229714,0.7519343244910557
Ta12,Ta,27.7023349124437,15.231894259999999,0.775729072923693
Cu12,Cu,22.1770476188809,14.811051419999998,0.7961865447971245
Al_degrader_E9,Al,68.3,13.688991049999998,1.0037972239550663
Ni13,Ni,23.1531870655676,12.481938276,0.9076706358840456
Sn13,Sn,7.3537483114218,12.127339759999998,0.9062352413822485
Ta13,Ta,27.336886972071003,11.827183109999998,0.9362073866033785
Cu13,Cu,22.1683258846436,11.322448115999999,0.969618162787832
Al_degrader_E10,Al,68.3,9.901495812,1.2803229170589974
Ni14,Ni,23.06711661929,8.305668166666665,1.2423557595230008
Sn14,Sn,7.6195431461658005,7.81748886,1.2783049084533393
Ta14,Ta,27.3605790832109,7.401522097499999,1.3446546921865108
Cu14,Cu,22.1246408363628,6.673079874545454,1.4670751242368614
