name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.854373339999995,0.4677676430635668
Sn08,Sn,8.046865212275799,29.667658839999998,0.45563474908072404
Ta08,Ta,27.2272634699373,29.506229659999995,0.46677229666753406
Cu08,Cu,22.197401921045,29.25052834,0.4721392621429025
Al_degrader_E2_E1,Al,136.6,28.090318182857143,0.8364589049522727
Ni09,Ni,22.6620064110796,26.893585939999998,0.5063862310868221
Sn09,Sn,7.8286470745411,26.696007079999998,0.4942865377388642
Ta09,Ta,27.3770561175463,26.522273520000002,0.5068087812053078
Cu09,Cu,22.0914785222995,26.245520179999996,0.513167377385554
Al_degrader_E4_E3,Al,136.6,24.977594800000002,0.8974850821116526
Ni10,Ni,23.1074205467587,23.657837400000002,0.5598453850495152
Sn10,Sn,8.2321721033795,23.434340780000003,0.5468310126803266
Ta10,Ta,27.164647152063502,23.24224994,0.5608283139874416
Cu10,Cu,22.2644313328078,22.9368621,0.5695669175642051
Al_degrader_E6_E5,Al,136.6,21.516206061818178,0.9954173680313837
Ni11,Ni,22.9408584114204,20.02661536,0.6364706574635396
Sn11,Sn,7.982003804529199,19.77627544,0.6233870878136685
Ta11,Ta,27.2001347393243,19.56077728,0.6404073183808892
Cu11,Cu,22.210567283127602,19.21391944,0.6527150156002897
Al_degrader_E8_E7,Al,136.6,17.561087699999998,1.1493710541460098
Ni12,Ni,23.1554160125588,15.794975019999999,0.7650649713429569
Sn12,Sn,8.021438398029,15.492979219999999,0.7527140098657601
Ta12,Ta,27.7023349124437,15.23263956,0.7764965220289182
Cu12,Cu,22.1770476188809,14.811787740000002,0.7969564326772778
Al_degrader_E9,Al,68.3,13.689753449999998,1.0044803815969217
Ni13,Ni,23.1531870655676,12.482755668,0.9085572344183243
Sn13,Sn,7.3537483114218,12.128144639999999,0.9071579624515623
Ta13,Ta,27.336886972071003,11.828026515,0.9371228403240179
Cu13,Cu,22.1683258846436,11.323313364,0.9705697441910105
Al_degrader_E10,Al,68.3,9.902448501,1.281234184278133
Ni14,Ni,23.06711661929,8.30669936,1.2436352179701209
Sn14,Sn,7.6195431461658005,7.818542499999999,1.2796582489452994
Ta14,Ta,27.3605790832109,7.402593225,1.3461553080102233
Cu14,Cu,22.1246408363628,6.674133098181818,1.468954693691266
