name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.9084232,0.45818062999406683
Sn01,Sn,37.475120718456,54.693127933333336,0.46421337195273565
Ta01,Ta,27.3337986505956,54.489728133333344,0.45922722998008536
Cu01,Cu,21.9057003939711,54.325078500000004,0.4606755208434855
Al_degrader_A1,Al,599.0,51.444975772727275,1.8521401792261698
Ni02,Ni,23.090851723177398,48.4788738,0.5027374036282692
Sn02,Sn,37.2112063333549,48.246740066666675,0.5090797378616919
Ta02,Ta,27.3962715876557,48.02950926666667,0.5041121467631274
Cu02,Cu,22.2351845247373,47.85057533333334,0.5063628958808978
Al_degrader_B2,Al,415.0,45.63290343333334,1.480335079811096
Ni03,Ni,22.9661533006776,43.35321700000001,0.5477227378680445
Sn03,Sn,37.1299263811205,43.10180153333334,0.5550750590184318
Ta03,Ta,27.701888045416503,42.865109933333336,0.5503212121855098
Cu03,Cu,22.253238191917603,42.66937976666667,0.5530376792262399
Al_degrader_C5,Al,261.5,41.1117258,1.128781835134073
Ni04,Ni,22.982227131238,39.51555723333333,0.5882514704537611
Sn04,Sn,36.990398871936,39.24638586666667,0.5964250034219857
Ta04,Ta,27.5178082110051,38.99422806666667,0.5918395262109449
Cu04,Cu,22.2886314033321,38.784812933333335,0.5951952786041983
Al_degrader_E8_E1,Al,136.6,37.86148172000001,0.8329480500642538
Ni05,Ni,22.9422570853291,36.9173258,0.6197276686747387
Sn05,Sn,8.004362278289099,36.759578399999995,0.614102228938125
Ta05,Ta,27.1974809964118,36.62156830000001,0.6209275817423827
Cu05,Cu,22.3113271754174,36.403241433333335,0.6249307266489187
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.994305471428575,1.0784306128027261
Ni06,Ni,22.6306650304102,33.5483083,0.6671370185235139
Sn06,Sn,7.816394401438701,33.38138993333334,0.6616803700317313
Ta06,Ta,27.3737995344027,33.23366276666667,0.6693743283646892
Cu06,Cu,22.2327148063246,32.99868946666667,0.6741326050333487
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.47166186666667,1.1477981874389205
Ni07,Ni,22.5286949192319,29.8966025,0.7294878730957424
Sn07,Sn,25.755854006141,29.624554433333337,0.7328525589346142
Ta07,Ta,27.5385876414374,29.37181283333333,0.7364510191691676
Cu07,Cu,22.2583804814744,29.113416666666666,0.7426893875563922
