name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.853850339999997,0.4669074410221842
Sn08,Sn,8.046865212275799,29.667140300000003,0.4547601883585567
Ta08,Ta,27.2272634699373,29.505681019999997,0.46592254421927215
Cu08,Cu,22.197401921045,29.249997899999997,0.4712713829584712
Al_degrader_E2_E1,Al,136.6,28.089759514285717,0.8359649795096809
Ni09,Ni,22.6620064110796,26.8930085,0.5054509714381308
Sn09,Sn,7.8286470745411,26.695429400000002,0.49332107436804284
Ta09,Ta,27.3770561175463,26.52171012,0.5058754070812156
Cu09,Cu,22.0914785222995,26.244936379999995,0.512217302472784
Al_degrader_E4_E3,Al,136.6,24.976993046666664,0.8969013486247996
Ni10,Ni,23.1074205467587,23.65718242,0.5587909108449632
Sn10,Sn,8.2321721033795,23.43372562,0.5457674934948175
Ta10,Ta,27.164647152063502,23.241621579999997,0.5597815717566126
Cu10,Cu,22.2644313328078,22.93621176,0.5685095211495604
Al_degrader_E6_E5,Al,136.6,21.515540383636363,0.9947614815641523
Ni11,Ni,22.9408584114204,20.02590424,0.6353026673562943
Sn11,Sn,7.982003804529199,19.775543300000002,0.6221356844170811
Ta11,Ta,27.2001347393243,19.56006982,0.639178782442884
Cu11,Cu,22.210567283127602,19.213217359999998,0.6514616536639977
Al_degrader_E8_E7,Al,136.6,17.560318912,1.148575577128095
Ni12,Ni,23.1554160125588,15.794165779999998,0.7635767777224446
Sn12,Sn,8.021438398029,15.49215042,0.7511488870349363
Ta12,Ta,27.7023349124437,15.231769120000001,0.7749766534641063
Cu12,Cu,22.1770476188809,14.81093692,0.7954032294257507
Al_degrader_E9,Al,68.3,13.68886045,1.0030795065326563
Ni13,Ni,23.1531870655676,12.481797504,0.9067343370245609
Sn13,Sn,7.3537483114218,12.127196499999998,0.9052503308962389
Ta13,Ta,27.336886972071003,11.82705171,0.9352041454068069
Cu13,Cu,22.1683258846436,11.322308364,0.9685600158253712
Al_degrader_E10,Al,68.3,9.901390286999998,1.2792441414296403
Ni14,Ni,23.06711661929,8.305610653333332,1.2406599460109284
Sn14,Sn,7.6195431461658005,7.8174698000000005,1.27635292160435
Ta14,Ta,27.3605790832109,7.4015304225000005,1.342573578544942
Cu14,Cu,22.1246408363628,6.673128185454545,1.464798339102547
