filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CT09252025_Ta06_30cm_DET2.Spe,178TAg,54.611,247237.15930428825,49802.34418154299,0.222,0.016,0.0020380604548181727,0.00021410435553847869,563693884.5731163,134356560.10154104,352088.6224691545,83920.39981357966,1276.7073567230407,09/25/2025 00:03:54,1552.0,1601.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CT09252025_Ta06_30cm_DET2.Spe,178TAg,55.79,279320.92729280225,48367.18375196574,0.38,0.03,0.0020338747769144054,0.00021179901458696394,372816635.7160509,80880475.7370684,232864.85678703993,50518.72313370918,1276.7073567230407,09/25/2025 00:03:54,1552.0,1601.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CT09252025_Ta06_30cm_DET2.Spe,178TAg,62.985,7390.484094931036,35390.02317863135,0.043,0.003,0.0020069738826127394,0.00019634591217151988,88341002.87344287,423163550.7431823,55178.64014581066,264312.02419936436,33.61160425050518,09/25/2025 00:03:54,1552.0,1601.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CT09252025_Ta06_30cm_DET2.Spe,178TAg,63.243,94396.43032874267,35016.724951381315,0.083,0.006,0.0020060017519885464,0.00019575238022087848,584851739.668839,228291263.9430756,365304.0222790999,142592.91938980363,33.61160425050518,09/25/2025 00:03:54,1552.0,1601.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CT09252025_Ta06_30cm_DET2.Spe,178TAg,64.942,33776.33122129851,1213.329509891381,0.028300000000000002,0.0021,0.00199964182872597,0.0001917833367582767,615706078.991182,77941949.01564373,384575.9394073591,48683.291077853675,33.61160425050518,09/25/2025 00:03:54,1552.0,1601.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CT09252025_Ta06_30cm_DET2.Spe,178TAg,93.13,38724.88995758388,436.1090835989273,0.066,0.019,0.0018958302373917526,0.00011307858973238255,319261409.0413885,93943441.39201516,199413.74705895598,58677.977134300534,5.044635894308902,09/25/2025 00:03:54,1552.0,1601.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CT09252025_Ta06_30cm_DET2.Spe,178TAg,213.39,5643.336348059496,222.65562888692597,0.00086,0.00014000000000000001,0.001503769676209284,5.193716646924826e-05,4501484677.490054,772205385.8950062,2811670.6292879786,482326.9118644636,7.599322715894687,09/25/2025 00:03:54,1552.0,1601.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CT09252025_Ta06_30cm_DET2.Spe,178TAg,970.03,54.212295728331114,11.286152320761047,0.00055,5e-05,0.00047800922459006415,6.699920854125535e-06,212715161.8703216,56378607.27400046,132863.9362088205,35214.62040849498,1.3516344040221024,09/25/2025 00:03:54,1552.0,1601.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CT09252025_Ta06_30cm_DET2.Spe,178TAg,1106.09,198.27647285979998,15.953255894240375,0.0054,0.0005,0.00042820878669946487,6.989632386286118e-06,88454812.2834292,12620566.117478583,55249.72659801949,7882.926994052831,0.9603314722634796,09/25/2025 00:03:54,1552.0,1601.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CT09252025_Ta06_30cm_DET2.Spe,178TAg,1183.38,75.16951396563118,10.003656161309749,0.00169,0.00015,0.00040474033059855125,7.326037828234837e-06,113364785.46009956,22450636.5466547,70808.73545290416,14022.883539447033,1.2128522459051017,09/25/2025 00:03:54,1552.0,1601.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CT09252025_Ta06_30cm_DET2.Spe,178TAg,1340.85,238.80770578811587,20.503625763456945,0.0103,0.0009,0.0003639980910047165,8.105362640212819e-06,65706997.23674452,9220073.53690559,41041.22250889726,5758.946618929163,2.296219288297241,09/25/2025 00:03:54,1552.0,1601.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CT09252025_Ta06_30cm_DET2.Spe,178TAg,1350.55,306.369500132127,23.169019053029896,0.0118,0.001,0.0003617499040837802,8.153086358447716e-06,74038005.53395851,9560049.386768792,46244.850427207064,5971.298804977384,2.296219288297241,09/25/2025 00:03:54,1552.0,1601.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CT09252025_Ta06_30cm_DET2.Spe,178TAg,1402.87,134.5080813162255,9.534428878535394,0.0048,0.00024,0.00035008820788741423,8.404666426754308e-06,82571328.64442262,10291761.545118175,51574.84612393668,6428.333257412976,0.9656381520225561,09/25/2025 00:03:54,1552.0,1601.0
/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CT09252025_Ta06_30cm_DET2.Spe,178TAg,1496.01,34.582623956719246,6.442733856905373,0.00269,0.00023,0.00033115853362150805,8.81703386228459e-06,40046939.01499172,10719070.064020304,25013.703319794957,6695.234268594818,1.924155556253519,09/25/2025 00:03:54,1552.0,1601.0
