,wabe,unc wabe left,unc wabe right
0,29.85379960126653,0.551701067342222,0.5496475352973462
1,26.892966864322286,0.5970527994693597,0.5976315066050333
2,23.65716743572248,0.6585356999390193,0.6619560702536127
3,20.025855135285045,0.7445103191207529,0.7543878553691599
4,15.79406444468815,0.8837909290110311,0.9135431770479094
5,12.481703586340714,1.0307338202254837,1.088821375059183
6,8.305504250306436,1.3162963884839236,1.5061669872664076
