natCu(p,x)58Co					
65.7	36.46	1.92	4.23E+00	1.14E-01	4.23E+00
65.8	36.57	1.92	4.25E+00	1.15E-01	4.25E+00
65.9	36.69	1.93	4.26E+00	1.15E-01	4.26E+00
66.0	36.80	1.90	4.28E+00	1.16E-01	4.27E+00
66.1	36.91	1.90	4.29E+00	1.16E-01	4.29E+00
66.2	37.03	1.91	4.30E+00	1.16E-01	4.30E+00
66.3	37.14	1.92	4.32E+00	1.17E-01	4.32E+00
66.4	37.25	1.92	4.33E+00	1.17E-01	4.33E+00
66.5	37.37	1.93	4.35E+00	1.17E-01	4.35E+00
66.6	37.48	1.93	4.36E+00	1.18E-01	4.36E+00
66.7	37.59	1.94	4.37E+00	1.18E-01	4.37E+00
66.8	37.70	1.95	4.39E+00	1.19E-01	4.39E+00
66.9	37.82	1.95	4.40E+00	1.19E-01	4.40E+00
67.0	37.93	1.96	4.42E+00	1.19E-01	4.42E+00
67.1	38.04	1.96	4.43E+00	1.20E-01	4.43E+00
67.2	38.16	1.97	4.45E+00	1.20E-01	4.45E+00
67.3	38.27	1.97	4.46E+00	1.21E-01	4.46E+00
67.4	38.38	1.98	4.48E+00	1.21E-01	4.48E+00
67.5	38.49	1.99	4.49E+00	1.21E-01	4.49E+00
67.6	38.60	1.99	4.51E+00	1.22E-01	4.51E+00
67.7	38.72	2.00	4.52E+00	1.22E-01	4.52E+00
67.8	38.83	2.00	4.54E+00	1.23E-01	4.54E+00
67.9	38.94	2.01	4.55E+00	1.23E-01	4.55E+00
68.0	39.05	1.96	4.57E+00	1.23E-01	4.57E+00
68.1	39.16	1.97	4.58E+00	1.24E-01	4.58E+00
68.2	39.27	1.98	4.60E+00	1.24E-01	4.60E+00
68.3	39.38	1.98	4.61E+00	1.25E-01	4.61E+00
68.4	39.49	1.99	4.63E+00	1.25E-01	4.63E+00
68.5	39.60	1.99	4.65E+00	1.26E-01	4.64E+00
68.6	39.71	2.00	4.66E+00	1.26E-01	4.66E+00
68.7	39.82	2.00	4.68E+00	1.26E-01	4.68E+00
68.8	39.93	2.01	4.69E+00	1.27E-01	4.69E+00
68.9	40.04	2.01	4.71E+00	1.27E-01	4.71E+00
69.0	40.14	2.02	4.72E+00	1.28E-01	4.72E+00
69.1	40.25	2.02	4.74E+00	1.28E-01	4.74E+00
69.2	40.36	2.03	4.76E+00	1.29E-01	4.76E+00
69.3	40.47	2.04	4.77E+00	1.29E-01	4.77E+00
69.4	40.57	2.04	4.79E+00	1.29E-01	4.79E+00
69.5	40.68	2.05	4.80E+00	1.30E-01	4.80E+00
69.6	40.78	2.05	4.82E+00	1.30E-01	4.82E+00
69.7	40.89	2.06	4.84E+00	1.31E-01	4.84E+00
69.8	40.99	2.06	4.85E+00	1.31E-01	4.85E+00
69.9	41.10	2.07	4.87E+00	1.32E-01	4.87E+00
70.0	41.20	2.02	4.89E+00	1.32E-01	4.89E+00
70.1	41.30	2.02	4.90E+00	1.33E-01	4.90E+00
70.2	41.41	2.03	4.92E+00	1.33E-01	4.92E+00
70.3	41.51	2.03	4.94E+00	1.33E-01	4.94E+00
70.4	41.61	2.04	4.95E+00	1.34E-01	4.95E+00
70.5	41.71	2.04	4.97E+00	1.34E-01	4.97E+00
70.6	41.81	2.05	4.99E+00	1.35E-01	4.99E+00
70.7	41.91	2.05	5.00E+00	1.35E-01	5.00E+00
70.8	42.01	2.06	5.02E+00	1.36E-01	5.02E+00
70.9	42.11	2.06	5.04E+00	1.36E-01	5.04E+00
71.0	42.21	2.07	5.06E+00	1.37E-01	5.05E+00
71.1	42.30	2.07	5.07E+00	1.37E-01	5.07E+00
71.2	42.40	2.08	5.09E+00	1.38E-01	5.09E+00
71.3	42.50	2.08	5.11E+00	1.38E-01	5.11E+00
71.4	42.59	2.09	5.12E+00	1.38E-01	5.12E+00
71.5	42.69	2.09	5.14E+00	1.39E-01	5.14E+00
71.6	42.79	2.10	5.16E+00	1.39E-01	5.16E+00
71.7	42.88	2.10	5.18E+00	1.40E-01	5.18E+00
71.8	42.97	2.11	5.19E+00	1.40E-01	5.19E+00
71.9	43.07	2.11	5.21E+00	1.41E-01	5.21E+00
72.0	43.16	2.11	5.23E+00	1.41E-01	5.23E+00
72.1	43.25	2.12	5.25E+00	1.42E-01	5.25E+00
72.2	43.35	2.12	5.27E+00	1.42E-01	5.26E+00
72.3	43.44	2.13	5.28E+00	1.43E-01	5.28E+00
72.4	43.53	2.13	5.30E+00	1.43E-01	5.30E+00
72.5	43.62	2.14	5.32E+00	1.44E-01	5.32E+00
72.6	43.71	2.14	5.34E+00	1.44E-01	5.34E+00
72.7	43.80	2.15	5.36E+00	1.45E-01	5.35E+00
72.8	43.89	2.15	5.37E+00	1.45E-01	5.37E+00
72.9	43.98	2.15	5.39E+00	1.46E-01	5.39E+00
73.0	44.06	2.16	5.41E+00	1.46E-01	5.41E+00
73.1	44.15	2.16	5.43E+00	1.47E-01	5.43E+00
73.2	44.24	2.17	5.45E+00	1.47E-01	5.45E+00
73.3	44.32	2.17	5.47E+00	1.48E-01	5.46E+00
73.4	44.41	2.18	5.48E+00	1.48E-01	5.48E+00
73.5	44.50	2.18	5.50E+00	1.49E-01	5.50E+00
73.6	44.58	2.18	5.52E+00	1.49E-01	5.52E+00
73.7	44.66	2.19	5.54E+00	1.50E-01	5.54E+00
73.8	44.75	2.19	5.56E+00	1.50E-01	5.56E+00
73.9	44.83	2.20	5.58E+00	1.51E-01	5.58E+00
74.0	44.91	2.20	5.60E+00	1.51E-01	5.59E+00
74.1	45.00	2.20	5.61E+00	1.52E-01	5.61E+00
74.2	45.08	2.21	5.63E+00	1.52E-01	5.63E+00
74.3	45.16	2.21	5.65E+00	1.53E-01	5.65E+00
74.4	45.24	2.22	5.67E+00	1.53E-01	5.67E+00
74.5	45.32	2.22	5.69E+00	1.54E-01	5.69E+00
74.6	45.40	2.22	5.71E+00	1.54E-01	5.71E+00
74.7	45.48	2.23	5.73E+00	1.55E-01	5.73E+00
74.8	45.56	2.23	5.75E+00	1.55E-01	5.75E+00
74.9	45.64	2.24	5.77E+00	1.56E-01	5.77E+00
75.0	45.71	2.24	5.79E+00	1.56E-01	5.79E+00
75.1	45.79	2.24	5.81E+00	1.57E-01	5.81E+00
75.2	45.87	2.25	5.83E+00	1.57E-01	5.83E+00
75.3	45.94	2.25	5.85E+00	1.58E-01	5.84E+00
75.4	46.02	2.25	5.87E+00	1.59E-01	5.86E+00
75.5	46.09	2.26	5.89E+00	1.59E-01	5.88E+00
75.6	46.17	2.26	5.91E+00	1.60E-01	5.90E+00
75.7	46.24	2.27	5.92E+00	1.60E-01	5.92E+00
75.8	46.31	2.27	5.94E+00	1.61E-01	5.94E+00
75.9	46.39	2.27	5.96E+00	1.61E-01	5.96E+00
76.0	46.46	2.28	5.98E+00	1.62E-01	5.98E+00
76.1	46.53	2.28	6.00E+00	1.62E-01	6.00E+00
76.2	46.60	2.28	6.02E+00	1.63E-01	6.02E+00
76.3	46.67	2.29	6.04E+00	1.63E-01	6.04E+00
76.4	46.74	2.29	6.06E+00	1.64E-01	6.06E+00
76.5	46.81	2.29	6.08E+00	1.64E-01	6.08E+00
76.6	46.88	2.30	6.11E+00	1.65E-01	6.10E+00
76.7	46.95	2.30	6.13E+00	1.66E-01	6.12E+00
76.8	47.02	2.30	6.15E+00	1.66E-01	6.14E+00
76.9	47.09	2.31	6.17E+00	1.67E-01	6.16E+00
77.0	47.16	2.31	6.19E+00	1.67E-01	6.19E+00
77.1	47.22	2.31	6.21E+00	1.68E-01	6.21E+00
77.2	47.29	2.32	6.23E+00	1.68E-01	6.23E+00
77.3	47.35	2.32	6.25E+00	1.69E-01	6.25E+00
77.4	47.42	2.32	6.27E+00	1.69E-01	6.27E+00
77.5	47.48	2.33	6.29E+00	1.70E-01	6.29E+00
77.6	47.55	2.33	6.31E+00	1.71E-01	6.31E+00
77.7	47.61	2.33	6.33E+00	1.71E-01	6.33E+00
77.8	47.67	2.34	6.35E+00	1.72E-01	6.35E+00
77.9	47.74	2.34	6.37E+00	1.72E-01	6.37E+00
78.0	47.80	2.34	6.39E+00	1.73E-01	6.39E+00
78.1	47.86	2.35	6.41E+00	1.73E-01	6.41E+00
78.2	47.92	2.35	6.44E+00	1.74E-01	6.43E+00
78.3	47.98	2.35	6.46E+00	1.75E-01	6.46E+00
78.4	48.04	2.35	6.48E+00	1.75E-01	6.48E+00
78.5	48.10	2.36	6.50E+00	1.76E-01	6.50E+00
78.6	48.16	2.36	6.52E+00	1.76E-01	6.52E+00
78.7	48.22	2.36	6.54E+00	1.77E-01	6.54E+00
78.8	48.28	2.37	6.56E+00	1.77E-01	6.56E+00
78.9	48.34	2.37	6.58E+00	1.78E-01	6.58E+00
79.0	48.39	2.37	6.61E+00	1.79E-01	6.60E+00
79.1	48.45	2.37	6.63E+00	1.79E-01	6.63E+00
79.2	48.50	2.38	6.65E+00	1.80E-01	6.65E+00
79.3	48.56	2.38	6.67E+00	1.80E-01	6.67E+00
79.4	48.61	2.38	6.69E+00	1.81E-01	6.69E+00
79.5	48.67	2.38	6.71E+00	1.81E-01	6.71E+00
79.6	48.72	2.39	6.73E+00	1.82E-01	6.73E+00
79.7	48.78	2.39	6.76E+00	1.83E-01	6.75E+00
79.8	48.83	2.39	6.78E+00	1.83E-01	6.78E+00
79.9	48.88	2.40	6.80E+00	1.84E-01	6.80E+00
80.0	48.93	2.26	6.82E+00	1.84E-01	6.82E+00
80.1	48.98	2.26	6.84E+00	1.85E-01	6.84E+00
80.2	49.04	2.26	6.87E+00	1.86E-01	6.86E+00
80.3	49.09	2.27	6.89E+00	1.86E-01	6.89E+00
80.4	49.14	2.27	6.91E+00	1.87E-01	6.91E+00
80.5	49.18	2.27	6.93E+00	1.87E-01	6.93E+00
80.6	49.23	2.27	6.95E+00	1.88E-01	6.95E+00
80.7	49.28	2.28	6.98E+00	1.89E-01	6.97E+00
80.8	49.33	2.28	7.00E+00	1.89E-01	7.00E+00
80.9	49.38	2.28	7.02E+00	1.90E-01	7.02E+00
81.0	49.42	2.28	7.04E+00	1.90E-01	7.04E+00
81.1	49.47	2.29	7.06E+00	1.91E-01	7.06E+00
81.2	49.52	2.29	7.09E+00	1.92E-01	7.08E+00
81.3	49.56	2.29	7.11E+00	1.92E-01	7.11E+00
81.4	49.61	2.29	7.13E+00	1.93E-01	7.13E+00
81.5	49.65	2.29	7.15E+00	1.93E-01	7.15E+00
81.6	49.69	2.30	7.18E+00	1.94E-01	7.17E+00
81.7	49.74	2.30	7.20E+00	1.95E-01	7.20E+00
81.8	49.78	2.30	7.22E+00	1.95E-01	7.22E+00
81.9	49.82	2.30	7.24E+00	1.96E-01	7.24E+00
82.0	49.87	2.30	7.27E+00	1.96E-01	7.26E+00
82.1	49.91	2.31	7.29E+00	1.97E-01	7.29E+00
82.2	49.95	2.31	7.31E+00	1.98E-01	7.31E+00
82.3	49.99	2.31	7.33E+00	1.98E-01	7.33E+00
82.4	50.03	2.31	7.36E+00	1.99E-01	7.36E+00
82.5	50.07	2.31	7.38E+00	1.99E-01	7.38E+00
82.6	50.11	2.31	7.40E+00	2.00E-01	7.40E+00
82.7	50.15	2.32	7.43E+00	2.01E-01	7.42E+00
82.8	50.19	2.32	7.45E+00	2.01E-01	7.45E+00
82.9	50.22	2.32	7.47E+00	2.02E-01	7.47E+00
83.0	50.26	2.32	7.49E+00	2.03E-01	7.49E+00
83.1	50.30	2.32	7.52E+00	2.03E-01	7.52E+00
83.2	50.34	2.33	7.54E+00	2.04E-01	7.54E+00
83.3	50.37	2.33	7.56E+00	2.04E-01	7.56E+00
83.4	50.41	2.33	7.59E+00	2.05E-01	7.59E+00
83.5	50.44	2.33	7.61E+00	2.06E-01	7.61E+00
83.6	50.48	2.33	7.63E+00	2.06E-01	7.63E+00
83.7	50.51	2.33	7.66E+00	2.07E-01	7.65E+00
83.8	50.55	2.33	7.68E+00	2.08E-01	7.68E+00
83.9	50.58	2.34	7.70E+00	2.08E-01	7.70E+00
84.0	50.62	2.34	7.73E+00	2.09E-01	7.72E+00
84.1	50.65	2.34	7.75E+00	2.09E-01	7.75E+00
84.2	50.68	2.34	7.77E+00	2.10E-01	7.77E+00
84.3	50.71	2.34	7.80E+00	2.11E-01	7.79E+00
84.4	50.75	2.34	7.82E+00	2.11E-01	7.82E+00
84.5	50.78	2.35	7.84E+00	2.12E-01	7.84E+00
84.6	50.81	2.35	7.87E+00	2.13E-01	7.87E+00
84.7	50.84	2.35	7.89E+00	2.13E-01	7.89E+00
84.8	50.87	2.35	7.91E+00	2.14E-01	7.91E+00
84.9	50.90	2.35	7.94E+00	2.15E-01	7.94E+00
85.0	50.93	2.35	7.96E+00	2.15E-01	7.96E+00
85.1	50.96	2.35	7.99E+00	2.16E-01	7.98E+00
85.2	50.99	2.36	8.01E+00	2.16E-01	8.01E+00
85.3	51.02	2.36	8.03E+00	2.17E-01	8.03E+00
85.4	51.04	2.36	8.06E+00	2.18E-01	8.06E+00
85.5	51.07	2.36	8.08E+00	2.18E-01	8.08E+00
85.6	51.10	2.36	8.10E+00	2.19E-01	8.10E+00
85.7	51.13	2.36	8.13E+00	2.20E-01	8.13E+00
85.8	51.15	2.36	8.15E+00	2.20E-01	8.15E+00
85.9	51.18	2.36	8.18E+00	2.21E-01	8.17E+00
86.0	51.20	2.37	8.20E+00	2.22E-01	8.20E+00
86.1	51.23	2.37	8.22E+00	2.22E-01	8.22E+00
86.2	51.25	2.37	8.25E+00	2.23E-01	8.25E+00
86.3	51.28	2.37	8.27E+00	2.24E-01	8.27E+00
86.4	51.30	2.37	8.30E+00	2.24E-01	8.29E+00
86.5	51.33	2.37	8.32E+00	2.25E-01	8.32E+00
86.6	51.35	2.37	8.34E+00	2.26E-01	8.34E+00
86.7	51.38	2.37	8.37E+00	2.26E-01	8.37E+00
86.8	51.40	2.37	8.39E+00	2.27E-01	8.39E+00
86.9	51.42	2.38	8.42E+00	2.27E-01	8.42E+00
87.0	51.44	2.38	8.44E+00	2.28E-01	8.44E+00
87.1	51.47	2.38	8.47E+00	2.29E-01	8.46E+00
87.2	51.49	2.38	8.49E+00	2.29E-01	8.49E+00
87.3	51.51	2.38	8.51E+00	2.30E-01	8.51E+00
87.4	51.53	2.38	8.54E+00	2.31E-01	8.54E+00
87.5	51.55	2.38	8.56E+00	2.31E-01	8.56E+00
87.6	51.57	2.38	8.59E+00	2.32E-01	8.59E+00
87.7	51.59	2.38	8.61E+00	2.33E-01	8.61E+00
87.8	51.61	2.38	8.64E+00	2.33E-01	8.64E+00
87.9	51.63	2.39	8.66E+00	2.34E-01	8.66E+00
88.0	51.65	2.39	8.69E+00	2.35E-01	8.68E+00
88.1	51.67	2.39	8.71E+00	2.35E-01	8.71E+00
88.2	51.69	2.39	8.74E+00	2.36E-01	8.73E+00
88.3	51.71	2.39	8.76E+00	2.37E-01	8.76E+00
88.4	51.73	2.39	8.78E+00	2.37E-01	8.78E+00
88.5	51.75	2.39	8.81E+00	2.38E-01	8.81E+00
88.6	51.76	2.39	8.83E+00	2.39E-01	8.83E+00
88.7	51.78	2.39	8.86E+00	2.39E-01	8.86E+00
88.8	51.80	2.39	8.88E+00	2.40E-01	8.88E+00
88.9	51.82	2.39	8.91E+00	2.41E-01	8.91E+00
89.0	51.83	2.39	8.93E+00	2.41E-01	8.93E+00
89.1	51.85	2.39	8.96E+00	2.42E-01	8.96E+00
89.2	51.87	2.40	8.98E+00	2.43E-01	8.98E+00
89.3	51.88	2.40	9.01E+00	2.43E-01	9.01E+00
89.4	51.90	2.40	9.03E+00	2.44E-01	9.03E+00
89.5	51.91	2.40	9.06E+00	2.45E-01	9.06E+00
89.6	51.93	2.40	9.08E+00	2.45E-01	9.08E+00
89.7	51.94	2.40	9.11E+00	2.46E-01	9.11E+00
89.8	51.96	2.40	9.13E+00	2.47E-01	9.13E+00
89.9	51.97	2.40	9.16E+00	2.48E-01	9.16E+00
90.0	51.99	2.28	9.18E+00	2.48E-01	9.18E+00
90.1	52.00	2.28	9.21E+00	2.49E-01	9.21E+00
90.2	52.01	2.28	9.23E+00	2.50E-01	9.23E+00
90.3	52.03	2.28	9.26E+00	2.50E-01	9.26E+00
90.4	52.04	2.28	9.28E+00	2.51E-01	9.28E+00
90.5	52.05	2.29	9.31E+00	2.52E-01	9.31E+00
90.6	52.07	2.29	9.33E+00	2.52E-01	9.33E+00
90.7	52.08	2.29	9.36E+00	2.53E-01	9.36E+00
90.8	52.09	2.29	9.38E+00	2.54E-01	9.38E+00
90.9	52.10	2.29	9.41E+00	2.54E-01	9.41E+00
91.0	52.12	2.29	9.44E+00	2.55E-01	9.43E+00
91.1	52.13	2.29	9.46E+00	2.56E-01	9.46E+00
91.2	52.14	2.29	9.49E+00	2.56E-01	9.48E+00
91.3	52.15	2.29	9.51E+00	2.57E-01	9.51E+00
91.4	52.16	2.29	9.54E+00	2.58E-01	9.54E+00
91.5	52.17	2.29	9.56E+00	2.58E-01	9.56E+00
91.6	52.18	2.29	9.59E+00	2.59E-01	9.59E+00
91.7	52.19	2.29	9.61E+00	2.60E-01	9.61E+00
91.8	52.20	2.29	9.64E+00	2.61E-01	9.64E+00
91.9	52.21	2.29	9.66E+00	2.61E-01	9.66E+00
92.0	52.22	2.29	9.69E+00	2.62E-01	9.69E+00
92.1	52.23	2.29	9.72E+00	2.63E-01	9.71E+00
92.2	52.24	2.29	9.74E+00	2.63E-01	9.74E+00
92.3	52.25	2.29	9.77E+00	2.64E-01	9.76E+00
92.4	52.26	2.29	9.79E+00	2.65E-01	9.79E+00
92.5	52.27	2.29	9.82E+00	2.65E-01	9.82E+00
92.6	52.28	2.30	9.84E+00	2.66E-01	9.84E+00
92.7	52.29	2.30	9.87E+00	2.67E-01	9.87E+00
92.8	52.29	2.30	9.90E+00	2.67E-01	9.89E+00
92.9	52.30	2.30	9.92E+00	2.68E-01	9.92E+00
93.0	52.31	2.30	9.95E+00	2.69E-01	9.94E+00
93.1	52.32	2.30	9.97E+00	2.70E-01	9.97E+00
93.2	52.32	2.30	1.00E+01	2.70E-01	1.00E+01
93.3	52.33	2.30	1.00E+01	2.71E-01	1.00E+01
93.4	52.34	2.30	1.01E+01	2.72E-01	1.00E+01
93.5	52.35	2.30	1.01E+01	2.72E-01	1.01E+01
93.6	52.35	2.30	1.01E+01	2.73E-01	1.01E+01
93.7	52.36	2.30	1.01E+01	2.74E-01	1.01E+01
93.8	52.37	2.30	1.02E+01	2.74E-01	1.02E+01
93.9	52.37	2.30	1.02E+01	2.75E-01	1.02E+01
94.0	52.38	2.30	1.02E+01	2.76E-01	1.02E+01
94.1	52.38	2.30	1.02E+01	2.77E-01	1.02E+01
94.2	52.39	2.30	1.03E+01	2.77E-01	1.03E+01
94.3	52.39	2.30	1.03E+01	2.78E-01	1.03E+01
94.4	52.40	2.30	1.03E+01	2.79E-01	1.03E+01
94.5	52.41	2.30	1.03E+01	2.79E-01	1.03E+01
94.6	52.41	2.30	1.04E+01	2.80E-01	1.04E+01
94.7	52.42	2.30	1.04E+01	2.81E-01	1.04E+01
94.8	52.42	2.30	1.04E+01	2.81E-01	1.04E+01
94.9	52.42	2.30	1.04E+01	2.82E-01	1.04E+01
95.0	52.43	2.30	1.05E+01	2.83E-01	1.05E+01
95.1	52.43	2.30	1.05E+01	2.84E-01	1.05E+01
95.2	52.44	2.30	1.05E+01	2.84E-01	1.05E+01
95.3	52.44	2.30	1.05E+01	2.85E-01	1.05E+01
95.4	52.45	2.30	1.06E+01	2.86E-01	1.06E+01
95.5	52.45	2.30	1.06E+01	2.86E-01	1.06E+01
95.6	52.45	2.30	1.06E+01	2.87E-01	1.06E+01
95.7	52.46	2.30	1.07E+01	2.88E-01	1.06E+01
95.8	52.46	2.30	1.07E+01	2.89E-01	1.07E+01
95.9	52.46	2.30	1.07E+01	2.89E-01	1.07E+01
96.0	52.47	2.30	1.07E+01	2.90E-01	1.07E+01
96.1	52.47	2.30	1.08E+01	2.91E-01	1.08E+01
96.2	52.47	2.30	1.08E+01	2.91E-01	1.08E+01
96.3	52.47	2.30	1.08E+01	2.92E-01	1.08E+01
96.4	52.48	2.30	1.08E+01	2.93E-01	1.08E+01
96.5	52.48	2.30	1.09E+01	2.94E-01	1.09E+01
96.6	52.48	2.30	1.09E+01	2.94E-01	1.09E+01
96.7	52.48	2.30	1.09E+01	2.95E-01	1.09E+01
96.8	52.49	2.30	1.09E+01	2.96E-01	1.09E+01
96.9	52.49	2.30	1.10E+01	2.96E-01	1.10E+01
97.0	52.49	2.30	1.10E+01	2.97E-01	1.10E+01
97.1	52.49	2.30	1.10E+01	2.98E-01	1.10E+01
97.2	52.49	2.30	1.10E+01	2.99E-01	1.10E+01
97.3	52.49	2.30	1.11E+01	2.99E-01	1.11E+01
97.4	52.50	2.30	1.11E+01	3.00E-01	1.11E+01
97.5	52.50	2.30	1.11E+01	3.01E-01	1.11E+01
97.6	52.50	2.30	1.12E+01	3.02E-01	1.12E+01
97.7	52.50	2.30	1.12E+01	3.02E-01	1.12E+01
97.8	52.50	2.30	1.12E+01	3.03E-01	1.12E+01
97.9	52.50	2.31	1.12E+01	3.04E-01	1.12E+01
98.0	52.50	2.31	1.13E+01	3.04E-01	1.13E+01
98.1	52.50	2.31	1.13E+01	3.05E-01	1.13E+01
98.2	52.50	2.31	1.13E+01	3.06E-01	1.13E+01
98.3	52.50	2.31	1.13E+01	3.07E-01	1.13E+01
98.4	52.50	2.31	1.14E+01	3.07E-01	1.14E+01
98.5	52.50	2.31	1.14E+01	3.08E-01	1.14E+01
98.6	52.50	2.31	1.14E+01	3.09E-01	1.14E+01
98.7	52.50	2.31	1.15E+01	3.09E-01	1.14E+01
98.8	52.50	2.31	1.15E+01	3.10E-01	1.15E+01
98.9	52.50	2.31	1.15E+01	3.11E-01	1.15E+01
99.0	52.50	2.31	1.15E+01	3.12E-01	1.15E+01
99.1	52.50	2.31	1.16E+01	3.12E-01	1.16E+01
99.2	52.50	2.31	1.16E+01	3.13E-01	1.16E+01
99.3	52.50	2.31	1.16E+01	3.14E-01	1.16E+01
99.4	52.50	2.31	1.16E+01	3.15E-01	1.16E+01
99.5	52.50	2.31	1.17E+01	3.15E-01	1.17E+01
99.6	52.50	2.31	1.17E+01	3.16E-01	1.17E+01
99.7	52.50	2.30	1.17E+01	3.17E-01	1.17E+01
99.8	52.50	2.30	1.17E+01	3.18E-01	1.17E+01
99.9	52.50	2.30	1.18E+01	3.18E-01	1.18E+01
100.0	52.50	2.24	1.18E+01	3.19E-01	1.18E+01
101.0	52.49	2.24	1.21E+01	3.26E-01	1.21E+01
102.0	52.47	2.24	1.24E+01	3.34E-01	1.23E+01
103.0	52.44	2.23	1.26E+01	3.41E-01	1.26E+01
104.0	52.41	2.23	1.29E+01	3.49E-01	1.29E+01
105.0	52.38	2.23	1.32E+01	3.56E-01	1.32E+01
106.0	52.34	2.23	1.35E+01	3.64E-01	1.35E+01
107.0	52.29	2.23	1.37E+01	3.72E-01	1.37E+01
108.0	52.24	2.23	1.40E+01	3.79E-01	1.40E+01
109.0	52.18	2.22	1.43E+01	3.87E-01	1.43E+01
110.0	52.12	2.22	1.46E+01	3.95E-01	1.46E+01
111.0	52.06	2.22	1.49E+01	4.03E-01	1.49E+01
112.0	51.99	2.22	1.52E+01	4.10E-01	1.52E+01
113.0	51.91	2.21	1.55E+01	4.18E-01	1.55E+01
114.0	51.84	2.21	1.58E+01	4.26E-01	1.58E+01
115.0	51.75	2.21	1.61E+01	4.34E-01	1.61E+01
116.0	51.67	2.20	1.64E+01	4.42E-01	1.64E+01
117.0	51.58	2.20	1.67E+01	4.50E-01	1.67E+01
118.0	51.49	2.19	1.70E+01	4.58E-01	1.70E+01
119.0	51.39	2.19	1.73E+01	4.66E-01	1.72E+01
120.0	51.29	2.19	1.76E+01	4.74E-01	1.75E+01
121.0	51.19	2.18	1.79E+01	4.83E-01	1.79E+01
122.0	51.08	2.18	1.82E+01	4.91E-01	1.82E+01
123.0	50.98	2.17	1.85E+01	4.99E-01	1.85E+01
124.0	50.87	2.17	1.88E+01	5.07E-01	1.88E+01
125.0	50.75	2.16	1.91E+01	5.15E-01	1.91E+01
126.0	50.64	2.16	1.94E+01	5.24E-01	1.94E+01
127.0	50.52	2.15	1.97E+01	5.32E-01	1.97E+01
128.0	50.40	2.15	2.00E+01	5.40E-01	2.00E+01
129.0	50.29	2.14	2.03E+01	5.49E-01	2.03E+01
130.0	50.16	2.14	2.06E+01	5.57E-01	2.06E+01
131.0	50.04	2.13	2.09E+01	5.65E-01	2.09E+01
132.0	49.92	2.13	2.12E+01	5.74E-01	2.12E+01
133.0	49.79	2.12	2.15E+01	5.82E-01	2.15E+01
134.0	49.67	2.12	2.19E+01	5.91E-01	2.19E+01
135.0	49.54	2.11	2.22E+01	5.99E-01	2.22E+01
136.0	49.42	2.11	2.25E+01	6.08E-01	2.25E+01
137.0	49.29	2.10	2.28E+01	6.16E-01	2.28E+01
138.0	49.16	2.10	2.31E+01	6.25E-01	2.31E+01
139.0	49.03	2.09	2.34E+01	6.33E-01	2.34E+01
140.0	48.91	2.08	2.38E+01	6.42E-01	2.37E+01
141.0	48.78	2.08	2.41E+01	6.51E-01	2.41E+01
142.0	48.66	2.07	2.44E+01	6.59E-01	2.44E+01
143.0	48.53	2.07	2.47E+01	6.68E-01	2.47E+01
144.0	48.41	2.06	2.50E+01	6.76E-01	2.50E+01
145.0	48.28	2.06	2.53E+01	6.85E-01	2.53E+01
146.0	48.16	2.05	2.57E+01	6.94E-01	2.57E+01
147.0	48.04	2.05	2.60E+01	7.03E-01	2.60E+01
148.0	47.92	2.04	2.63E+01	7.11E-01	2.63E+01
149.0	47.80	2.04	2.66E+01	7.20E-01	2.66E+01
150.0	47.69	1.97	2.70E+01	7.29E-01	2.70E+01
151.0	47.57	1.96	2.73E+01	7.37E-01	2.73E+01
152.0	47.46	1.96	2.76E+01	7.46E-01	2.76E+01
153.0	47.35	1.95	2.79E+01	7.55E-01	2.79E+01
154.0	47.24	1.95	2.83E+01	7.64E-01	2.83E+01
155.0	47.13	1.94	2.86E+01	7.73E-01	2.86E+01
156.0	47.03	1.94	2.89E+01	7.82E-01	2.89E+01
157.0	46.93	1.93	2.92E+01	7.90E-01	2.92E+01
158.0	46.83	1.93	2.96E+01	7.99E-01	2.96E+01
159.0	46.73	1.93	2.99E+01	8.08E-01	2.99E+01
160.0	46.63	1.92	3.02E+01	8.17E-01	3.02E+01
161.0	46.53	1.92	3.06E+01	8.26E-01	3.06E+01
162.0	46.44	1.91	3.09E+01	8.35E-01	3.09E+01
163.0	46.34	1.91	3.12E+01	8.44E-01	3.12E+01
164.0	46.25	1.91	3.16E+01	8.53E-01	3.16E+01
165.0	46.16	1.90	3.19E+01	8.62E-01	3.19E+01
166.0	46.08	1.90	3.22E+01	8.71E-01	3.22E+01
167.0	45.99	1.90	3.26E+01	8.80E-01	3.26E+01
168.0	45.90	1.89	3.29E+01	8.89E-01	3.29E+01
169.0	45.82	1.89	3.32E+01	8.98E-01	3.32E+01
170.0	45.74	1.89	3.36E+01	9.08E-01	3.36E+01
171.0	45.65	1.88	3.39E+01	9.17E-01	3.39E+01
172.0	45.57	1.88	3.43E+01	9.26E-01	3.43E+01
173.0	45.49	1.88	3.46E+01	9.35E-01	3.46E+01
174.0	45.42	1.87	3.49E+01	9.44E-01	3.49E+01
175.0	45.34	1.87	3.53E+01	9.54E-01	3.53E+01
176.0	45.26	1.87	3.56E+01	9.63E-01	3.56E+01
177.0	45.19	1.86	3.60E+01	9.72E-01	3.60E+01
178.0	45.12	1.86	3.63E+01	9.81E-01	3.63E+01
179.0	45.04	1.86	3.67E+01	9.91E-01	3.67E+01
