,cross_section,unc_cross_section
0,2.5450626744268316e-27,5.884529029587077e-29
1,2.8313914445040585e-27,6.575598942431174e-29
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,7.310827740363365e-27,2.28387069724058e-28
13,6.1863553258643016e-27,2.249714322853419e-28
