,cross_section,unc_cross_section
0,5.604990479499169e-26,1.2395362054699366e-27
1,3.8995135460676005e-26,8.78510581266993e-28
2,1.252298222187396e-26,2.8954053391543975e-28
3,1.7717447878107015e-27,7.054696704761915e-29
4,3.4876538312829294e-28,3.68188545608805e-29
5,8.578517581664104e-29,2.1698592971899854e-29
6,0.0,0.0
7,0.0,0.0
8,0.0,0.0
9,0.0,0.0
10,0.0,0.0
11,0.0,0.0
12,0.0,0.0
13,0.0,0.0
