Time,Current (nA),Integrated Charge (C),Beam On Time (s),Note: BIC set to 2e-07 F.S. Amps
2025-09-24 14:47:19.196812,100.33999999999999,1.3102850097400001e-05,134.16519499999998
2025-09-24 14:47:20.198112,100.74,1.3203721059400001e-05,135.16649499999997
2025-09-24 14:47:21.199469,100.33999999999999,1.330419722078e-05,136.16785199999998
2025-09-24 14:47:22.200802,100.74,1.34050715072e-05,137.16918499999997
2025-09-24 14:47:23.202102,100.53999999999999,1.35057422092e-05,138.17048499999996
2025-09-24 14:47:24.203472,101.13999999999999,1.3607020771e-05,139.17185499999997
2025-09-24 14:47:25.204798,101.33999999999999,1.370849514784e-05,140.17318099999997
2025-09-24 14:47:26.206118,101.13999999999999,1.3809768652639999e-05,141.17450099999996
2025-09-24 14:47:27.207460,100.74,1.3910643845719998e-05,142.17584299999996
2025-09-24 14:47:28.208848,100.13999999999999,1.4010922840039998e-05,143.17723099999995
2025-09-24 14:47:29.210096,100.53999999999999,1.4111588313959998e-05,144.17847899999995
2025-09-24 14:47:30.211444,100.53999999999999,1.4212263841879998e-05,145.17982699999996
2025-09-24 14:47:31.212825,100.53999999999999,1.4312942687619998e-05,146.18120799999997
2025-09-24 14:47:32.214107,100.74,1.4413811836299997e-05,147.18248999999997
2025-09-24 14:47:33.215461,100.94,1.4514888509059997e-05,148.18384399999997
2025-09-24 14:47:34.216773,100.74,1.4615760679939997e-05,149.18515599999998
2025-09-24 14:47:35.218089,100.53999999999999,1.4716432990579996e-05,150.18647199999998
2025-09-24 14:47:36.219472,100.53999999999999,1.4817112037399996e-05,151.18785499999998
2025-09-24 14:47:37.220808,100.33999999999999,1.4917586091639996e-05,152.189191
2025-09-24 14:47:38.222114,100.33999999999999,1.5018057135679996e-05,153.190497
2025-09-24 14:47:39.223448,100.53999999999999,1.5118731256039996e-05,154.19183099999998
2025-09-24 14:47:40.224805,100.33999999999999,1.5219207417419995e-05,155.193188
2025-09-24 14:47:41.226138,100.33999999999999,1.5319681170639995e-05,156.19452099999998
2025-09-24 14:47:42.227474,100.13999999999999,1.5419954957679996e-05,157.195857
2025-09-24 14:47:43.228869,100.33999999999999,1.5520434931979995e-05,158.197252
2025-09-24 14:47:44.230220,100.13999999999999,1.5620710221119996e-05,159.198603
2025-09-24 14:47:45.231547,100.33999999999999,1.5721183372299994e-05,160.19993
2025-09-24 14:47:46.232870,100.33999999999999,1.5821656122119994e-05,161.201253
2025-09-24 14:47:47.234211,100.13999999999999,1.5921930409859995e-05,162.202594
2025-09-24 14:47:48.235577,100.33999999999999,1.6022407474299995e-05,163.20396
2025-09-24 14:47:49.236930,100.53999999999999,1.6123083504919994e-05,164.205313
2025-09-24 14:47:50.238342,100.33999999999999,1.6223565184999994e-05,165.20672499999998
2025-09-24 14:47:51.239685,100.53999999999999,1.6324240210219996e-05,166.20806799999997
2025-09-24 14:47:52.241023,100.33999999999999,1.6424714465139995e-05,167.20940599999997
2025-09-24 14:47:53.242351,100.13999999999999,1.6524987451059996e-05,168.21073399999997
2025-09-24 14:47:54.243736,100.33999999999999,1.6625466421959995e-05,169.21211899999997
2025-09-24 14:47:55.245073,100.74,1.6726341111339996e-05,170.21345599999998
2025-09-24 14:47:56.246427,100.94,1.6827417784099996e-05,171.21480999999997
2025-09-24 14:47:57.247740,100.53999999999999,1.6928089793119996e-05,172.21612299999998
2025-09-24 14:47:58.249078,100.33999999999999,1.7028564048039995e-05,173.217461
2025-09-24 14:47:59.250112,100.13999999999999,1.7128807592799996e-05,174.218495
2025-09-24 14:48:00.251456,99.93999999999998,1.7228881912159998e-05,175.21983899999998
2025-09-24 14:48:01.252842,100.53999999999999,1.7329561260599997e-05,176.22122499999998
2025-09-24 14:48:02.254102,100.53999999999999,1.7430227940999996e-05,177.22248499999998
2025-09-24 14:48:03.255439,100.33999999999999,1.7530702095579994e-05,178.22382199999998
2025-09-24 14:48:04.256759,100.13999999999999,1.7630974280379994e-05,179.22514199999998
2025-09-24 14:48:05.258102,100.13999999999999,1.7731248768399994e-05,180.22648499999997
2025-09-24 14:48:06.259417,100.13999999999999,1.7831520452499995e-05,181.22779999999997
2025-09-24 14:48:07.260741,99.73999999999998,1.7931392508259996e-05,182.22912399999998
2025-09-24 14:48:08.262091,99.93999999999998,1.8031467427259995e-05,183.230474
2025-09-24 14:48:09.263413,99.73999999999998,1.8131339283539993e-05,184.23179599999997
2025-09-24 14:48:10.264765,100.53999999999999,1.8232015213619994e-05,185.23314799999997
2025-09-24 14:48:11.266091,100.74,1.8332888794859993e-05,186.23447399999998
2025-09-24 14:48:12.267406,100.33999999999999,1.8433360741959993e-05,187.23578899999998
2025-09-24 14:48:13.268806,99.93999999999998,1.8533440657959995e-05,188.23718899999997
2025-09-24 14:48:14.270154,100.33999999999999,1.8633915916279994e-05,189.23853699999998
2025-09-24 14:48:15.271467,99.93999999999998,1.8733987137499995e-05,190.23985
2025-09-24 14:48:16.272784,100.13999999999999,1.8834259021879994e-05,191.241167
2025-09-24 14:48:17.274166,100.74,1.8935138244559993e-05,192.242549
2025-09-24 14:48:18.275462,100.33999999999999,1.903560828519999e-05,193.243845
2025-09-24 14:48:19.281801,100.53999999999999,1.9136785608259992e-05,194.250184
2025-09-24 14:48:20.283016,100.53999999999999,1.9237447764359992e-05,195.251399
2025-09-24 14:48:21.284235,99.93999999999998,1.9337509591219992e-05,196.25261799999998
2025-09-24 14:48:22.285455,99.93999999999998,1.9437571518019993e-05,197.25383799999997
2025-09-24 14:48:23.286095,99.93999999999998,1.953757547961999e-05,198.25447799999998
2025-09-24 14:48:24.288757,100.33999999999999,1.963818258469999e-05,199.25713999999996
2025-09-24 14:48:25.290099,100.13999999999999,1.973845697257999e-05,200.25848199999996
2025-09-24 14:48:26.291443,99.73999999999998,1.9838331023139992e-05,201.25982599999995
2025-09-24 14:48:27.292803,99.93999999999998,1.9938406941539993e-05,202.26118599999995
2025-09-24 14:48:28.294131,99.73999999999998,2.0038279396259994e-05,203.26251399999995
2025-09-24 14:48:29.297555,100.74,2.0139364330019995e-05,204.26593799999995
2025-09-24 14:48:30.298105,99.93999999999998,2.0239359297019997e-05,205.26648799999995
2025-09-24 14:48:31.299488,100.33999999999999,2.0339838067239998e-05,206.26787099999996
2025-09-24 14:48:32.300875,100.33999999999999,2.044031723882e-05,207.26925799999995
2025-09-24 14:48:33.302133,100.74,2.0541183969739997e-05,208.27051599999996
2025-09-24 14:48:34.305336,100.13999999999999,2.0641644718159997e-05,209.27371899999997
2025-09-24 14:48:35.306099,100.13999999999999,2.0741861124979998e-05,210.27448199999998
2025-09-24 14:48:36.307441,99.73999999999998,2.084173497606e-05,211.27582399999997
2025-09-24 14:48:37.308787,99.93999999999998,2.09418094953e-05,212.27716999999998
2025-09-24 14:48:38.310103,99.53999999999998,2.104148048994e-05,213.278486
2025-09-24 14:48:39.311521,99.73999999999998,2.114136192126e-05,214.279904
2025-09-24 14:48:40.312907,99.93999999999998,2.12414404381e-05,215.28128999999998
2025-09-24 14:48:41.314243,99.33999999999997,2.134091315634e-05,216.282626
2025-09-24 14:48:42.315637,99.93999999999998,2.1440992472700002e-05,217.28402
2025-09-24 14:48:43.316656,99.73999999999998,2.154083410776e-05,218.285039
2025-09-24 14:48:44.317787,99.53999999999998,2.16404866875e-05,219.28617
2025-09-24 14:48:45.319188,100.13999999999999,2.174076698364e-05,220.28757099999999
2025-09-24 14:48:46.320533,99.73999999999998,2.184064113394e-05,221.28891599999997
2025-09-24 14:48:47.321874,100.13999999999999,2.194091542168e-05,222.29025699999997
2025-09-24 14:48:48.323253,100.33999999999999,2.204139379054e-05,223.29163599999998
2025-09-24 14:48:49.324647,100.13999999999999,2.21416733857e-05,224.29303
2025-09-24 14:48:50.326005,100.13999999999999,2.224194937582e-05,225.294388
2025-09-24 14:48:51.327397,99.93999999999998,2.2342028492299998e-05,226.29578
2025-09-24 14:48:52.328723,99.73999999999998,2.244190074754e-05,227.297106
2025-09-24 14:48:53.330092,99.73999999999998,2.2541777291599998e-05,228.29847500000002
2025-09-24 14:48:54.331433,100.13999999999999,2.264205157934e-05,229.29981600000002
2025-09-24 14:48:55.332772,100.33999999999999,2.27425259346e-05,230.30115500000002
2025-09-24 14:48:56.334175,99.93999999999998,2.284260615042e-05,231.30255800000003
2025-09-24 14:48:57.335517,99.93999999999998,2.29426802699e-05,232.30390000000003
2025-09-24 14:48:58.336860,99.93999999999998,2.304275448932e-05,233.30524300000002
2025-09-24 14:48:59.338211,99.93999999999998,2.314282950826e-05,234.30659400000002
2025-09-24 14:49:00.339564,99.93999999999998,2.324290472708e-05,235.307947
2025-09-24 14:49:01.340936,100.53999999999999,2.334358266796e-05,236.30931900000002
2025-09-24 14:49:02.342142,100.13999999999999,2.34438434368e-05,237.310525
2025-09-24 14:49:03.343466,100.13999999999999,2.354411602216e-05,238.31184900000002
2025-09-24 14:49:04.344830,100.33999999999999,2.3644592885919998e-05,239.31321300000002
2025-09-24 14:49:05.346107,100.13999999999999,2.3744860764699997e-05,240.31449
2025-09-24 14:49:06.347496,99.73999999999998,2.384473930356e-05,241.315879
2025-09-24 14:49:07.348826,99.53999999999998,2.3944411691759998e-05,242.317209
2025-09-24 14:49:08.350179,99.13999999999999,2.4043685828179997e-05,243.318562
2025-09-24 14:49:09.351527,99.33999999999997,2.4143159738499997e-05,244.31991
2025-09-24 14:49:10.352866,98.93999999999998,2.4242232219159998e-05,245.321249
2025-09-24 14:49:11.354108,98.93999999999998,2.4341295102639997e-05,246.32249099999999
2025-09-24 14:49:12.355498,99.33999999999997,2.4440773185239998e-05,247.32388099999997
2025-09-24 14:49:13.356889,100.13999999999999,2.4541052479979998e-05,248.32527199999998
2025-09-24 14:49:14.357823,99.93999999999998,2.464108582394e-05,249.32620599999998
2025-09-24 14:49:15.359200,99.73999999999998,2.474096316592e-05,250.32758299999998
2025-09-24 14:49:16.360570,99.73999999999998,2.484083980972e-05,251.32895299999998
2025-09-24 14:49:17.361681,99.53999999999998,2.494049039866e-05,252.330064
2025-09-24 14:49:18.363057,99.73999999999998,2.50403676409e-05,253.33144
2025-09-24 14:49:19.364414,99.33999999999997,2.513984244528e-05,254.332797
2025-09-24 14:49:20.365817,99.53999999999998,2.52395220999e-05,255.3342
2025-09-24 14:49:21.367201,98.93999999999998,2.533859903286e-05,256.335584
2025-09-24 14:49:22.368555,99.53999999999998,2.543827381002e-05,257.336938
2025-09-24 14:49:23.369888,99.13999999999999,2.553754596364e-05,258.33827099999996
2025-09-24 14:49:24.370953,99.13999999999999,2.563679154774e-05,259.33933599999995
2025-09-24 14:49:25.372298,98.73999999999998,2.5735664353039998e-05,260.34068099999996
2025-09-24 14:49:26.373058,98.53999999999998,2.5834279243439997e-05,261.341441
2025-09-24 14:49:27.374399,98.13999999999999,2.5932550849179996e-05,262.342782
2025-09-24 14:49:28.375750,98.73999999999998,2.6031424246919996e-05,263.344133
2025-09-24 14:49:29.377105,98.53999999999998,2.6130097768619995e-05,264.345488
2025-09-24 14:49:30.378458,98.53999999999998,2.6228771093239994e-05,265.346841
2025-09-24 14:49:31.379797,98.13999999999999,2.6327042502699992e-05,266.34817999999996
2025-09-24 14:49:32.381115,98.53999999999998,2.6425712378419992e-05,267.349498
2025-09-24 14:49:33.382435,98.53999999999998,2.652438245121999e-05,268.350818
