Time,Current (nA),Integrated Charge (C),Beam On Time (s),Note: BIC set to 2e-07 F.S. Amps
2025-09-23 17:34:49.871494,0,0.0,0.0
2025-09-23 17:34:50.872551,-0.07999999999999997,-8.005679999999998e-11,0.0
2025-09-23 17:34:51.873678,-0.07999999999999997,-1.6014695999999996e-10,0.0
2025-09-23 17:34:52.874224,0.12,-4.008143999999996e-11,0.0
2025-09-23 17:34:53.875317,-0.07999999999999997,-1.2016887999999993e-10,0.0
2025-09-23 17:34:54.876666,0.12,-6.999999999930803e-15,0.0
2025-09-23 17:34:55.878016,-0.07999999999999997,-8.011499999999991e-11,0.0
2025-09-23 17:34:56.879449,-0.07999999999999997,-1.602296399999999e-10,0.0
2025-09-23 17:34:57.880806,0.12,-4.006679999999988e-11,0.0
2025-09-23 17:34:58.882158,-0.07999999999999997,-1.2017495999999987e-10,0.0
2025-09-23 17:34:59.882841,-0.07999999999999997,-2.0022959999999986e-10,0.0
2025-09-23 17:35:00.883524,0.12,-8.014763999999985e-11,0.0
2025-09-23 17:35:01.884876,-0.07999999999999997,-1.6025579999999982e-10,0.0
2025-09-23 17:35:02.886259,-0.07999999999999997,-2.403664399999998e-10,0.0
2025-09-23 17:35:03.887333,0.12,-1.2023755999999982e-10,0.0
2025-09-23 17:35:04.888126,-0.07999999999999997,-2.0030099999999982e-10,0.0
2025-09-23 17:35:05.889472,0.12,-8.013947999999982e-11,0.0
2025-09-23 17:35:06.890111,-0.07999999999999997,-1.6019059999999982e-10,0.0
2025-09-23 17:35:07.890594,-0.07999999999999997,-2.4022923999999983e-10,0.0
2025-09-23 17:35:08.891449,0.12,-1.2012663999999982e-10,0.0
2025-09-23 17:35:09.892655,-0.07999999999999997,-2.002231199999998e-10,0.0
2025-09-23 17:35:10.894002,0.12,-8.00614799999998e-11,0.0
2025-09-23 17:35:11.895352,-0.07999999999999997,-1.6016947999999978e-10,0.0
2025-09-23 17:35:12.896690,-0.07999999999999997,-2.4027651999999977e-10,0.0
2025-09-23 17:35:13.898085,0.12,-1.2010911999999976e-10,0.0
2025-09-23 17:35:14.899410,-0.07999999999999997,-2.0021511999999975e-10,0.0
2025-09-23 17:35:15.900776,-0.07999999999999997,-2.803243999999997e-10,0.0
2025-09-23 17:35:16.902107,0.12,-1.6016467999999972e-10,0.0
2025-09-23 17:35:17.903430,-0.07999999999999997,-2.402705199999997e-10,0.0
2025-09-23 17:35:18.904780,-0.07999999999999997,-3.203785199999997e-10,0.0
2025-09-23 17:35:19.906144,0.12,-2.0021483999999972e-10,0.0
2025-09-23 17:35:20.907498,-0.07999999999999997,-2.803231599999997e-10,0.0
2025-09-23 17:35:21.908905,0.12,-1.6015431999999974e-10,0.0
2025-09-23 17:35:22.910224,-0.07999999999999997,-2.4025983999999976e-10,0.0
2025-09-23 17:35:23.911577,-0.07999999999999997,-3.203680799999997e-10,0.0
2025-09-23 17:35:24.912950,0.12,-2.002033199999997e-10,0.0
2025-09-23 17:35:25.914292,-0.07999999999999997,-2.803106799999997e-10,0.0
2025-09-23 17:35:26.915619,0.12,-1.601514399999997e-10,0.0
2025-09-23 17:35:27.916936,-0.07999999999999997,-2.4025679999999966e-10,0.0
2025-09-23 17:35:28.918190,-0.07999999999999997,-3.2035711999999965e-10,0.0
2025-09-23 17:35:29.919422,0.12,-2.0020927999999966e-10,0.0
2025-09-23 17:35:30.920648,-0.07999999999999997,-2.8030735999999965e-10,0.0
2025-09-23 17:35:31.921887,-0.07999999999999997,-3.604064799999996e-10,0.0
2025-09-23 17:35:32.923155,0.12,-2.402543199999996e-10,0.0
2025-09-23 17:35:33.924506,-0.07999999999999997,-3.203623999999996e-10,0.0
2025-09-23 17:35:34.925846,0.12,-2.002015999999996e-10,0.0
2025-09-23 17:35:35.927256,-0.07999999999999997,-2.803143999999996e-10,0.0
2025-09-23 17:35:36.927949,-0.07999999999999997,-3.6036983999999956e-10,0.0
2025-09-23 17:35:37.929299,0.12,-2.4020783999999957e-10,0.0
2025-09-23 17:35:38.930629,-0.07999999999999997,-3.2031423999999956e-10,0.0
2025-09-23 17:35:39.931979,-0.07999999999999997,-4.0042223999999953e-10,0.0
2025-09-23 17:35:40.933305,0.12,-2.8026311999999955e-10,0.0
2025-09-23 17:35:41.934622,-0.07999999999999997,-3.603684799999995e-10,0.0
2025-09-23 17:35:42.935913,0.12,-2.402135599999995e-10,0.0
2025-09-23 17:35:43.937236,-0.07999999999999997,-3.203193999999995e-10,0.0
2025-09-23 17:35:44.938679,-0.07999999999999997,-4.0043483999999947e-10,0.0
2025-09-23 17:35:45.939641,0.12,-2.8031939999999947e-10,0.0
2025-09-23 17:35:46.940693,-0.07999999999999997,-3.6040355999999944e-10,0.0
2025-09-23 17:35:47.941799,-0.07999999999999997,-4.404920399999994e-10,0.0
2025-09-23 17:35:48.943170,0.12,-3.203275199999994e-10,0.0
2025-09-23 17:35:49.944503,-0.07999999999999997,-4.004341599999994e-10,0.0
2025-09-23 17:35:50.945904,0.12,-2.802660399999994e-10,0.0
2025-09-23 17:35:51.947266,-0.07999999999999997,-3.603749999999994e-10,0.0
2025-09-23 17:35:52.948596,-0.07999999999999997,-4.4048139999999937e-10,0.0
2025-09-23 17:35:53.949917,0.12,-3.2032287999999937e-10,0.0
2025-09-23 17:35:54.951275,-0.07999999999999997,-4.0043151999999936e-10,0.0
2025-09-23 17:35:55.952624,0.12,-2.8026963999999933e-10,0.0
2025-09-23 17:35:56.953964,-0.07999999999999997,-3.603768399999993e-10,0.0
2025-09-23 17:35:57.955335,-0.07999999999999997,-4.404865199999993e-10,0.0
2025-09-23 17:35:58.956668,0.12,-3.203265599999993e-10,0.0
2025-09-23 17:35:59.957984,-0.07999999999999997,-4.0043183999999923e-10,0.0
2025-09-23 17:36:00.958967,0.12,-2.8031387999999923e-10,0.0
2025-09-23 17:36:01.960318,-0.07999999999999997,-3.604219599999992e-10,0.0
2025-09-23 17:36:02.961680,-0.07999999999999997,-4.4053091999999916e-10,0.0
