name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.853716939999998,0.4671203167889793
Sn08,Sn,8.046865212275799,29.667004199999997,0.4549899959145915
Ta08,Ta,27.2272634699373,29.505559219999995,0.46613754008124214
Cu08,Cu,22.197401921045,29.24986466,0.47151531012585834
Al_degrader_E2_E1,Al,136.6,28.089620279999995,0.8361146365258304
Ni09,Ni,22.6620064110796,26.8928585,0.5057012333164218
Sn09,Sn,7.8286470745411,26.695291819999998,0.49360112828182195
Ta09,Ta,27.3770561175463,26.52157664,0.5061444029190784
Cu09,Cu,22.0914785222995,26.2447995,0.5124732328617271
Al_degrader_E4_E3,Al,136.6,24.97683690666667,0.897071382763879
Ni10,Ni,23.1074205467587,23.657047839999997,0.5590903146642181
Sn10,Sn,8.2321721033795,23.433582580000003,0.5460521923044935
Ta10,Ta,27.164647152063502,23.24145734,0.5600749965496803
Cu10,Cu,22.2644313328078,22.936045319999998,0.5688204578828874
Al_degrader_E6_E5,Al,136.6,21.515372421818178,0.9949626212769769
Ni11,Ni,22.9408584114204,20.02573774,0.635651160889125
Sn11,Sn,7.982003804529199,19.775387479999996,0.6225080978262448
Ta11,Ta,27.2001347393243,19.559892180000002,0.6395326590369311
Cu11,Cu,22.210567283127602,19.21300284,0.6518179516950529
Al_degrader_E8_E7,Al,136.6,17.560113387999998,1.148835799208556
Ni12,Ni,23.1554160125588,15.793918340000001,0.7640804532322787
Sn12,Sn,8.021438398029,15.49193614,0.7516979290658584
Ta12,Ta,27.7023349124437,15.231558380000001,0.7754956432190806
Cu12,Cu,22.1770476188809,14.81069786,0.7959297987834231
Al_degrader_E9,Al,68.3,13.688597975,1.0035669715698594
Ni13,Ni,23.1531870655676,12.481519091999997,0.9073836555942011
Sn13,Sn,7.3537483114218,12.126908779999999,0.9059439624827308
Ta13,Ta,27.336886972071003,11.826758669999998,0.9359178429647718
Cu13,Cu,22.1683258846436,11.322004967999998,0.9693201392023787
Al_degrader_E10,Al,68.3,9.901002753,1.2801480795151867
Ni14,Ni,23.06711661929,8.30509404,1.2422504080725747
Sn14,Sn,7.6195431461658005,7.816897979999999,1.2781812935072705
Ta14,Ta,27.3605790832109,7.400930295,1.34442713129095
Cu14,Cu,22.1246408363628,6.67248019090909,1.4667318960186655
