name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.854508340000002,0.46750967569713936
Sn08,Sn,8.046865212275799,29.667790760000003,0.4553812653794866
Ta08,Ta,27.2272634699373,29.50636898,0.46655252404607095
Cu08,Cu,22.197401921045,29.25067226,0.4718891357792553
Al_degrader_E2_E1,Al,136.6,28.09045356,0.8363244189379488
Ni09,Ni,22.6620064110796,26.89372456,0.506121862452914
Sn09,Sn,7.8286470745411,26.69615064,0.4940042153945556
Ta09,Ta,27.3770561175463,26.52242506,0.5065319013487664
Cu09,Cu,22.0914785222995,26.24564182,0.5128944767367724
Al_degrader_E4_E3,Al,136.6,24.977743233333335,0.8972920042387978
Ni10,Ni,23.1074205467587,23.65796964,0.5595278116754075
Sn10,Sn,8.2321721033795,23.43449542,0.5465311003035633
Ta10,Ta,27.164647152063502,23.242408760000004,0.5605155079703525
Cu10,Cu,22.2644313328078,22.93701732,0.5692684438997279
Al_degrader_E6_E5,Al,136.6,21.51638467090909,0.9952201018208443
Ni11,Ni,22.9408584114204,20.02679962,0.6361366661086716
Sn11,Sn,7.982003804529199,19.776439560000004,0.6230236914171132
Ta11,Ta,27.2001347393243,19.560974140000003,0.6400518809059624
Cu11,Cu,22.210567283127602,19.214104480000003,0.6523307005223115
Al_degrader_E8_E7,Al,136.6,17.561288296,1.149124156831374
Ni12,Ni,23.1554160125588,15.79518184,0.7646361098811737
Sn12,Sn,8.021438398029,15.49320962,0.7522505021197762
Ta12,Ta,27.7023349124437,15.23286462,0.7760579478056103
Cu12,Cu,22.1770476188809,14.81202482,0.7964725419648612
Al_degrader_E9,Al,68.3,13.690017615,1.0040336233362466
Ni13,Ni,23.1531870655676,12.483036684,0.9079935419981159
Sn13,Sn,7.3537483114218,12.128465999999998,0.9065632344431358
Ta13,Ta,27.336886972071003,11.82832485,0.9365303845965051
Cu13,Cu,22.1683258846436,11.323626156,0.9699557210268228
Al_degrader_E10,Al,68.3,9.902787576,1.2806001231688384
Ni14,Ni,23.06711661929,8.30713416,1.242754524337407
Sn14,Sn,7.6195431461658005,7.81902604,1.2786419953223491
Ta14,Ta,27.3605790832109,7.4031524325,1.344809980060132
Cu14,Cu,22.1246408363628,6.674836232727273,1.4671368627792483
