name,compound,areal_density,mu_E,sig_E
Ni08,Ni,23.145117271366498,29.85449932,0.46766974514024057
Sn08,Sn,8.046865212275799,29.667781639999998,0.4555369426060969
Ta08,Ta,27.2272634699373,29.50636644,0.4666686435167103
Cu08,Cu,22.197401921045,29.250654459999996,0.47203996280199456
Al_degrader_E2_E1,Al,136.6,28.090436305714285,0.8364152279700441
Ni09,Ni,22.6620064110796,26.89370542,0.5062734485064604
Sn09,Sn,7.8286470745411,26.696132499999994,0.4941865283916085
Ta09,Ta,27.3770561175463,26.52242342,0.5067225487734917
Cu09,Cu,22.0914785222995,26.245638539999998,0.5130653818634311
Al_degrader_E4_E3,Al,136.6,24.977729260000004,0.8974121740537356
Ni10,Ni,23.1074205467587,23.65798806,0.5596997210088962
Sn10,Sn,8.2321721033795,23.4345054,0.5466988938811199
Ta10,Ta,27.164647152063502,23.24239696,0.5607016876938737
Cu10,Cu,22.2644313328078,22.936998799999998,0.5694501923773141
Al_degrader_E6_E5,Al,136.6,21.516362978181817,0.995346394779007
Ni11,Ni,22.9408584114204,20.026760879999998,0.6363368033530872
Sn11,Sn,7.982003804529199,19.776416640000004,0.6232369728531117
Ta11,Ta,27.2001347393243,19.56094562,0.6402662560238636
Cu11,Cu,22.210567283127602,19.214090719999998,0.6525641384644743
Al_degrader_E8_E7,Al,136.6,17.561263672000003,1.1492823579665166
Ni12,Ni,23.1554160125588,15.795157559999998,0.7649209561613842
Sn12,Sn,8.021438398029,15.493170880000001,0.7525675586417644
Ta12,Ta,27.7023349124437,15.232827399999998,0.7763479891190804
Cu12,Cu,22.1770476188809,14.811996939999998,0.7968042950628694
Al_degrader_E9,Al,68.3,13.689984079999999,1.0043212850211598
Ni13,Ni,23.1531870655676,12.482994708,0.9083883724729169
Sn13,Sn,7.3537483114218,12.12841078,0.9070028125534074
Ta13,Ta,27.336886972071003,11.828277915,0.9369502966130342
Cu13,Cu,22.1683258846436,11.323579656,0.9703969414538164
Al_degrader_E10,Al,68.3,9.902720369999997,1.2810820498730997
Ni14,Ni,23.06711661929,8.30701732,1.2435300094569561
Sn14,Sn,7.6195431461658005,7.8188741,1.2795806695746814
Ta14,Ta,27.3605790832109,7.402953982499999,1.3459731070817833
Cu14,Cu,22.1246408363628,6.674572101818182,1.4685799655305432
