name,compound,areal_density,mu_E,sig_E
Ni01,Ni,23.0787121671831,54.90789193333333,0.4574420226159036
Sn01,Sn,37.475120718456,54.69263986666667,0.4634881463108295
Ta01,Ta,27.3337986505956,54.48927376666667,0.45851221857781016
Cu01,Cu,21.9057003939711,54.324508066666674,0.45993238053898994
Al_degrader_A1,Al,599.0,51.444430272727274,1.8519244260920285
Ni02,Ni,23.090851723177398,48.47836010000001,0.5019034515999965
Sn02,Sn,37.2112063333549,48.24617566666667,0.5082964500576629
Ta02,Ta,27.3962715876557,48.02887703333334,0.5033330146260349
Cu02,Cu,22.2351845247373,47.8500048,0.5055417160271016
Al_degrader_B2,Al,415.0,45.632336022222226,1.4800349145657037
Ni03,Ni,22.9661533006776,43.35269513333333,0.5468916860369295
Sn03,Sn,37.1299263811205,43.10121143333334,0.5542066513758914
Ta03,Ta,27.701888045416503,42.86456436666666,0.5494704261592236
Cu03,Cu,22.253238191917603,42.66880086666667,0.5521686705581145
Al_degrader_C5,Al,261.5,41.11107151428572,1.1283419941919808
Ni04,Ni,22.982227131238,39.51487346666667,0.5873435791675223
Sn04,Sn,36.990398871936,39.24570493333334,0.5955059017919098
Ta04,Ta,27.5178082110051,38.993541533333335,0.5908477820400523
Cu04,Cu,22.2886314033321,38.78411786666666,0.5941714156488143
Al_degrader_E8_E1,Al,136.6,37.860799740000004,0.8321813189539484
Ni05,Ni,22.9422570853291,36.9166574,0.6187216318280029
Sn05,Sn,8.004362278289099,36.75887023333334,0.6130892177820552
Ta05,Ta,27.1974809964118,36.6208866,0.6199076785622517
Cu05,Cu,22.3113271754174,36.40253453333334,0.6239257350097437
Al_degrader_E4_E3_E2,Al,204.89999999999998,34.993592271428575,1.0777932724587829
Ni06,Ni,22.6306650304102,33.5475885,0.6660664040977822
Sn06,Sn,7.816394401438701,33.38066383333334,0.6606073765800472
Ta06,Ta,27.3737995344027,33.23288386666667,0.6683057269292119
Cu06,Cu,22.2327148063246,32.9979434,0.6730503971197898
Al_degrader_E7_E6_E5,Al,204.89999999999998,31.470879,1.1471363333793416
Ni07,Ni,22.5286949192319,29.895794433333336,0.7283171194900924
Sn07,Sn,25.755854006141,29.623748233333334,0.7316911379903037
Ta07,Ta,27.5385876414374,29.370998733333334,0.7352917333945728
Cu07,Cu,22.2583804814744,29.11260553333333,0.7414947294908546
