,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
29,CC09242025_Ta02_80cm_DET2.Spe,173HFg,52.965,1457.655591791803,1262660.2935826185,0.31,0.008,0.0003176308395387,3.0440165881349025e-05,20583741.644046303,17830188143.297394,24388.319483467185,21125815.33566042,47869.140489202495,09/24/2025 18:33:09,607.0,844.0
31,CC09242025_Ta02_80cm_DET2.Spe,173HFg,54.07,2519.088217742281,2643069.535038623,0.536,0.013,0.0003174739012748,3.0049231008875165e-05,20583741.23811498,21596806037.247963,24388.3190025059,25588632.74555446,47869.140489202495,09/24/2025 18:33:09,607.0,844.0
59,CC09242025_Ta02_80cm_DET2.Spe,173HFg,123.675,373.6561060691386,169.69623310019432,0.8300000000000001,0.04,0.0003249862756085,1.4759689805305114e-05,1926117.2733468455,889596.0402786393,2282.1294707901015,1054.0237444059708,1.324613118437144,09/24/2025 18:33:09,607.0,844.0
60,CC09242025_Ta02_80cm_DET2.Spe,173HFg,139.635,266.7834522322239,88.48909065340158,0.127,0.006,0.0003216135578729,1.4271698978067284e-05,9081855.219573645,3119283.576176557,10760.49196631948,3695.833621062271,1.088579749446091,09/24/2025 18:33:09,607.0,844.0
75,CC09242025_Ta02_80cm_DET2.Spe,173HFg,296.974,62.030829219177704,66.6061765572289,0.3389999999999999,0.0139999999999999,0.0001914987787972,4.1217597767969266e-06,1328604.2438965882,1437871.9166281875,1574.175644427237,1703.639711644772,0.844918197132221,09/24/2025 18:33:09,607.0,844.0
252,CC09242025_Ta02_40cm_LEPS.Spe,173HFg,123.675,43.04258064867652,47.45268555290495,0.8300000000000001,0.04,7.799242193407463e-06,6.0074878551442575e-06,7452573.607322072,10093438.765892968,10571.02639336464,14316.934419706336,1.1091656589422625,09/24/2025 18:18:39,629.0,705.0
267,CC09242025_Ta02_40cm_LEPS.Spe,173HFg,296.974,60.52447763623186,32.7665383300492,0.3389999999999999,0.0139999999999999,1.4149008096609706e-05,9.16491027870208e-06,14143074.469651202,12091182.642311895,20061.098538512342,17150.61367703815,0.9868954356142936,09/24/2025 18:18:39,629.0,705.0
295,DL09252025_Ta02_40cm_DET2.Spe,173HFg,61.05,747.937783860163,5111029.901852247,0.0591,0.0014,0.0011330623171511,0.0001261798658328,11928214.264194263,81511405233.04572,5976.059250598329,40837377.37126539,24366.23464967969,09/25/2025 09:34:37,1869.0,1996.0
296,DL09252025_Ta02_40cm_DET2.Spe,173HFg,61.29,0.0005906838695113,36484014.60817133,0.115,0.003,0.001132593923376,0.0001258531744791,4.8432209169082014,299145027998.21906,0.0024264633852245,149872258.5161418,24366.23464967969,09/25/2025 09:34:37,1869.0,1996.0
298,DL09252025_Ta02_40cm_DET2.Spe,173HFg,62.929,26687.372522770365,716384.4748797712,0.0388,0.001,0.0011294060059589,0.0001235859932104,650392066.3223364,17459001502.851265,325847.728618405,8746994.740907447,24366.23464967969,09/25/2025 09:34:37,1869.0,1996.0
