,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
3,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CB09242025_Sn03_30cm_LEPS.Spe,120SBg,197.3,418.962776142327,53.66568278604843,0.87,0.011,2.4999952445439733e-05,8.46103944422424e-06,20930867.41065023,7647571.491312376,31474.988587443957,11500.107505732896,0.8684152410206678,09/24/2025 18:06:26,612.0,665.0
11,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CW09252025_Sn03_50cm_DET2.Spe,120SBg,89.8,5164.641536699879,1096.4986697938396,0.795,0.016,0.0007074236197308,5.975590359135686e-05,9851976.400771867,2264000.981263011,5620.066400896673,1291.5008449874565,73.77451316643052,09/25/2025 01:30:56,1634.0,1753.0
18,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CW09252025_Sn03_50cm_DET2.Spe,120SBg,197.3,5604.5007802227365,111.740487796968,0.87,0.011,0.0005966378515445,3.063578923975136e-05,11583418.386205483,672671.8659237167,6607.768617344828,383.7261072012074,1.1397265607654998,09/25/2025 01:30:56,1634.0,1753.0
44,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CW09252025_Sn03_50cm_DET2.Spe,120SBg,1023.3,2111.9964605334944,71.26323860665883,0.994,0.003,0.0001719745409652,3.7562341382462825e-06,13254779.475924252,607148.4357622812,7561.197647418284,346.3482234810503,1.6792045343861053,09/25/2025 01:30:56,1634.0,1753.0
51,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CW09252025_Sn03_50cm_DET2.Spe,120SBg,1171.7,1926.0614351940649,50.76652505580922,1.0,0.05,0.0001534987811707,3.596307237968266e-06,13461549.984151408,878909.8628065013,7679.150019481694,501.37470781888265,1.3466737216541187,09/25/2025 01:30:56,1634.0,1753.0
81,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GW10302025_IDM_Sn03_10cm_000.Spe,120SBg,89.8,73754.47255684806,935.3558185056636,0.795,0.016,0.0192730458971171,0.0012730429504014,4843963.8582645375,340542.76320186263,81.37833240818053,5.721100114270927,6.938840463472129,10/30/2025 15:36:18,59151.0,59524.0
89,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GW10302025_IDM_Sn03_10cm_000.Spe,120SBg,197.3,71763.30620973615,467.9561130783607,0.87,0.011,0.0166314391706337,0.0004113173259593,4990951.750837972,143610.79420031997,83.84772110137041,2.412653622073785,2.0598215513688003,10/30/2025 15:36:18,59151.0,59524.0
124,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GW10302025_IDM_Sn03_10cm_000.Spe,120SBg,1023.3,16803.389758658697,171.14918749919744,0.994,0.003,0.0032042011488837,8.316609605883677e-05,5309098.241078847,154424.70337349895,89.19256503391652,2.594326714829295,1.621456666890756,10/30/2025 15:36:18,59151.0,59524.0
129,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GW10302025_IDM_Sn03_10cm_000.Spe,120SBg,1171.7,14994.954356847546,180.79815877680343,1.0,0.05,0.002788204387142,7.441608140707748e-05,5411909.91426892,316696.2533826757,90.91979561637189,5.320480031292852,2.0292274677062303,10/30/2025 15:36:18,59151.0,59524.0
138,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DK09252025_Sn03_30cm_DET2.Spe,120SBg,89.8,22950.405570335188,2072.320641906054,0.795,0.016,0.0019075289628047,0.0001232048938751,16050219.970460013,1814002.9556245373,6149.509567226059,695.020289511317,119.09498465441447,09/25/2025 08:49:17,2461.0,2610.0
145,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DK09252025_Sn03_30cm_DET2.Spe,120SBg,197.3,21948.21391508539,181.7056100548298,0.87,0.011,0.001569541386521,6.507585753277122e-05,17046532.60320699,761015.7580182543,6531.2385452900335,291.57691878094033,1.1423321861578783,09/25/2025 08:49:17,2461.0,2610.0
181,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DK09252025_Sn03_30cm_DET2.Spe,120SBg,1023.3,7611.98847039075,122.9743246049594,0.994,0.003,0.0004570594925093,6.741686377590138e-06,17769200.916529752,442107.6723470711,6808.1229565248095,169.3899127766556,1.8020840809251557,09/25/2025 08:49:17,2461.0,2610.0
190,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DK09252025_Sn03_30cm_DET2.Spe,120SBg,1171.7,7088.975441851421,85.54697795386492,1.0,0.05,0.0004081203397042,7.271388691255933e-06,18421463.33400228,1026346.46651633,7058.031928736506,393.2361940675594,1.0869044869328637,09/25/2025 08:49:17,2461.0,2610.0
241,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FI09282025_Sn03_10cm_DET2.Spe,120SBg,89.8,538125.086736847,10863.613934742269,0.795,0.016,0.0175553517736776,0.0004036528011898,40316036.72673366,1477538.2604144174,3856.886704939602,141.3506419606254,227.15357227205683,09/28/2025 21:19:52,9997.0,10453.0
250,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FI09282025_Sn03_10cm_DET2.Spe,120SBg,197.3,451963.29162093863,4608.138015313624,0.87,0.011,0.012057323581642,0.0003716046998209,45050981.006773256,1570911.6843322448,4309.861380156248,150.2833334288955,50.30083282347973,09/28/2025 21:19:52,9997.0,10453.0
296,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FI09282025_Sn03_10cm_DET2.Spe,120SBg,1023.3,132498.0782821259,557.1211160564397,0.994,0.003,0.0031282977573773,5.132354737384123e-05,44553966.09033298,776186.2137956701,4262.3137941579425,74.25487551857553,2.4875981553723143,09/28/2025 21:19:52,9997.0,10453.0
302,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FI09282025_Sn03_10cm_DET2.Spe,120SBg,1113.4,2680.523674589414,56.404707088280205,0.00821,0.0001,0.0028931456967434,5.352309611177423e-05,117998760.00033931,4265051.366731452,11288.506648841416,408.021751337554,0.9778800288789352,09/28/2025 21:19:52,9997.0,10453.0
307,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FI09282025_Sn03_10cm_DET2.Spe,120SBg,1171.2,2860.6359027404837,2430.888797819352,0.0169,0.000845,0.0027617684706143,5.352690918147801e-05,64085513.92599017,54579565.707651325,6130.825019227989,5221.425974136739,1.528831140961027,09/28/2025 21:19:52,9997.0,10453.0
308,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FI09282025_Sn03_10cm_DET2.Spe,120SBg,1171.7,117376.62628497311,1218.3068612317934,1.0,0.05,0.0027606812949896,5.352200552862071e-05,44456637.15707282,2431789.515163644,4253.002693683423,232.6403439360608,1.528831140961027,09/28/2025 21:19:52,9997.0,10453.0
471,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/DE09252025_Sn03_10cm_LEPS.Spe,120SBg,89.8,18819.5839614324,621.9028501784919,0.795,0.016,6.023540174988346e-05,0.0002779752528852,408104318.3054742,1883394590.3920355,251760.83794292057,1161872.0483602935,14.98826075884018,09/25/2025 05:02:43,1561.0,1621.0
475,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/DE09252025_Sn03_10cm_LEPS.Spe,120SBg,197.3,6937.747231771599,124.18475227685585,0.87,0.011,0.0001313795043716,0.0001650404872632,63030639.410015754,79195498.02224854,38883.79975941749,48855.95189527979,1.636978943476722,09/25/2025 05:02:43,1561.0,1621.0
486,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EV09272025_Sn03_10cm_LEPS.Spe,120SBg,89.8,99362.6486289684,3634.307238937124,0.795,0.016,6.023540174988346e-05,0.0002779752528852,2083487234.2880132,9615304437.79975,198919.9192560639,918016.4634141444,122.92317320565124,09/27/2025 14:51:43,10431.0,10474.0
