,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
12,CA09242025_Cu03_45cm_IDM.Spe,58COg,810.7593,226.9044390346805,34.35779304571416,0.9945,0.049725,0.0002787542738252,4.567252517217439e-06,1023778.2114666536,177629.2292108177,1315.9102975149788,228.31520464115383,1.2573440412827075,09/24/2025 18:42:32,622.0,778.0
51,EJ09262025_Cu03_10cm_IDM.Spe,58COg,810.7593,44315.03323359422,322.49234076426956,0.9945,0.049725,0.0040509538327873,8.751330877849932e-05,11336267.395149771,625266.8123134756,3030.2773042367744,167.13895009716003,2.543407306735538,09/26/2025 12:48:48,3630.0,3741.0
53,EJ09262025_Cu03_10cm_IDM.Spe,58COg,863.951,328.5232318984022,26.061956424727367,0.00686,0.0001,0.0038047422847327,8.705501619064091e-05,12971727.268517485,1301917.89010567,3467.449149563615,348.0133360346618,1.1240128270172296,09/26/2025 12:48:48,3630.0,3741.0
62,EJ09262025_Cu03_10cm_IDM.Spe,58COg,1674.725,131.4124585505047,12.26402387217355,0.00517,0.0001,0.0019304452704782,0.0005799655576727,13569679.396378497,4437762.78292856,3627.286660352445,1186.250409764384,1.1661376836053854,09/26/2025 12:48:48,3630.0,3741.0
78,CO09242025_Cu03_40cm_IDM.Spe,58COg,810.7593,757.2429769107785,45.18709287368691,0.9945,0.049725,0.000349620576491,5.745458594749762e-06,2463500.9711600477,215489.80921564225,1785.145631275397,156.15203566350888,1.3929813556761432,09/24/2025 23:02:24,1220.0,1380.0
98,GZ10232025_Det2_Cu03_10cm_000.Spe,58COg,810.7593,549743.6977905371,2324.328420441097,0.9945,0.049725,0.0038486072917746,4.685245536755731e-05,143989781.0773184,7437317.342565803,2383.739443379164,123.12420068811858,10.765196427018218,10/23/2025 16:24:18,60255.0,60405.0
100,GZ10232025_Det2_Cu03_10cm_000.Spe,58COg,863.951,3629.143666989038,64.17601062908571,0.00686,0.0001,0.0036431482412026,4.654328989699576e-05,145573726.6294995,4519742.781264001,2409.961536785026,74.82398445929974,1.0716184500861152,10/23/2025 16:24:18,60255.0,60405.0
108,GZ10232025_Det2_Cu03_10cm_000.Spe,58COg,1674.725,1706.219091174302,50.43297122308716,0.00517,0.0001,0.0019685635096061,0.000397431029003,168063971.19591495,34685171.43861327,2782.285757733879,574.2102713121973,1.048472154270963,10/23/2025 16:24:18,60255.0,60405.0
154,FF09282025_Cu03_10cm_IDM.Spe,58COg,810.7593,87803.03623203315,640.9731072481892,0.9945,0.049725,0.0040509538327873,8.751330877849932e-05,21968444.09040908,1209537.2165380267,3051.1727903345945,167.99128007472592,5.090870419906998,09/28/2025 08:41:47,7143.0,7200.0
156,FF09282025_Cu03_10cm_IDM.Spe,58COg,863.951,602.789388969084,35.037219904311826,0.00686,0.0001,0.0038047422847327,8.705501619064091e-05,23279201.75666164,1768837.585951875,3233.2224662030053,245.6718869377604,1.3997063991810377,09/28/2025 08:41:47,7143.0,7200.0
164,FF09282025_Cu03_10cm_IDM.Spe,58COg,1674.725,240.486198804414,18.63260850020487,0.00517,0.0001,0.0019304452704782,0.0005799655576727,24288123.776494276,7711015.430037109,3373.3505245130937,1070.9743652829318,1.3524764185832057,09/28/2025 08:41:47,7143.0,7200.0
181,DC09252025_Cu03_30cm_IDM.Spe,58COg,810.7593,2109.533620110091,56.44432813714821,0.9945,0.049725,0.0006201346871154,1.3233131035391066e-05,3654179.176555762,235271.31042209425,2268.26764528601,146.04054029925155,1.2795276385748693,09/25/2025 06:00:06,1508.0,1611.0
