,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
5,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BB09242025_Sn14_10cm_LEPS.Spe,118SBm,253.678,261.3584022995221,18.14321962472555,0.99,0.06,0.0001462369092156,0.0001298309257216,1807545.274629441,1617251.9940814213,1133.257225473004,1013.9510934679756,1.0432690191071707,09/24/2025 06:32:47,1593.0,1595.0
9,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AG09232025_Sn14_18cm_DET2.Spe,118SBm,253.678,7275.949922010571,88.96160970292226,0.99,0.06,0.0038023790923676,6.399411318658021e-05,2014221.3653778995,131207.2818801584,1535.22969922096,100.00555021353536,0.984279868627798,09/23/2025 20:24:02,1259.0,1312.0
19,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AG09232025_Sn14_18cm_DET2.Spe,118SBm,1050.69,2388.764388647914,64.16235911919951,0.97,0.05,0.0011791232160826,1.507973538694926e-05,2176459.0297821495,136973.0738486969,1658.8864556266385,104.40020872614092,1.7911270452460746,09/23/2025 20:24:02,1259.0,1312.0
21,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AG09232025_Sn14_18cm_DET2.Spe,118SBm,1229.65,2150.5460161247047,50.69743891101147,1.0,0.05,0.001023471042001,1.662356063220836e-05,2189683.1954159266,134706.55144860988,1668.965850164578,102.67267640900144,0.8184048620254244,09/23/2025 20:24:02,1259.0,1312.0
29,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/AN09232025_Sn14_10cm_LEPS.Spe,118SBm,253.678,789.1952855889231,45.87294835491869,0.99,0.06,0.0001462369092156,0.0001298309257216,5469775.24913545,4881692.546100034,3095.515138163809,2762.700931578967,1.217158029252813,09/23/2025 23:31:26,1761.0,1767.0
80,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BI09242025_Sn14_10cm_IDM.Spe,118SBm,253.678,6058.872720544375,84.03721338525985,0.99,0.06,0.0131662955069999,0.0002256522596684,468563.255618983,30812.280318859102,219.67335003234084,14.445513510951292,1.05698437755419,09/24/2025 09:59:50,2116.0,2133.0
87,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BI09242025_Sn14_10cm_IDM.Spe,118SBm,1050.69,1623.7437501443464,42.942269913035666,0.97,0.05,0.0031174026976459,8.184684751110882e-05,541287.5565777821,36956.987844257535,253.7681934260582,17.3262952856341,1.1830945139773128,09/24/2025 09:59:50,2116.0,2133.0
90,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BI09242025_Sn14_10cm_IDM.Spe,118SBm,1229.65,1418.7445077107163,46.054394805165465,1.0,0.05,0.0026538495119231,7.351236735165955e-05,538893.6833861481,38204.0833136952,252.6458900075706,17.910962641207313,1.0588852212490372,09/24/2025 09:59:50,2116.0,2133.0
97,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/DU09252025_Sn14_10cm_LEPS.Spe,118SBm,253.678,11.111329532923987,4.9146516094898125,0.99,0.06,0.0001462369092156,0.0001298309257216,76791.85798568305,79712.76295288352,21.331071662689737,22.14243415357876,1.6751092926304594,09/25/2025 15:14:14,3598.0,3600.0
124,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AU09242025_Sn14_18cm_DET2.Spe,118SBm,253.678,3714.537856827889,57.203031879854194,0.99,0.06,0.0038023790923676,6.399411318658021e-05,996387.1278007908,66562.16205967365,601.3199322877434,40.17028488815549,0.8815055797591852,09/24/2025 03:00:18,1641.0,1657.0
