,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
#0,DN09252025_Ta07_24cm_DET2.Spe,179Wg,30.7,39.364863030539915,49.885064662799856,0.18,0.009,0.0031852703950686,0.000210537112577,69978.150554426,89566.31997171191,30.705638681187363,39.30071082567438,1.5699686890414923,09/25/2025 10:45:45,2236.0,2279.0
#1,DN09252025_Ta07_24cm_DET2.Spe,179Wg,56.28,314292.88979332487,32944.7405884527,0.223,0.005,0.0030378539915152,0.000182741071345,472862988.3887662,58129644.31392515,207487.05063131472,25506.645157492385,3053.6933071952344,09/25/2025 10:45:45,2236.0,2279.0
#2,DN09252025_Ta07_24cm_DET2.Spe,179Wg,57.535,14104.87063493194,10669.484711496732,0.386,0.008,0.0030292924017729,0.000180828355728,12294564.029191475,9333062.684741624,5394.718749096742,4095.244705898036,3053.6933071952344,09/25/2025 10:45:45,2236.0,2279.0
#3,DN09252025_Ta07_24cm_DET2.Spe,179Wg,64.948,19183.20456831196,57298.95214711353,0.0435,0.0009,0.0029766246650636,0.0001685590496427,151001183.44335857,451123643.51239353,66257.64960217576,197948.06648196295,2248.1893363271784,09/25/2025 10:45:45,2236.0,2279.0
#4,DN09252025_Ta07_24cm_DET2.Spe,179Wg,65.222,16011.534783812243,53990.58626958377,0.0842,0.0018,0.0029746636275527,0.0001680780856304,65156168.00236246,219741201.93424225,28589.80605632403,96420.00962450294,2248.1893363271784,09/25/2025 10:45:45,2236.0,2279.0
#5,DN09252025_Ta07_24cm_DET2.Spe,179Wg,66.982,1192.1724647281574,3145.9455019173083,0.0289,0.0006,0.0029621232686613,0.00016494894467,14194190.916336251,37467870.046156,6228.2540220869905,16440.48707597894,2248.1893363271784,09/25/2025 10:45:45,2236.0,2279.0
#39,CZ09252025_Ta07_30cm_DET2.Spe,179Wg,30.7,5.0675043591965095e-08,34.506719243520514,0.18,0.009,0.0021156381073727,0.0002475300612168,0.000135924282596,92556.42867890211,7.714204460617962e-08,52.52918767247566,1.2730835482433114,09/25/2025 02:59:06,1725.0,1762.0
#40,CZ09252025_Ta07_30cm_DET2.Spe,179Wg,56.28,280084.5587230779,30570.03342794827,0.223,0.005,0.0020321038097645,0.0002108204172886,631328242.6595609,96123930.01224191,358302.06734367815,54553.87628390575,2974.716885845085,09/25/2025 02:59:06,1725.0,1762.0
#41,CZ09252025_Ta07_30cm_DET2.Spe,179Wg,57.535,6445.013915640241,8232.093175857128,0.386,0.008,0.0020274994230357,0.0002082611717724,8411871.312489053,10780928.874533188,4774.047282910927,6118.574843662422,2974.716885845085,09/25/2025 02:59:06,1725.0,1762.0
#42,CZ09252025_Ta07_30cm_DET2.Spe,179Wg,64.948,17551.923897326575,44037.551552598256,0.0435,0.0009,0.0019996195278186,0.000191769138567,206112772.6874067,517531848.709894,116976.60197923194,293718.41583989444,2017.812264509764,09/25/2025 02:59:06,1725.0,1762.0
