,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
24,AU09242025_Ni14_15cm_IDM.Spe,61CUg,282.956,27336.42696552316,180.29126396786543,0.122,0.0061,0.0059726032090488,9.10970690487981e-05,38848627.31546392,2060339.1840622677,22973.75950057003,1218.4146564531447,1.003970616847215,09/24/2025 02:28:26,1633.0,1691.0
25,AU09242025_Ni14_15cm_IDM.Spe,61CUg,373.05,3514.440603445244,77.73254725742544,0.021,0.004,0.0045206004332406,6.853472350253754e-05,38335242.39314336,7402253.304693555,22670.16108405876,4377.441339262895,0.8671765104433357,09/24/2025 02:28:26,1633.0,1691.0
27,AU09242025_Ni14_15cm_IDM.Spe,61CUg,529.169,414.06981429432534,30.86906772222348,0.0038,0.0007,0.003214661758468,4.69477917790353e-05,35100403.90005712,7203678.360177629,20757.1874039368,4260.010857585824,1.1264686999436253,09/24/2025 02:28:26,1633.0,1691.0
28,AU09242025_Ni14_15cm_IDM.Spe,61CUg,588.605,1179.5005550836524,44.87567857439148,0.0117,0.0021,0.0029050456814207,4.184083808947121e-05,35934925.16108685,6695712.198776009,21250.69495037661,3959.616912345363,1.2961900525135772,09/24/2025 02:28:26,1633.0,1691.0
29,AU09242025_Ni14_15cm_IDM.Spe,61CUg,656.008,9677.71284513328,93.92440440675196,0.108,0.02,0.002620883686661,3.7871418548212145e-05,35404515.161358126,6595118.368077755,20937.028480992387,3900.129135468808,0.9451356622318414,09/24/2025 02:28:26,1633.0,1691.0
31,AU09242025_Ni14_15cm_IDM.Spe,61CUg,816.692,309.7546811226609,26.105688414459127,0.0031,0.0006,0.0021282924999422,3.396661122548463e-05,48616343.59811466,10656512.662378237,28750.05535074788,6301.899859478554,1.3165207601654876,09/24/2025 02:28:26,1633.0,1691.0
32,AU09242025_Ni14_15cm_IDM.Spe,61CUg,841.211,168.66711572095105,16.754153242703257,0.0021,0.0004,0.0020691182854131,3.3807944219016495e-05,40196036.117955506,9196372.310974864,23770.571329364582,5438.422419263669,0.790881846413576,09/24/2025 02:28:26,1633.0,1691.0
33,AU09242025_Ni14_15cm_IDM.Spe,61CUg,908.631,856.0646174236091,43.69108549940292,0.011,0.002,0.0019219987811152,3.3665034267884e-05,41929354.55599446,8080252.69303505,24795.597017146338,4778.387163237759,1.9315680668562003,09/24/2025 02:28:26,1633.0,1691.0
35,AU09242025_Ni14_15cm_IDM.Spe,61CUg,1099.56,216.60372300511747,18.53832601676996,0.0025,0.0004,0.0015891115875425,3.3819207666416516e-05,56458448.15821448,11005005.593907744,33387.60979196599,6507.986749797601,1.0889193085396034,09/24/2025 02:28:26,1633.0,1691.0
36,AU09242025_Ni14_15cm_IDM.Spe,61CUg,1185.234,2097.3112061090324,49.854568685022265,0.037,0.0069999999999999,0.0014754684668959,3.310280369152067e-05,39782186.0148448,7687102.889483056,23525.834426283145,4545.891714655858,1.2499713311946223,09/24/2025 02:28:26,1633.0,1691.0
