,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
10,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BM09242025_Sn08_18cm_DET2.Spe,113SNg,255.134,2050.4200630278547,1986.8591397896516,0.0211,0.0008,0.0037858072231568,6.29156789920462e-05,27214246.340676013,26401527.653637286,13210.79919450292,12816.2755600181,2.468559733937126,09/24/2025 13:02:12,1943.0,2060.0
12,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BM09242025_Sn08_18cm_DET2.Spe,113SNg,391.698,300.81120356809276,44.4166249885746,0.6497,0.0017,0.0026807936738728,3.482135424236399e-05,183110.04540898983,29126.73045692295,88.88837155776206,14.139189542195606,0.8025445689299665,09/24/2025 13:02:12,1943.0,2060.0
42,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/FD09282025_Sn08_10cm_LEPS.Spe,113SNg,391.698,99.47261683013365,21.99201572380794,0.6497,0.0017,0.0001541563401795,0.0001053074972,994357.3016392993,720887.6529745695,130.47596137505565,94.5922651849586,1.262207684058538,09/28/2025 16:03:32,7612.0,7621.0
52,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BC09242025_Sn08_25cm_IDM.Spe,113SNg,255.134,29046.133254993325,29396.87984454793,0.0211,0.0008,0.0025906751819733,4.878630322947224e-05,562582223.1022129,569883128.3519441,335669.5841898645,340025.7329068879,1.5299472727355308,09/24/2025 06:28:42,1583.0,1676.0
54,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/BC09242025_Sn08_25cm_IDM.Spe,113SNg,391.698,152.26463791177355,43.83696161928235,0.6497,0.0017,0.0016958378059555,2.6448635978629875e-05,146317.06258914393,43822.85347090973,87.30134999352263,26.147287273812488,1.0519679263773014,09/24/2025 06:28:42,1583.0,1676.0
116,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FZ10062025_Det2_Sn08_10cm.Spe,113SNg,255.134,2490.9700645597563,154.04323201682672,0.0211,0.0008,0.010078624734862,0.0001991804778162,11763990.35920131,915311.3281017676,50.94930340586805,3.964171436931638,0.8302230763873879,10/03/2025 16:10:44,229904.0,230896.0
118,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FZ10062025_Det2_Sn08_10cm.Spe,113SNg,391.698,49348.44089050745,367.4061788301866,0.6497,0.0017,0.0070841070596593,0.0001049913604398,10768255.099032909,187192.30774384615,46.6368196029074,0.8107213106500164,2.005343241951972,10/03/2025 16:10:44,229904.0,230896.0
174,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FM09292025_Sn08_10cm_DET2.Spe,113SNg,391.698,1372.2982358457427,61.24855248118328,0.6497,0.0017,0.0070841070596593,0.0001049913604398,301185.9908569645,16350.900013592014,44.48832952096964,2.4151994111657333,1.194147339722287,09/29/2025 14:10:51,6702.0,6770.0
213,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/ET09272025_Sn08_10cm_DET2.Spe,113SNg,391.698,4856.883652153929,134.24595553662334,0.6497,0.0017,0.0070841070596593,0.0001049913604398,1073596.6101538052,37134.36469653893,44.72201158684517,1.5468784760701044,1.1974475830904912,09/27/2025 01:16:59,23596.0,24006.0
257,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EK09262025_Sn08_10cm_DET2.Spe,113SNg,391.698,793.8438386201033,74.22044944425426,0.6497,0.0017,0.0070841070596593,0.0001049913604398,176100.1885750506,17809.21737634235,48.930310801625616,4.948379376588594,1.9407091432661776,09/26/2025 10:49:35,3525.0,3599.0
