,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
8,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CJ09242025_Sn02_15cm_LEPS.Spe,118SBm,253.678,55946.14076623263,724.4458847183264,0.99,0.06,7.84557794530213e-05,0.0001127558054663,800091645.9103452,1150956703.374019,706170.9143074538,1015848.8114510316,8.698320908617688,09/24/2025 20:06:06,1020.0,1133.0
23,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EH09262025_Sn02_10cm_LEPS.Spe,118SBm,253.678,2907.5755233636396,67.01889380778958,0.99,0.06,0.0001462369092156,0.0001298309257216,20204422.773367062,17989414.694202438,5759.527586478639,5128.111372349612,1.3250280486430577,09/26/2025 05:51:54,3487.0,3508.0
196,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CX09252025_Sn02_10cm_LEPS.Spe,118SBm,253.678,83963.96791662692,832.3377700400595,0.99,0.06,0.0001462369092156,0.0001298309257216,613378534.6474758,545870347.1356653,330840.6335746903,294428.4504507364,8.213966033139911,09/25/2025 01:32:19,1753.0,1854.0
407,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BV09242025_Sn02_40cm_LEPS.Spe,118SBm,253.678,10708.933770309912,171.52956817211702,0.99,0.06,1.3570607402070136e-05,1.2292495442656783e-05,874123640.0113231,793735365.4316742,1167054.2590271337,1059726.7896284035,1.7859433462831342,09/24/2025 16:50:51,683.0,749.0
536,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CQ09242025_Sn02_60cm_DET2.Spe,118SBm,253.678,51813.093708381304,4473.151810045128,0.99,0.06,0.0003627569876102,8.56282965169457e-06,154797031.31090134,16745918.174747312,138458.8831045629,14978.459905856273,1.7660638048510708,09/24/2025 22:43:59,1042.0,1118.0
574,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CQ09242025_Sn02_60cm_DET2.Spe,118SBm,984.0,283.95988689909206,33.66677959332153,0.015,0.005,0.0001245459803792,2.820943356819712e-06,163083530.42100793,58619997.111200705,145870.77855188545,52432.913337388825,1.23385291745334,09/24/2025 22:43:59,1042.0,1118.0
578,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CQ09242025_Sn02_60cm_DET2.Spe,118SBm,1050.69,20112.951702999293,169.8988580294019,0.97,0.05,0.0001177633056199,2.811962656805392e-06,188915752.80842543,10931463.785312597,168976.52308445924,9777.69569348175,1.522126625236316,09/24/2025 22:43:59,1042.0,1118.0
582,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CQ09242025_Sn02_60cm_DET2.Spe,118SBm,1091.51,582.3921247121561,32.39037533770841,0.036,0.003,0.0001140095613864,2.778964619547359e-06,152245968.9775333,16918345.422251508,136177.07421961834,15132.688213105106,1.2714282896071851,09/24/2025 22:43:59,1042.0,1118.0
588,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CQ09242025_Sn02_60cm_DET2.Spe,118SBm,1229.65,18304.84851174755,164.19027115756614,1.0,0.05,0.0001030375763751,2.5124785689979465e-06,190609520.52498797,10832376.839570828,170491.5210420286,9689.066940582135,1.6205556357630349,09/24/2025 22:43:59,1042.0,1118.0
647,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/DM09252025_Sn02_10cm_LEPS.Spe,118SBm,253.678,26066.86172358572,211.76464250502403,0.99,0.06,0.0001462369092156,0.0001298309257216,183186385.15100497,163024368.7244665,104498.79358300338,92997.35808583372,1.7354735440160902,09/25/2025 09:36:18,1723.0,1753.0
663,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DE09252025_Sn02_40cm_DET2.Spe,118SBm,253.678,77489.49732229387,909.4031545311988,0.99,0.06,0.0007804922704059,1.7618177422418523e-05,105274767.26693916,6929988.307130869,56056.8515798398,3690.089620410474,1.1329084938253178,09/25/2025 05:29:15,1789.0,1878.0
