,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
29,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CW09252025_Sn03_50cm_DET2.Spe,122SBg,564.24,1021.2674138500638,1323.9701647130448,0.7067,0.035335,0.0002750730471582,4.603084280084069e-06,5636197.5782924425,7314928.668147734,3215.172605985421,4172.8058574716115,2.4657182652500325,09/25/2025 01:30:56,1634.0,1753.0
157,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DK09252025_Sn03_30cm_DET2.Spe,122SBg,564.24,10792.021257390848,2646.1136045229523,0.7067,0.035335,0.0007291671266512,1.1158966654025189e-05,22211071.670054905,5572536.776120288,8509.989145614905,2135.071561731911,1.217701149972719,09/25/2025 08:49:17,2461.0,2610.0
172,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DK09252025_Sn03_30cm_DET2.Spe,122SBg,692.65,630.8936567627492,57.936236733272075,0.0385,0.0013,0.0006233933650341,8.815135252595683e-06,27878034.381419655,2971108.8364781174,10681.239226597569,1138.3558760452556,1.2375523430373092,09/25/2025 08:49:17,2461.0,2610.0
267,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FI09282025_Sn03_10cm_DET2.Spe,122SBg,564.24,135905.43528006002,7754.582590113969,0.7067,0.035335,0.0052271550386096,7.407875270757584e-05,38468708.958764635,2970793.751678646,3680.1596631363855,284.20489349264767,0.9882699971308526,09/28/2025 21:19:52,9997.0,10453.0
283,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FI09282025_Sn03_10cm_DET2.Spe,122SBg,692.65,6355.0221139719615,102.4251765300905,0.0385,0.0013,0.0044015012800107,5.458440835986374e-05,39212701.412253074,1622037.1995617242,3751.3346802117167,155.17432311888686,1.0685616461121876,09/28/2025 21:19:52,9997.0,10453.0
303,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FI09282025_Sn03_10cm_DET2.Spe,122SBg,1140.67,870.0090959628759,47.34601765074426,0.0076,0.0005,0.0028296887772003,5.367182843203501e-05,42300235.65639912,3967884.309691755,4046.707706533925,379.59287378664067,1.528831140961027,09/28/2025 21:19:52,9997.0,10453.0
310,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FI09282025_Sn03_10cm_DET2.Spe,122SBg,1256.93,890.1060813840279,153.64575739193893,0.0081,0.0004,0.002586310689362,5.246208061540917e-05,44427033.24868053,8164130.916919047,4250.170596831583,781.0323272667222,18.98687254621068,09/28/2025 21:19:52,9997.0,10453.0
670,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EB09262025_Sn03_10cm_DET2.Spe,122SBg,564.24,76677.29630843565,19260.798314736152,0.7067,0.035335,0.0052271550386096,7.407875270757584e-05,22907014.94649113,5876522.066963938,6398.607526952829,1641.4866108837816,1.4631198445780411,09/26/2025 01:49:41,3244.0,3580.0
681,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EB09262025_Sn03_10cm_DET2.Spe,122SBg,692.65,4116.556755386684,81.85719462802867,0.0385,0.0013,0.0044015012800107,5.458440835986374e-05,26808636.526916955,1178446.3984364998,7488.445957239373,329.1749716303072,0.9693578226992352,09/26/2025 01:49:41,3244.0,3580.0
699,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EB09262025_Sn03_10cm_DET2.Spe,122SBg,1140.67,652.0708395591115,38.20319023033828,0.0076,0.0005,0.0028296887772003,5.367182843203501e-05,33461445.305022083,3287761.2895607143,9346.772431570414,918.3690752962888,1.0666438303669028,09/26/2025 01:49:41,3244.0,3580.0
705,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EB09262025_Sn03_10cm_DET2.Spe,122SBg,1256.93,1299.9150639592126,136.29593421431687,0.0081,0.0004,0.002586310689362,5.246208061540917e-05,68478059.34416957,8277887.782752393,19127.949537477532,2312.259157193406,7.975082783790454,09/26/2025 01:49:41,3244.0,3580.0
783,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FU10022025_Det2_Sn03_10cm_000.Spe,122SBg,564.24,6358.6066907434415,3188.1025250326943,0.7067,0.035335,0.0052271550386096,7.407875270757584e-05,1768344.365718645,891645.1850252799,32.74711788367861,16.511947870838515,1.293431915828803,10/01/2025 17:49:49,52564.0,54000.0
802,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FU10022025_Det2_Sn03_10cm_000.Spe,122SBg,692.65,15412.955213740805,191.43299421432027,0.0385,0.0013,0.0044015012800107,5.458440835986374e-05,93439328.26924336,3634651.339845692,1730.357930911914,67.30835814529058,1.3292520524484497,10/01/2025 17:49:49,52564.0,54000.0
839,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FU10022025_Det2_Sn03_10cm_000.Spe,122SBg,1140.67,2134.04747963526,88.88620871002807,0.0076,0.0005,0.0028296887772003,5.367182843203501e-05,101942942.78850237,8462771.662709028,1887.8322738611544,156.71799375387087,1.8463046879485407,10/01/2025 17:49:49,52564.0,54000.0
849,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FU10022025_Det2_Sn03_10cm_000.Spe,122SBg,1256.93,2156.507076445114,1785.0561317839854,0.0081,0.0004,0.002586310689362,5.246208061540917e-05,105752471.80244815,87748400.72837521,1958.379107452744,1624.9703838588002,72.07449343443159,10/01/2025 17:49:49,52564.0,54000.0
