,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
#0,EV09272025_Ta05_10cm_DET2.Spe,179Wg,30.7,3.0683622006320307e-10,155.99109229300058,0.18,0.009,0.0206873306436008,0.0006936151752484,8.832460681223239e-08,44902.95145127264,1.1436566983326736e-11,5.814185090155721,4.973920951900026,09/27/2025 10:35:36,7205.0,7723.0
#1,EV09272025_Ta05_10cm_DET2.Spe,179Wg,56.28,6036901.405840216,511109.8268413159,0.223,0.005,0.0195791941353915,0.000603341479101,1482062289.9171038,137604672.5991686,191902.40708495452,17817.51555084405,39178.092708029006,09/27/2025 10:35:36,7205.0,7723.0
#2,EV09272025_Ta05_10cm_DET2.Spe,179Wg,57.535,1015385.5584086344,250156.8681838941,0.386,0.008,0.0195122463947014,0.0005971773214954,144506857.15878233,36000368.75973162,18711.233608543615,4661.4487582198135,39178.092708029006,09/27/2025 10:35:36,7205.0,7723.0
#3,EV09272025_Ta05_10cm_DET2.Spe,179Wg,64.948,444254.45060201985,1882855.7996810372,0.0435,0.0009,0.019095748601877,0.0005578232790413,573268252.8685678,2429733725.678986,74228.70035848347,314610.09007885354,36784.47230782563,09/27/2025 10:35:36,7205.0,7723.0
#4,EV09272025_Ta05_10cm_DET2.Spe,179Wg,65.222,455123.7792854567,1791067.7251457772,0.0842,0.0018,0.0190800196157733,0.000556288125303,303662154.06698704,1195064941.1382766,39319.196434932936,154741.02565561008,36784.47230782563,09/27/2025 10:35:36,7205.0,7723.0
#5,EV09272025_Ta05_10cm_DET2.Spe,179Wg,66.982,98064.60659671796,81590.0801734029,0.0289,0.0006,0.0189789460289583,0.000546316438735,191643638.01425576,159594325.61572775,24814.662438722746,20664.809739185257,36784.47230782563,09/27/2025 10:35:36,7205.0,7723.0
6,EV09272025_Ta05_10cm_DET2.Spe,179Wg,133.9,2.648568599543509e-12,43.17428508876094,0.00106,0.00021,0.0148328477651816,0.0002751824097354,1.805647084154721e-07,2943383.1539957915,2.3380125393690543e-11,381.11914463236974,1.367665634473461,09/27/2025 10:35:36,7205.0,7723.0
#77,CG09242025_Ta05_10cm_LEPS.Spe,179Wg,30.7,51576.25446579199,3122.8973980879528,0.18,0.009,3.4817393619487735e-05,0.000539795335207,8798315390.10452,136407416562.52884,10729652.91476161,166350508.00308394,144.36932647161558,09/24/2025 19:14:41,767.0,820.0
#89,CG09242025_Ta05_10cm_LEPS.Spe,179Wg,56.28,31970.92223589968,23869998615.353413,0.223,0.005,4.110185151088446e-05,0.0004627930553092,3729128971.089016,2784226952531847.0,4547718.2574256295,3395398722599.8135,67.61098389638215,09/24/2025 19:14:41,767.0,820.0
#92,CG09242025_Ta05_10cm_LEPS.Spe,179Wg,57.535,78776.30266831277,165460507523.569,0.386,0.008,4.160251877935266e-05,0.0004574317125882,5244536979.365758,1.1015543011679402e+16,6395776.804104582,13433589038633.418,67.61098389638215,09/24/2025 19:14:41,767.0,820.0
#110,CG09242025_Ta05_10cm_LEPS.Spe,179Wg,64.948,12203.688736949436,27877736587.97962,0.0435,0.0009,4.492657651239593e-05,0.0004228645231991,6676010757.421853,1.5250476586805106e+16,8141476.533441285,18598142179030.617,18.154995566120224,09/24/2025 19:14:41,767.0,820.0
#113,CG09242025_Ta05_10cm_LEPS.Spe,179Wg,65.222,32692.751875553706,124648.76383583792,0.0842,0.0018,4.506192577279186e-05,0.0004215021015643,9211876935.510988,93049886299.60678,11233996.26281828,113475471.09708144,108.85072610364534,09/24/2025 19:14:41,767.0,820.0
#118,CG09242025_Ta05_10cm_LEPS.Spe,179Wg,66.982,6.893655755806155e-07,9171980.43881123,0.0289,0.0006,4.5953150625746534e-05,0.0004126225916971,0.5549513925185342,7383605298805.372,0.0006767699908762,9004396705.86021,108.85072610364534,09/24/2025 19:14:41,767.0,820.0
131,CG09242025_Ta05_10cm_LEPS.Spe,179Wg,133.9,203.18673718673463,57.50951589468735,0.00106,0.00021,9.453854748045452e-05,5.507878243984825e-05,2167699383.9375706,1476124095.901498,2643535.834070208,1800151.3364652416,1.2901978532476917,09/24/2025 19:14:41,767.0,820.0
