,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
#115,DT09252025_Ta01_10cm_LEPS.Spe,177Wg,57.535,48546.76767676665,988061.8473731315,0.73,0.03,4.160251877935266e-05,0.0004574317125882,1655244709.7046368,38290711130.478745,408097.80811258306,9440510.633747226,600.6080781240444,09/25/2025 13:57:23,3917.0,4056.0
#147,DT09252025_Ta01_10cm_LEPS.Spe,177Wg,115.65,7992.469890825316,722.5117469795185,0.47,0.06,8.014410005676649e-05,0.0001103538798727,219713108.82763243,304488353.1076631,54169.89862614211,75071.0929752621,34.02463949856535,09/25/2025 13:57:23,3917.0,4056.0
#162,DT09252025_Ta01_10cm_LEPS.Spe,177Wg,186.2,765.3993512318534,5540.023820651209,0.15,0.013,0.0001266505007627,0.0001622900838425,41719038.83984602,306686435.04349756,10285.759082802271,75613.02639139486,0.9224307051351572,09/25/2025 13:57:23,3917.0,4056.0
#163,DT09252025_Ta01_10cm_LEPS.Spe,177Wg,186.42,488.7586714679104,5525.114732224311,0.073,0.00365,0.0001267507868129,0.0001624041601313,54697229.145304464,622288372.2998476,13485.510144305834,153424.15490627405,0.9224307051351572,09/25/2025 13:57:23,3917.0,4056.0
#174,DT09252025_Ta01_10cm_LEPS.Spe,177Wg,377.35,224.5592239643057,57.86886452334237,0.043,0.004,0.0001541413400266,9.730105224621828e-05,35082270.09153179,24254684.058942795,8649.474874638016,5979.951691060847,1.1318424674964458,09/25/2025 13:57:23,3917.0,4056.0
176,DT09252025_Ta01_10cm_LEPS.Spe,177Wg,417.16,57.32102203444468,32.22011488514518,0.057,0.005,0.0001539730648219,0.0001214866307006,6762989.138136079,6638887.058491812,1667.4036336627412,1636.8064739871331,1.0689053384080809,09/25/2025 13:57:23,3917.0,4056.0
#178,DT09252025_Ta01_10cm_LEPS.Spe,177Wg,426.98,718.8633521668236,96.29972504186864,0.123,0.01,0.0001538395249252,0.0001280378581158,39338489.22065597,33348267.96524963,9698.838565250486,8221.959557507305,3.0614567245283912,09/25/2025 13:57:23,3917.0,4056.0
#189,CR09242025_Ta01_80cm_DET2.Spe,177Wg,65.222,154078.05971301318,37460.4598313616,0.16,0.006,0.0003163949510591,2.557828588828187e-05,3455526669.693758,894833377.0150962,2466471.5700883353,638710.4760992836,1902.3093391673913,09/24/2025 23:03:47,1234.0,1401.0
#190,CR09242025_Ta01_80cm_DET2.Spe,177Wg,66.982,6346.906261788574,117351523452.7838,0.0549,0.002,0.0003163620179182,2.4801470797284674e-05,414885616.1289949,7671053754883117.0,296135.343418269,5475413101272.746,1902.3093391673913,09/24/2025 23:03:47,1234.0,1401.0
#194,CR09242025_Ta01_80cm_DET2.Spe,177Wg,70.45,15632.249092487573,7670.841915503028,0.059,0.005,0.0003164556776906,2.3232207500886e-05,950560007.9759777,478527425.0807902,678486.8008393844,341561.3312496718,1902.3093391673913,09/24/2025 23:03:47,1234.0,1401.0
