,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
46,FP09302025_Ta01_10cm_000.Spe,172HFg,81.7513,21982.858207606907,10339.49233341731,0.045,0.004,0.0180722772095877,0.0004553366830419,28765620.12721903,13789640.790950876,689.2445220371159,330.40950739070024,480.74628049447296,09/29/2025 22:18:45,39218.0,41735.0
51,FP09302025_Ta01_10cm_000.Spe,172HFg,114.061,12061.109569818636,196656.87283192843,0.026,0.003,0.0159806007420041,0.0002793315998154,30891271.84331338,503696399.7923556,740.1766345588446,12068.92056528946,560.6882118666671,09/29/2025 22:18:45,39218.0,41735.0
52,FP09302025_Ta01_10cm_000.Spe,172HFg,122.916,4985.019251911848,12383.911710854469,0.0113999999999999,0.0013,0.0154491546493564,0.0002638908317272,30121198.187045563,74909624.18940601,721.7251272803537,1794.8873652667069,19.18410442265976,09/29/2025 22:18:45,39218.0,41735.0
54,FP09302025_Ta01_10cm_000.Spe,172HFg,125.812,900.5492134252418,626.007370788839,0.113,0.009,0.0152828524908302,0.0002637145942309,554931.7355581026,388836.77631668776,13.296555302698035,9.31680307455823,19.18410442265976,09/29/2025 22:18:45,39218.0,41735.0
55,FP09302025_Ta01_10cm_000.Spe,172HFg,127.91,754.4958090532037,678.0188772071613,0.0146,0.0017,0.0151639528458765,0.000265060561002,3626657.361750805,3289559.5971707506,86.89726516714519,78.82016526106986,19.18410442265976,09/29/2025 22:18:45,39218.0,41735.0
102,DT09252025_Ta01_10cm_LEPS.Spe,172HFg,23.9331,776.9477642247731,149.17223586506128,0.203,0.017,3.4289556747186104e-05,0.000551068570552,115578828.1927596,1857633463.6555283,28495.7663197139,457996.4160886411,1.2451689594677209,09/25/2025 13:57:23,3917.0,4056.0
103,DT09252025_Ta01_10cm_LEPS.Spe,172HFg,52.965,1368.340415419911,13078.952799491432,0.36,0.04,3.986412232341696e-05,0.0004762012176748,98731064.99922352,1510523910.4212203,24341.97855010442,372417.1376778157,2474.5542003413825,09/25/2025 13:57:23,3917.0,4056.0
104,DT09252025_Ta01_10cm_LEPS.Spe,172HFg,54.07,256364.73611167847,2245034.0602143104,0.63,0.06,4.02618254341828e-05,0.0004718422066141,10465708880.251291,153114588842.78558,2580302.978365703,37750145.17820157,2474.5542003413825,09/25/2025 13:57:23,3917.0,4056.0
117,DT09252025_Ta01_10cm_LEPS.Spe,172HFg,60.65,281.2368555755956,3997.226934790206,0.0113,0.0013,4.2921279371160745e-05,0.0004434762866709,600434317.5702876,10550977389.243814,148036.0743516488,2601325.7863027155,171.06544332079957,09/25/2025 13:57:23,3917.0,4056.0
118,DT09252025_Ta01_10cm_LEPS.Spe,172HFg,61.05,3042.9544569776294,26993.17772526709,0.069,0.0069999999999999,4.3098684246752675e-05,0.0004416214312287,1059562854.4268124,14360734315.621883,261233.44537150208,3540614.969334784,171.06544332079957,09/25/2025 13:57:23,3917.0,4056.0
119,DT09252025_Ta01_10cm_LEPS.Spe,172HFg,61.29,1689.9378421759711,24176.32485533217,0.134,0.0139999999999999,4.320602331052898e-05,0.0004405019833193,302249792.8347238,5309800669.018518,74519.17969297923,1309122.452913836,171.06544332079957,09/25/2025 13:57:23,3917.0,4056.0
120,DT09252025_Ta01_10cm_LEPS.Spe,172HFg,62.929,136018.36003724064,75162956.87968625,0.045,0.005,4.395718917741066e-05,0.0004327297660424,71203194976.97618,39352716507598.414,17555028.347380716,9702346278.993692,171.06544332079957,09/25/2025 13:57:23,3917.0,4056.0
136,DT09252025_Ta01_10cm_LEPS.Spe,172HFg,67.35,4709.94580511664,7581.252269713613,0.053,0.0069999999999999,4.6144296561106934e-05,0.0004107386947915,1994189316.5738792,18040477512.8667,491664.0326858677,4447849.485420784,10.992801271129135,09/25/2025 13:57:23,3917.0,4056.0
137,DT09252025_Ta01_10cm_LEPS.Spe,172HFg,68.0,6.00928816805692e-14,249.2850146886634,0.0069,0.0008,4.648599418668161e-05,0.0004073888386406,1.9399752578927894e-07,804765468.2797811,4.7829764740946475e-11,198413.57699205648,10.992801271129135,09/25/2025 13:57:23,3917.0,4056.0
138,DT09252025_Ta01_10cm_LEPS.Spe,172HFg,69.99,1726.8706695229628,159.37656940029996,0.0084,0.001,4.756368717468684e-05,0.0003969534063054,4475580652.757559,37358199743.09853,1103446.906498412,9210601.514570644,2.1484749769313325,09/25/2025 13:57:23,3917.0,4056.0
139,DT09252025_Ta01_10cm_LEPS.Spe,172HFg,81.7513,73.34436729452808,65.48109703026634,0.045,0.004,5.4668705281758816e-05,0.0003289237619195,30871649.7855248,187833051.3223963,7611.353497417357,46309.923896054315,1.3202940257238542,09/25/2025 13:57:23,3917.0,4056.0
146,DT09252025_Ta01_10cm_LEPS.Spe,172HFg,114.061,3.7001651026333884e-09,217.0034608541214,0.026,0.003,7.887668931491192e-05,0.000119722573667,0.0018682864152971,109569331.83811122,4.6062288345590355e-07,27014.135068567855,34.02463949856535,09/25/2025 13:57:23,3917.0,4056.0
148,DT09252025_Ta01_10cm_LEPS.Spe,172HFg,122.916,626.5619701258786,272.5920259060638,0.0113999999999999,0.0013,8.595086548929018e-05,7.313328308043545e-05,662145299.812822,637815489.9679122,163250.81356331904,157252.33973567854,1.345135816765603,09/25/2025 13:57:23,3917.0,4056.0
150,DT09252025_Ta01_10cm_LEPS.Spe,172HFg,125.812,1873.7454648208832,98.83117745270788,0.113,0.009,8.825110071329085e-05,6.247246608334906e-05,194561271.20623496,139049909.17622688,47968.755228361675,34282.52198624923,1.345135816765603,09/25/2025 13:57:23,3917.0,4056.0
151,DT09252025_Ta01_10cm_LEPS.Spe,172HFg,127.91,54.23458028668948,53.51178375432617,0.0146,0.0017,8.990316405369752e-05,5.708645852520976e-05,42785127.052742064,50781377.03842232,10548.601344364411,12520.06337239209,1.345135816765603,09/25/2025 13:57:23,3917.0,4056.0
156,DT09252025_Ta01_10cm_LEPS.Spe,172HFg,154.72,69.16715821978296,42.90751124048914,0.00147,0.00024,0.000109331510458,0.0001130908387427,445637392.7631613,545044418.5407381,109871.15206192338,134379.78760866323,1.0606067257226557,09/25/2025 13:57:23,3917.0,4056.0
180,CR09242025_Ta01_80cm_DET2.Spe,172HFg,23.9331,1611.330182050588,142.35802084691056,0.203,0.017,0.0003248387541971,3.705605838672322e-05,27742375.354188345,4679521.9934700355,19801.838225687618,3340.1299025482053,2.18749321693127,09/24/2025 23:03:47,1234.0,1401.0
182,CR09242025_Ta01_80cm_DET2.Spe,172HFg,52.965,20117.72244223102,764850547010.6078,0.36,0.04,0.0003176308395387,3.0440165881349025e-05,199745325.38254035,7594066466537118.0,142573.39427733072,5420461432217.786,25892.728174175092,09/24/2025 23:03:47,1234.0,1401.0
187,CR09242025_Ta01_80cm_DET2.Spe,172HFg,54.07,46250.89827955993,22652573.04717884,0.63,0.06,0.0003174739012748,3.0049231008875165e-05,262539448.89254415,128585486742.69975,187394.32469132348,91781218.23176286,25892.728174175092,09/24/2025 23:03:47,1234.0,1401.0
193,CR09242025_Ta01_80cm_DET2.Spe,172HFg,67.35,4271.465030914849,105200324852.53671,0.053,0.0069999999999999,0.000316362315615,2.4637264340979876e-05,289227254.8525815,7123270574962961.0,206443.43672561136,5084418683057.074,1902.3093391673913,09/24/2025 23:03:47,1234.0,1401.0
195,CR09242025_Ta01_80cm_DET2.Spe,172HFg,81.7513,37.3567294754442,1000.6719438153532,0.045,0.004,0.0003171149477122,1.791825712927551e-05,2972094.373554636,79615372.18687649,2121.4092602103037,56827.53189641434,130.56616889181043,09/24/2025 23:03:47,1234.0,1401.0
203,CR09242025_Ta01_80cm_DET2.Spe,172HFg,114.061,4883.711543283811,104894.80942099744,0.026,0.003,0.0003238746982403,1.3470520773907638e-05,658449709.90362,14142747307.328093,469985.5174187152,10094751.825359097,3.5955295375614633,09/24/2025 23:03:47,1234.0,1401.0
206,CR09242025_Ta01_80cm_DET2.Spe,172HFg,122.916,376.5888979375117,391.595872778038,0.0113999999999999,0.0013,0.0003249637337632,1.4699888280226765e-05,115411939.87457643,120989655.05107486,82378.25829734221,86359.49682446457,1.0670092369941468,09/24/2025 23:03:47,1234.0,1401.0
208,CR09242025_Ta01_80cm_DET2.Spe,172HFg,125.812,365.55008002799553,80.18741581686923,0.113,0.009,0.000324964147073,1.4882995773120492e-05,11302017.28135833,2752124.9695230694,8067.107267207944,1964.400406511827,1.0670092369941468,09/24/2025 23:03:47,1234.0,1401.0
209,CR09242025_Ta01_80cm_DET2.Spe,172HFg,127.91,36.930324009100275,61.72623915513323,0.0146,0.0017,0.0003248159944996,1.4939860756064134e-05,8841293.976262728,14890194.497689351,6310.702338517293,10628.261597208677,1.0670092369941468,09/24/2025 23:03:47,1234.0,1401.0
322,CD09242025_Ta01_80cm_DET2.Spe,172HFg,23.9331,2348.735427028786,183.78484173320777,0.203,0.017,0.0003248387541971,3.705605838672322e-05,48445330.4317247,7897445.942472045,59661.736984882635,9725.918648364588,2.4783433595464075,09/24/2025 18:48:37,597.0,812.0
325,CD09242025_Ta01_80cm_DET2.Spe,172HFg,52.965,10426.724590496617,374863377990.7086,0.36,0.04,0.0003176308395387,3.0440165881349025e-05,124023629.6507447,4458918652548049.0,152738.46016101565,5491279128753.754,43713.270029457024,09/24/2025 18:48:37,597.0,812.0
329,CD09242025_Ta01_80cm_DET2.Spe,172HFg,54.07,40897.622066040014,3113193122.2677135,0.63,0.06,0.0003174739012748,3.0049231008875165e-05,278119331.6884236,21170893241306.695,342511.49222712265,26072528622.298885,43713.270029457024,09/24/2025 18:48:37,597.0,812.0
338,CD09242025_Ta01_80cm_DET2.Spe,172HFg,61.05,6879.071206147701,41953.14764759168,0.069,0.0069999999999999,0.0003166680119304,2.735305380436988e-05,428211391.8075792,2612145916.018163,527353.9307975114,3216928.468002664,2822.179230431774,09/24/2025 18:48:37,597.0,812.0
339,CD09242025_Ta01_80cm_DET2.Spe,172HFg,61.29,15315.719394157744,50225.5754288213,0.134,0.0139999999999999,0.0003166461092713,2.725384400122709e-05,490953255.889968,1611382555.3548927,604622.2363176945,1984461.2750676016,2822.179230431774,09/24/2025 18:48:37,597.0,812.0
340,CD09242025_Ta01_80cm_DET2.Spe,172HFg,62.929,10798.328049031748,26465881.266989216,0.045,0.005,0.000316514988169,2.656645808481248e-05,1031172734.1556432,2527325996048.503,1269917.160290201,3112470438.483378,27040.570189548675,09/24/2025 18:48:37,597.0,812.0
361,CD09242025_Ta01_80cm_DET2.Spe,172HFg,67.35,2814.25553905949,53971647079.83291,0.053,0.0069999999999999,0.000316362315615,2.4637264340979876e-05,228288803.74248037,4378110863373853.0,281143.846973498,5391762147012.134,1043.3824586320643,09/24/2025 18:48:37,597.0,812.0
363,CD09242025_Ta01_80cm_DET2.Spe,172HFg,81.7513,869.8134153890549,2724.9482418865496,0.045,0.004,0.0003171149477122,1.791825712927551e-05,82904589.32080549,259885143.48018456,102099.24793202648,320055.5954189465,212.13137306110752,09/24/2025 18:48:37,597.0,812.0
370,CD09242025_Ta01_80cm_DET2.Spe,172HFg,114.061,7996.662524731142,13015.32146125271,0.026,0.003,0.0003238746982403,1.3470520773907638e-05,1291635869.3767564,2108269213.4906473,1590684.568197976,2596390.6570081864,4.148933323905002,09/24/2025 18:48:37,597.0,812.0
374,CD09242025_Ta01_80cm_DET2.Spe,172HFg,125.812,126.84663502413612,84.61471341515166,0.113,0.009,0.000324964147073,1.4882995773120492e-05,4698365.0475849835,3191078.148500908,5786.163851705644,3929.899197661217,1.1841079679273854,09/24/2025 18:48:37,597.0,812.0
480,CK09242025_Ta01_30cm_LEPS.Spe,172HFg,23.9331,359.34162156623216,178.87740238019268,0.203,0.017,7.31386419024842e-06,2.2363954287271816e-05,273231402.61548996,846903474.7617384,262218.23667513434,812767.2502511885,1.9507773723322095,09/24/2025 20:26:29,923.0,1042.0
482,CK09242025_Ta01_30cm_LEPS.Spe,172HFg,52.965,0.0046942668245166,5804.652291299704,0.36,0.04,8.24181991186147e-06,2.030582766205498e-05,1786.10985991179,2208597653.0872264,1.714116948091929,2119575.4828092386,1736.5017508124008,09/24/2025 20:26:29,923.0,1042.0
483,CK09242025_Ta01_30cm_LEPS.Spe,172HFg,54.07,132290.71149747525,101526.64965532158,0.63,0.06,8.309576785789636e-06,2.0193447796435303e-05,28528301479.690952,72753584348.51498,27378408.32983777,69821098.22314298,1736.5017508124008,09/24/2025 20:26:29,923.0,1042.0
497,CK09242025_Ta01_30cm_LEPS.Spe,172HFg,61.05,26386.088597950747,6590.282963287005,0.069,0.0069999999999999,8.794257858326594e-06,1.9423714269799475e-05,49089967892.26956,109229154940.50128,47111293.56263874,104826444.28071138,72.16055133999724,09/24/2025 20:26:29,923.0,1042.0
498,CK09242025_Ta01_30cm_LEPS.Spe,172HFg,61.29,5193.5529192587865,6221.8717616613,0.134,0.0139999999999999,8.812634246294334e-06,1.9395480231572143e-05,4965008941.235203,12452325249.509542,4764883.82076315,11950408.108934302,72.16055133999724,09/24/2025 20:26:29,923.0,1042.0
499,CK09242025_Ta01_30cm_LEPS.Spe,172HFg,62.929,72500.0549456198,9557419.79217388,0.045,0.005,8.941329801249795e-06,1.920015478995541e-05,203418161923.24316,26819446853268.945,195218965.37739268,25738432680.68037,72.16055133999724,09/24/2025 20:26:29,923.0,1042.0
517,CK09242025_Ta01_30cm_LEPS.Spe,172HFg,67.35,3291.6370446760775,115706.9499475511,0.053,0.0069999999999999,9.317038591329296e-06,1.8654750394371526e-05,7525306537.907157,264958691518.11295,7221983.241753509,254278974.5855211,1196.1646663318843,09/24/2025 20:26:29,923.0,1042.0
