,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
#40,EP09262025_Ta10_10cm_LEPS.Spe,181Wg,56.28,3315.560020703012,4588.117560550992,0.187,0.021,4.110185151088446e-05,0.0004627930553092,431581308.03919995,4896268470.465957,41474.2752295983,470523.5893201957,4.270644506496983,09/26/2025 16:07:36,10401.0,10406.0
#41,EP09262025_Ta10_10cm_LEPS.Spe,181Wg,57.535,2464.3554983597896,130.9080565685576,0.32,0.04,4.160251877935266e-05,0.0004574317125882,185200638.31822604,2036493288.018056,17797.485904115514,195703.75629618065,4.270644506496983,09/26/2025 16:07:36,10401.0,10406.0
#48,EP09262025_Ta10_10cm_LEPS.Spe,181Wg,64.948,1490.984184991468,1826.1426348402044,0.036,0.004,4.492657651239593e-05,0.0004228645231991,922307914.6218376,8754903189.101852,88632.31929865823,841332.230357664,2.271424561247779,09/26/2025 16:07:36,10401.0,10406.0
#49,EP09262025_Ta10_10cm_LEPS.Spe,181Wg,65.222,1089.622585535183,17042.75912927381,0.07,0.008,4.506192577279186e-05,0.0004215021015643,345602626.1911209,6298586866.164189,33211.861060073126,605284.1501214866,2.271424561247779,09/26/2025 16:07:36,10401.0,10406.0
#50,EP09262025_Ta10_10cm_LEPS.Spe,181Wg,66.982,170.54190168625004,33.18158479939309,0.024,0.003,4.5953150625746534e-05,0.0004126225916971,154708185.38257825,1389667092.3652198,14867.209819582766,133544.79073277145,1.6264930766689705,09/26/2025 16:07:36,10401.0,10406.0
#81,BN09242025_Ta10_10cm_LEPS.Spe,181Wg,56.28,8810.371897723993,10542.814969729316,0.187,0.021,4.110185151088446e-05,0.0004627930553092,1150693576.666453,13030033937.56684,882433.7244374639,9992357.314085,15.989708234529225,09/24/2025 13:41:08,1299.0,1304.0
#82,BN09242025_Ta10_10cm_LEPS.Spe,181Wg,57.535,962.7349857261634,208.50875044820955,0.32,0.04,4.160251877935266e-05,0.0004574317125882,72594813.02691087,798410770.9667971,55670.86888566785,612278.1985941696,15.989708234529225,09/24/2025 13:41:08,1299.0,1304.0
#84,BN09242025_Ta10_10cm_LEPS.Spe,181Wg,66.982,247.7493014613441,27.257257469533705,0.024,0.003,4.5953150625746534e-05,0.0004126225916971,225504049.19086888,2025245103.212948,172932.55306048229,1553102.0730160642,1.229096936412018,09/24/2025 13:41:08,1299.0,1304.0
#123,AJ09232025_Ta10_50cm_DET2.Spe,181Wg,56.28,55269.26868613741,61286581.26306907,0.187,0.021,0.000746968389996,0.0001000254282544,420086267.2347884,465822184486.15314,232477.1816462581,257787595.17772725,4939.024348727212,09/23/2025 21:26:58,1702.0,1807.0
#125,AJ09232025_Ta10_50cm_DET2.Spe,181Wg,57.535,51251.122038946865,21329191.04653585,0.32,0.04,0.0007454472011906,9.882660821462036e-05,228105159.04547524,94930584717.33908,126234.17766766754,52534911.29902549,4939.024348727212,09/23/2025 21:26:58,1702.0,1807.0
#131,AJ09232025_Ta10_50cm_DET2.Spe,181Wg,64.948,6933.060880771543,2182944.950674383,0.036,0.004,0.0007363206729309,9.112138578708514e-05,277686084.0022538,87432308813.5554,153672.43165592352,48385339.68652762,41.23793832029902,09/23/2025 21:26:58,1702.0,1807.0
#134,AJ09232025_Ta10_50cm_DET2.Spe,181Wg,65.222,12842.471191624249,9032951.09623393,0.07,0.008,0.0007359918247069,9.081865391774464e-05,264652601.0692903,186147512874.5776,146459.65748162166,103014672.31575958,41.23793832029902,09/23/2025 21:26:58,1702.0,1807.0
#135,AJ09232025_Ta10_50cm_DET2.Spe,181Wg,66.982,7373.630066211605,345007.1635486583,0.024,0.003,0.000733913264086,8.884768910112886e-05,444451077.7094884,20795709776.801968,245960.75136108932,11508417.142668491,41.23793832029902,09/23/2025 21:26:58,1702.0,1807.0
140,AJ09232025_Ta10_50cm_DET2.Spe,181Wg,152.32,91.5678747786082,31.838077622042977,0.00083,3e-05,0.0006537434092501,4.242269465410761e-05,179166296.07257372,66396282.84760058,99151.2429842688,36743.93074023275,1.207848651486318,09/23/2025 21:26:58,1702.0,1807.0
#179,AQ09242025_Ta10_10cm_LEPS.Spe,181Wg,57.535,1303.627894424553,25914.444774000476,0.32,0.04,4.160251877935266e-05,0.0004574317125882,99054251.20497584,2250245753.9583,56570.10348656529,1285120.3620549971,45.116781438244224,09/24/2025 01:03:14,1731.0,1751.0
