,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
3,BQ09242025_Ni08_30cm_IDM.Spe,56NIg,158.38,11736.801749897126,174.01055567479546,0.988,0.01,0.0025336752399509,0.0001413778041683,5058557.11742904,300166.5269469066,2283.772964979251,135.5153620527795,1.1538753714109145,09/24/2025 14:51:40,2053.0,2215.0
4,BQ09242025_Ni08_30cm_IDM.Spe,56NIg,269.5,3030.98318370446,114.10471331397004,0.365,0.008,0.0018142903299399,3.925405756987646e-05,4938199.802575474,256390.2567308531,2229.4355767835095,115.75180890783436,0.7995647137701543,09/24/2025 14:51:40,2053.0,2215.0
7,BQ09242025_Ni08_30cm_IDM.Spe,56NIg,480.44,1674.343811504196,82.7480682861509,0.365,0.008,0.0010367828817412,2.2707824210921428e-05,4773629.844718217,301903.3049371978,2155.1376274122877,136.29946046826086,0.8823978641990421,09/24/2025 14:51:40,2053.0,2215.0
8,BQ09242025_Ni08_30cm_IDM.Spe,56NIg,749.95,1524.0813707164757,64.70255750319502,0.495,0.012,0.0006701657338377,1.3860272187945134e-05,4956847.053046928,292154.1114593074,2237.8542000211864,131.89801871752024,0.9004687078729947,09/24/2025 14:51:40,2053.0,2215.0
10,BQ09242025_Ni08_30cm_IDM.Spe,56NIg,811.85,946.7443038043212,1587.56964561533,0.86,0.009,0.0006193027535729,1.3225474014369636e-05,1917856.106907365,3216927.7994270506,865.8492581974559,1452.3376069648084,0.926197354194709,09/24/2025 14:51:40,2053.0,2215.0
29,GM10142025_Det2_Ni08_10cm_000.Spe,56NIg,158.38,94635.8582293937,290.8691148933564,0.988,0.01,0.0136248585734095,0.0003635043639916,7134359.882895699,206064.84538087324,245.11646680738332,7.079806410392127,0.8243857135573451,10/14/2025 09:09:49,28681.0,29106.0
30,GM10142025_Det2_Ni08_10cm_000.Spe,56NIg,269.5,24562.379652129785,210.21936134682312,0.365,0.008,0.0096535957681286,0.000170352136796,7074189.69916991,212902.70489026495,243.0491891420982,7.314735961322922,1.094160943760378,10/14/2025 09:09:49,28681.0,29106.0
31,GM10142025_Det2_Ni08_10cm_000.Spe,56NIg,480.44,14817.177263050078,149.69256121045797,0.365,0.008,0.0059737241291998,9.000090077893021e-05,6896292.682069596,204220.06806322208,236.93714979968377,7.016425069168627,0.9319146340772172,10/14/2025 09:09:49,28681.0,29106.0
35,GM10142025_Det2_Ni08_10cm_000.Spe,56NIg,749.95,12786.010880837655,9173.101572070847,0.495,0.012,0.0041141681207638,4.950655031090499e-05,6371417.610847129,4574661.42602237,218.9039239623146,157.17245330936476,1.0304392738828148,10/14/2025 09:09:49,28681.0,29106.0
38,GM10142025_Det2_Ni08_10cm_000.Spe,56NIg,811.85,7866.550621807045,1029.314199061478,0.86,0.009,0.0038441610626561,4.682894541329791e-05,2414752.089547149,319496.0862611104,82.96406546922108,10.976983654954662,1.0313222306804537,10/14/2025 09:09:49,28681.0,29106.0
53,GM10142025_Det2_Ni08_10cm_000.Spe,56NIg,1561.8,1963.8291206865472,64.89125995530361,0.14,0.006,0.0021044495847409,0.0002132758805345,6764339.078198651,791995.506863448,232.4035964474215,27.21072998225273,1.085177519289015,10/14/2025 09:09:49,28681.0,29106.0
66,EE09262025_Ni08_20cm_IDM.Spe,56NIg,158.38,31788.780362180943,216.85851159704453,0.988,0.01,0.0049974222803452,0.0002015838752382,6979741.833433254,296746.48781663255,1968.8975552703112,83.70845918663824,0.8377753870821479,09/26/2025 06:47:49,3270.0,3545.0
67,EE09262025_Ni08_20cm_IDM.Spe,56NIg,269.5,8128.619368844418,178.56959909131368,0.365,0.008,0.0035213345059371,6.340379738349658e-05,6856226.047560834,257470.06258735983,1934.0553025559475,72.62907266216074,1.022826460671983,09/26/2025 06:47:49,3270.0,3545.0
69,EE09262025_Ni08_20cm_IDM.Spe,56NIg,480.44,4190.259583403216,107.6345029012477,0.365,0.008,0.0020315380790572,3.5788142008767074e-05,6126205.816123506,251785.25228040616,1728.1257591321596,71.0254590353755,0.8408968197558012,09/26/2025 06:47:49,3270.0,3545.0
70,EE09262025_Ni08_20cm_IDM.Spe,56NIg,749.95,3969.528184620965,86.68543251254198,0.495,0.012,0.0013280523527711,1.9859124737597805e-05,6546165.51978117,256899.20913637336,1846.591119825436,72.46804206949884,0.8284957667720343,09/26/2025 06:47:49,3270.0,3545.0
72,EE09262025_Ni08_20cm_IDM.Spe,56NIg,811.85,2620.624448322352,3296.1650194226895,0.86,0.009,0.0012299893621399,1.8546494319297255e-05,2685798.757531647,3378906.8691661814,757.630114959562,953.1472127408128,0.9119829279302148,09/26/2025 06:47:49,3270.0,3545.0
81,EE09262025_Ni08_20cm_IDM.Spe,56NIg,1561.8,532.544500561243,48.31899922557546,0.14,0.006,0.0006301762414997,7.774534865556095e-05,6543864.977029819,1078591.3663513109,1845.942165593743,304.25708500742195,1.1397470133324703,09/26/2025 06:47:49,3270.0,3545.0
154,AO09232025_Ni08_45cm_IDM.Spe,56NIg,158.38,4722.4195032450925,142.17251279831294,0.988,0.01,0.0011441874295011,7.157927256365867e-05,4428850.5500251595,317341.80037667934,2539.4785263905733,181.96204150038952,1.3575318746017608,09/23/2025 23:27:34,1645.0,1744.0
155,AO09232025_Ni08_45cm_IDM.Spe,56NIg,269.5,1336.5495279740146,89.91634554236549,0.365,0.008,0.0008009724193734,1.6184641018221396e-05,4846801.2234330755,380490.9031051599,2779.1291418767632,218.17138939516047,0.8573807700879488,09/23/2025 23:27:34,1645.0,1744.0
159,AO09232025_Ni08_45cm_IDM.Spe,56NIg,480.44,661.4842243813163,68.26056232307471,0.365,0.008,0.0004579082746703,7.653814455797114e-06,4195934.62994496,476941.8725753639,2405.9258199225687,273.47584436660776,0.990356494804982,09/23/2025 23:27:34,1645.0,1744.0
162,AO09232025_Ni08_45cm_IDM.Spe,56NIg,749.95,734.4622823862098,50.8569186589581,0.495,0.012,0.000300285898097,4.706747858425492e-06,5238536.0842239335,437962.07010752225,3003.747754715558,251.12504019926735,1.0244623846490035,09/23/2025 23:27:34,1645.0,1744.0
163,AO09232025_Ni08_45cm_IDM.Spe,56NIg,811.85,1293.818400042556,52.16214726487076,0.86,0.009,0.0002783959754793,4.5658119608984425e-06,5729180.399477979,301901.91044730763,3285.080504287832,173.1088936051076,0.8217806348736025,09/23/2025 23:27:34,1645.0,1744.0
181,DO09252025_Ni08_30cm_IDM.Spe,56NIg,158.38,11023.546500477963,135.42817158515484,0.988,0.01,0.0025336752399509,0.0001413778041683,4640233.83122833,272854.92732143635,2075.2387438409346,122.02814280922914,0.874318094610033,09/25/2025 13:14:08,2122.0,2236.0
182,DO09252025_Ni08_30cm_IDM.Spe,56NIg,269.5,2963.5474730752976,114.5153586932478,0.365,0.008,0.0018142903299399,3.925405756987646e-05,4715618.447342348,248593.73928976408,2108.952793981372,111.17787982547588,1.0627499789885633,09/25/2025 13:14:08,2122.0,2236.0
184,DO09252025_Ni08_30cm_IDM.Spe,56NIg,480.44,1598.6233466310837,86.2058883646743,0.365,0.008,0.0010367828817412,2.2707824210921428e-05,4451351.487894052,298391.6195539551,1990.7654239239944,133.44884595436275,1.2436695774243094,09/25/2025 13:14:08,2122.0,2236.0
185,DO09252025_Ni08_30cm_IDM.Spe,56NIg,749.95,1405.58188139239,61.630809387914454,0.495,0.012,0.0006701657338377,1.3860272187945134e-05,4464729.509304268,269717.67450780584,1996.748438865952,120.62507804463588,1.0913994015712831,09/25/2025 13:14:08,2122.0,2236.0
187,DO09252025_Ni08_30cm_IDM.Spe,56NIg,811.85,177.27463776807346,235.4239354616969,0.86,0.009,0.0006193027535729,1.3225474014369636e-05,350728.9088051752,466593.20650772774,156.85550483236815,208.673169278948,1.1962437544340043,09/25/2025 13:14:08,2122.0,2236.0
204,CT09252025_Ni08_25cm_IDM.Spe,56NIg,158.38,21375.22518269787,208.6992375536912,0.988,0.01,0.0035821427822671,0.0001907723906113,6633060.012537382,368168.2871647932,3904.096534748312,216.69704953784176,1.2586037868949662,09/25/2025 01:28:28,1547.0,1699.0
205,CT09252025_Ni08_25cm_IDM.Spe,56NIg,269.5,3114.4682107754843,131.6981305747172,0.365,0.008,0.0024576683047125,4.155077022066432e-05,3813035.375624456,204465.58542406713,2244.2821516329936,120.34466475813252,1.171966519320467,09/25/2025 01:28:28,1547.0,1699.0
207,CT09252025_Ni08_25cm_IDM.Spe,56NIg,480.44,1469.6586573892107,78.78223540749639,0.365,0.008,0.0013900926956111,2.142158344299733e-05,3181140.9827899537,207918.08264573893,1872.36079034135,122.37674081562032,0.9724406699320494,09/25/2025 01:28:28,1547.0,1699.0
208,CT09252025_Ni08_25cm_IDM.Spe,56NIg,749.95,1590.2695765019043,79.06385106695342,0.495,0.012,0.0009091438783191,1.336190684684839e-05,3880931.6845495743,242498.751392584,2284.244664243422,142.7302833387781,1.3725782657560894,09/25/2025 01:28:28,1547.0,1699.0
210,CT09252025_Ni08_25cm_IDM.Spe,56NIg,811.85,627.9912377963485,626.4706440725479,0.86,0.009,0.0008427497645118,1.2813523088378916e-05,951611.2294393516,950228.5864759329,560.1007824834323,559.2869843884242,1.1848132723456952,09/25/2025 01:28:28,1547.0,1699.0
218,CT09252025_Ni08_25cm_IDM.Spe,56NIg,1561.8,175.88341336403943,31.638327662968106,0.14,0.006,0.0004382409126184,7.543517184857754e-05,3148378.9173786184,830058.1919419016,1853.077644131029,488.556911089995,1.033686286415767,09/25/2025 01:28:28,1547.0,1699.0
