,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
11,CQ09252025_Cu05_40cm_IDM.Spe,58COg,810.7593,846.972736985556,33.768317466070066,0.9945,0.049725,0.000349620576491,5.745458594749762e-06,2718689.7475857395,202360.8227525344,1553.5369986204223,115.63475585859108,0.8695678459595109,09/24/2025 23:59:20,1568.0,1750.0
30,FC09272025_Cu05_10cm_IDM.Spe,58COg,810.7593,72814.67199246261,590.964799035781,0.9945,0.049725,0.0040509538327873,8.751330877849932e-05,18246988.388909027,1007111.2233752412,2619.4355999008076,144.57525457583134,5.219521218510052,09/27/2025 19:29:06,6900.0,6966.0
31,FC09272025_Cu05_10cm_IDM.Spe,58COg,863.951,453.8684381686773,27.47872973560427,0.00686,0.0001,0.0038047422847327,8.705501619064091e-05,17555572.70482351,1426740.4037373152,2520.1798312982355,204.81487277308577,0.9468270767703038,09/27/2025 19:29:06,6900.0,6966.0
38,FC09272025_Cu05_10cm_IDM.Spe,58COg,1674.725,196.74269239690784,16.38928002473858,0.00517,0.0001,0.0019304452704782,0.0005799655576727,19901460.6883726,6376394.746778985,2856.942389947258,915.3595674388436,1.1136836500983274,09/27/2025 19:29:06,6900.0,6966.0
68,GY10232025_Det2_Cu05_10cm_000.Spe,58COg,810.7593,210915.3032301535,869.160499923271,0.9945,0.049725,0.0038486072917746,4.685245536755731e-05,55216476.54066186,2853108.7141017043,2006.7772684231095,103.6928480502164,3.929795653248216,10/23/2025 07:32:20,27460.0,27515.0
69,GY10232025_Det2_Cu05_10cm_000.Spe,58COg,863.951,1318.6027939263115,33.74219512495485,0.00686,0.0001,0.0036431482412026,4.654328989699576e-05,52866677.46047149,2236020.0012951335,1921.376611320061,81.26549159713369,0.8004187798871348,10/23/2025 07:32:20,27460.0,27515.0
76,GY10232025_Det2_Cu05_10cm_000.Spe,58COg,1674.725,598.1144930280914,24.895896104089616,0.00517,0.0001,0.0019685635096061,0.000397431029003,58886173.82941659,12427314.312389055,2140.1480584923347,451.6559808246068,1.2745766007008814,10/23/2025 07:32:20,27460.0,27515.0
85,EH09262025_Cu05_10cm_IDM.Spe,58COg,810.7593,35330.11111228345,246.40008121512747,0.9945,0.049725,0.0040509538327873,8.751330877849932e-05,9104875.418248229,502308.6217413743,2578.554352378427,142.25676061777804,1.8599891882984003,09/26/2025 10:48:17,3401.0,3531.0
86,EH09262025_Cu05_10cm_IDM.Spe,58COg,863.951,249.03673645753375,24.48035174049884,0.00686,0.0001,0.0038047422847327,8.705501619064091e-05,9906155.508003348,1189333.4987292986,2805.4815938837005,336.82625282619614,1.207206273777674,09/26/2025 10:48:17,3401.0,3531.0
92,EH09262025_Cu05_10cm_IDM.Spe,58COg,1674.725,103.40745097035696,10.497535794177022,0.00517,0.0001,0.0019304452704782,0.0005799655576727,10757091.969560437,3577585.116290447,3046.4718123932134,1013.1931793515852,1.236355055883304,09/26/2025 10:48:17,3401.0,3531.0
106,CC09242025_Cu05_45cm_IDM.Spe,58COg,810.7593,260.75528376064767,29.54898201851092,0.9945,0.049725,0.0002787542738252,4.567252517217439e-06,1153641.3932375342,160870.13600573016,1245.8330380534926,173.7258488182831,1.0544292347490964,09/24/2025 19:11:05,755.0,926.0
134,DE09252025_Cu05_30cm_IDM.Spe,58COg,810.7593,2047.9853443567135,52.30961534105041,0.9945,0.049725,0.0006201346871154,1.3233131035391066e-05,3538502.888143131,226465.18192626457,2016.240961904918,129.03998970157525,1.2357695809029403,09/25/2025 06:57:14,1647.0,1755.0
