,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
#0,AB09232025_Cu09_52cm_IDM.Spe,62ZNg,243.36,4656.49312444039,139.38157088715727,0.0252,0.0023,0.0006754954152225,1.766492239283515e-05,350120055.6922379,35229775.96524631,584507.6054962236,58814.31713730603,1.1564653922469754,09/23/2025 19:29:00,468.0,599.0
#1,AB09232025_Cu09_52cm_IDM.Spe,62ZNg,246.95,3372.828383452674,132.01561221238586,0.019,0.0018,0.000666413902018,1.6930430637864143e-05,340939691.63802505,36480541.03067739,569181.4551553006,60902.405727341225,1.1564653922469754,09/23/2025 19:29:00,468.0,599.0
#2,AB09232025_Cu09_52cm_IDM.Spe,62ZNg,260.43,2521.182371001498,109.53015571860584,0.0135,0.0013,0.0006339791026467,1.469318238643502e-05,377030531.00849426,41463292.17336588,629433.2738038301,69220.85504735539,0.7881099237096133,09/23/2025 19:29:00,468.0,599.0
#5,AB09232025_Cu09_52cm_IDM.Spe,62ZNg,394.03,2801.526744088478,94.33483483833818,0.0224,0.0017,0.0004234316508159,8.262474641047677e-06,378045789.9750883,33025028.443263985,631128.1969534028,55133.60341112519,0.9997433007287756,09/23/2025 19:29:00,468.0,599.0
#7,AB09232025_Cu09_52cm_IDM.Spe,62ZNg,548.35,14381.489999619287,128.22309936275593,0.153,0.0139999999999999,0.0003094067809832,5.822544941257175e-06,388833428.4228529,36632993.46913119,649137.6100548462,61156.917310736535,1.1597567262211008,09/23/2025 19:29:00,468.0,599.0
#9,AB09232025_Cu09_52cm_IDM.Spe,62ZNg,596.56,21907.95175916514,149.5736931055978,0.26,0.013,0.0002859735677247,5.392411326914434e-06,377123420.0784741,20475473.57102818,629588.3473764175,34182.76055263469,1.0639479810790546,09/23/2025 19:29:00,468.0,599.0
#10,AB09232025_Cu09_52cm_IDM.Spe,62ZNg,637.41,245.47228961991468,34.81239990481024,0.0025,0.0003,0.0002688020544137,5.118889346073441e-06,467531471.6044303,92269424.76259103,780519.9859840239,154039.10644839905,1.3835856499455748,09/23/2025 19:29:00,468.0,599.0
23,EY09272025_Cu09_10cm_IDM.Spe,62ZNg,243.36,1917.2795212794144,112.04491727448902,0.0252,0.0023,0.0137368592045884,0.0002412946918931,5581227.392456107,625881.379453357,723.0505755222317,81.08322055361536,1.4268183013165066,09/27/2025 10:33:03,7660.0,7719.0
24,EY09272025_Cu09_10cm_IDM.Spe,62ZNg,246.95,1271.399704061506,102.7913333414408,0.019,0.0018,0.0135339481020274,0.0002354588524415,4982373.368952086,641950.0503133887,645.4687613618456,83.16492425358061,1.4268183013165066,09/27/2025 10:33:03,7660.0,7719.0
25,EY09272025_Cu09_10cm_IDM.Spe,62ZNg,260.43,1334.226382751508,97.87601227197072,0.0135,0.0013,0.0128135679553398,0.0002170142953076,7772450.241185426,973596.4397736692,1006.9245033275588,126.12986653370504,1.063005484373457,09/27/2025 10:33:03,7660.0,7719.0
26,EY09272025_Cu09_10cm_IDM.Spe,62ZNg,394.03,1208.218875536337,59.99468899617955,0.0224,0.0017,0.0082975331794037,0.000128762948604,6550596.842362616,631508.5310752047,848.6328335746362,81.81222063417603,0.8842653433719103,09/27/2025 10:33:03,7660.0,7719.0
27,EY09272025_Cu09_10cm_IDM.Spe,62ZNg,548.35,5961.919630770637,81.21129574462007,0.153,0.0139999999999999,0.0059513273812562,9.55865197468839e-05,6598012.232396525,625389.1357598597,854.7755191600629,81.01945015673788,1.0617762161731534,09/27/2025 10:33:03,7660.0,7719.0
28,EY09272025_Cu09_10cm_IDM.Spe,62ZNg,596.56,8935.733041031152,92.1263806620181,0.26,0.013,0.0054773987698039,9.199245223301572e-05,6322877.225319997,346334.01541498856,819.1316524575719,44.86773097745674,0.9579102898862536,09/27/2025 10:33:03,7660.0,7719.0
#35,AU09242025_Cu09_10cm_LEPS.Spe,62ZNg,243.36,4900.34254718632,188.6475596880634,0.0252,0.0023,0.0001444723956748,0.0001387330800576,1461884654.2575834,1411413363.4351604,878008.801355906,847695.7137748711,1.5456905529237766,09/24/2025 03:02:08,1533.0,1665.0
#36,AU09242025_Cu09_10cm_LEPS.Spe,62ZNg,246.95,3816.34676362112,176.3697193368431,0.019,0.0018,0.000145114497117,0.0001356877506441,1503334104.283259,1414789362.8439658,902903.365935891,849723.3410474269,1.4335685446594653,09/24/2025 03:02:08,1533.0,1665.0
#38,AU09242025_Cu09_10cm_LEPS.Spe,62ZNg,394.03,1193.2744695046267,166.4677040868051,0.0224,0.0017,0.000154150230081,0.000106706966264,375336012.8481724,266789129.1083964,225427.0347436471,160233.71117621407,2.157119770290243,09/24/2025 03:02:08,1533.0,1665.0
39,DV09252025_Cu09_10cm_IDM.Spe,62ZNg,243.36,15918.368523084446,227.73122628577696,0.0252,0.0023,0.0137368592045884,0.0002412946918931,48830171.60911118,4608238.124951812,13297.977017731804,1254.9668096274,1.2573212166066328,09/25/2025 21:04:20,3458.0,3672.0
40,DV09252025_Cu09_10cm_IDM.Spe,62ZNg,246.95,11152.772176984414,209.67343269090463,0.019,0.0018,0.0135339481020274,0.0002354588524415,46055595.9762349,4540823.82993652,12542.37363187225,1236.6077968236712,1.2573212166066328,09/25/2025 21:04:20,3458.0,3672.0
41,DV09252025_Cu09_10cm_IDM.Spe,62ZNg,260.43,8067.691520652036,225.60472109041729,0.0135,0.0013,0.0128135679553398,0.0002170142953076,49524844.73207507,5066502.876707883,13487.158151436566,1379.766578624151,1.4935630773740056,09/25/2025 21:04:20,3458.0,3672.0
42,DV09252025_Cu09_10cm_IDM.Spe,62ZNg,304.88,1523.5697145686618,171.5308504319719,0.0029,0.0003,0.0108547089873142,0.000176680232943,51395350.51610388,8011442.234526296,13996.55515144441,2181.7653144134792,1.0744818341559577,09/25/2025 21:04:20,3458.0,3672.0
43,DV09252025_Cu09_10cm_IDM.Spe,62ZNg,349.6,1467.9505404954152,184.21276518560776,0.0045,0.0004,0.0093950052654382,0.0001490163683374,36870545.68021115,5780769.610228307,10040.998278924604,1574.2836629162057,1.6008732113772477,09/25/2025 21:04:20,3458.0,3672.0
44,DV09252025_Cu09_10cm_IDM.Spe,62ZNg,394.03,8880.614127812589,144.94332440499466,0.0224,0.0017,0.0082975331794037,0.000128762948604,50736869.50303403,4052453.583465342,13817.230256817547,1103.6093636888186,1.0453385636630983,09/25/2025 21:04:20,3458.0,3672.0
45,DV09252025_Cu09_10cm_IDM.Spe,62ZNg,548.35,46439.14407882833,216.17640179836104,0.153,0.0139999999999999,0.0059513273812562,9.55865197468839e-05,54157251.80125941,5043903.872286316,14748.706917554306,1373.6121656553148,1.0604839075047627,09/25/2025 21:04:20,3458.0,3672.0
46,DV09252025_Cu09_10cm_IDM.Spe,62ZNg,596.56,69661.30593042469,264.8592841926146,0.26,0.013,0.0054773987698039,9.199245223301572e-05,51942349.1941991,2753865.762896749,14145.519933060756,749.9634430546703,1.07668935575356,09/25/2025 21:04:20,3458.0,3672.0
47,DV09252025_Cu09_10cm_IDM.Spe,62ZNg,637.41,938.9076278319038,39.59475370970607,0.0025,0.0003,0.0051320113777488,9.014602760286272e-05,77709288.34159398,10295238.029843712,21162.66022374564,2803.7140604149545,0.8306151080101297,09/25/2025 21:04:20,3458.0,3672.0
#54,AI09232025_Cu09_45cm_IDM.Spe,62ZNg,243.36,9841.822800452092,155.9089647685656,0.0252,0.0023,0.0008798774422561,2.294795711868721e-05,518413844.6957236,50162947.39282197,569060.2027395429,55063.60855414047,1.0652792429459803,09/23/2025 20:43:37,780.0,911.0
#55,AI09232025_Cu09_45cm_IDM.Spe,62ZNg,246.95,7547.205603060642,146.29141082522537,0.019,0.0018,0.0008683543676507,2.1742737214830648e-05,534268244.4773171,53720510.44336664,586463.4955843218,58968.727160665905,1.0652792429459803,09/23/2025 20:43:37,780.0,911.0
#56,AI09232025_Cu09_45cm_IDM.Spe,62ZNg,260.43,5123.2445021439,132.3994472031146,0.0135,0.0013,0.0008270464454431,1.803762271740884e-05,535926446.7651263,55207403.26097703,588283.6956807094,60600.88173543033,0.9711091232947132,09/23/2025 20:43:37,780.0,911.0
#58,AI09232025_Cu09_45cm_IDM.Spe,62ZNg,304.88,987.7169478236068,103.86180408575098,0.0029,0.0003,0.0007115374062118,1.2283361997838182e-05,559062736.2741542,84913581.19135943,613680.2813108169,93209.19999051528,0.7022309625995916,09/23/2025 20:43:37,780.0,911.0
#59,AI09232025_Cu09_45cm_IDM.Spe,62ZNg,349.6,916.1427087965628,118.05534321712548,0.0045,0.0004,0.0006224277516437,1.0553329088331273e-05,382019421.1282689,61462969.96279891,419340.7476709867,67467.58503051473,1.322252594589828,09/23/2025 20:43:37,780.0,911.0
#61,AI09232025_Cu09_45cm_IDM.Spe,62ZNg,394.03,5493.1922458411445,105.02210173132768,0.0224,0.0017,0.0005539845704774,9.477280326289024e-06,517014692.84017366,42002331.34659957,567524.360966162,46105.74242217297,0.9241127218235172,09/23/2025 20:43:37,780.0,911.0
#63,AI09232025_Cu09_45cm_IDM.Spe,62ZNg,548.35,28408.32525901646,173.76043905178395,0.153,0.0139999999999999,0.0004039730973336,6.48939360616679e-06,536816098.1418597,50080973.66931883,589260.2614070908,54973.626420767105,1.115739651607133,09/23/2025 20:43:37,780.0,911.0
#65,AI09232025_Cu09_45cm_IDM.Spe,62ZNg,596.56,43641.87108652662,226.05638930609143,0.26,0.013,0.00037306651145,5.839599616105262e-06,525493710.3911655,27780480.763194542,576831.7347872289,30494.49040965373,1.246272971304589,09/23/2025 20:43:37,780.0,911.0
#66,AI09232025_Cu09_45cm_IDM.Spe,62ZNg,637.41,393.97841966535447,30.798256673338965,0.0025,0.0003,0.0003504103326924,5.405260340405605e-06,525266006.4125004,80156156.97123855,576581.7853046107,87986.9999684287,1.0415139521076602,09/23/2025 20:43:37,780.0,911.0
83,BK09242025_Cu09_30cm_IDM.Spe,62ZNg,243.36,17709.87544250625,212.7305588089443,0.0252,0.0023,0.0019845909558786,5.7777622370947374e-05,387723679.59744334,37548211.91416811,187759.65113677643,18183.15346933081,1.229535111127171,09/24/2025 11:14:23,1886.0,2065.0
84,BK09242025_Cu09_30cm_IDM.Spe,62ZNg,246.95,12923.198597571716,199.01616108078244,0.019,0.0018,0.0019599663355991,5.4507452262627087e-05,379967256.4697301,38116275.39636146,184003.51402892495,18458.24474400071,1.229535111127171,09/24/2025 11:14:23,1886.0,2065.0
85,BK09242025_Cu09_30cm_IDM.Spe,62ZNg,260.43,9170.919854941452,172.80059302242572,0.0135,0.0013,0.0018710005791801,4.4331218940559014e-05,397542509.87716293,40343113.57893056,192514.53262816608,19536.616745244824,1.0477980449094495,09/24/2025 11:14:23,1886.0,2065.0
87,BK09242025_Cu09_30cm_IDM.Spe,62ZNg,304.88,1705.3401086019696,125.53345914816072,0.0029,0.0003,0.0016166181938631,2.971305726073856e-05,398275795.79670167,51996698.29587879,192869.63476837857,25179.999174759705,0.6651216672237427,09/24/2025 11:14:23,1886.0,2065.0
88,BK09242025_Cu09_30cm_IDM.Spe,62ZNg,349.6,2134.757766927027,156.33509861506442,0.0045,0.0004,0.0014153956030435,2.7542576813313146e-05,366975113.9644776,43593544.945995264,177711.91959538867,21110.675518641776,1.279909127673345,09/24/2025 11:14:23,1886.0,2065.0
90,BK09242025_Cu09_30cm_IDM.Spe,62ZNg,394.03,9997.17698962336,152.79864029429262,0.0224,0.0017,0.0012587545879282,2.636329640639913e-05,388209951.17535895,31375456.981675304,187995.13374109392,15193.92589911637,1.1540225174694627,09/24/2025 11:14:23,1886.0,2065.0
91,BK09242025_Cu09_30cm_IDM.Spe,62ZNg,548.35,49607.29564101701,225.5113402461139,0.153,0.0139999999999999,0.00091148140939,1.961989573775671e-05,389479562.5463314,36695940.30097198,188609.95764955517,17770.43113848522,1.083371168225234,09/24/2025 11:14:23,1886.0,2065.0
93,BK09242025_Cu09_30cm_IDM.Spe,62ZNg,596.56,76918.12920124948,356.3231792670107,0.26,0.013,0.0008395596495045,1.7701617879705607e-05,385817724.1150192,21058061.204845197,186836.67027361703,10197.608331644164,1.7658559176486746,09/24/2025 11:14:23,1886.0,2065.0
94,BK09242025_Cu09_30cm_IDM.Spe,62ZNg,637.41,805.4943290488986,31.87305222226849,0.0025,0.0003,0.0007868131128657,1.6330888998321343e-05,448362474.0634686,59546223.50193752,217124.6847764981,28835.943584473374,0.6885096717011561,09/24/2025 11:14:23,1886.0,2065.0
