,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
20,CR09252025_Cu06_40cm_IDM.Spe,60CUg,1332.5,27.900764498764232,9.46344790132828,0.88,0.044,0.0002136112651944,5.912049189944948e-06,163445.0324162191,64172.10860742739,98.16518463436584,38.54180697142786,1.3767083618996088,09/25/2025 00:29:41,1512.0,1665.0
25,CR09252025_Cu06_40cm_IDM.Spe,60CUg,1791.6,3.930415269334035e-13,1.312280645134956,0.454,0.023,0.0001582812574658,6.2005561858506745e-06,6.023037127614868e-09,20109.61821049093,3.6174397162852058e-12,12.077848775069628,1.3374861111111027,09/25/2025 00:29:41,1512.0,1665.0
32,GX10222025_Det2_Cu06_10cm_000.Spe,60CUg,1332.5,216.2447379116047,438.7307114017386,0.88,0.044,0.0024480596219931,5.696760378913217e-05,100508.4118234812,204107.4816399199,2.0946671075897965,4.253745735779753,1.013180720615755,10/22/2025 18:10:08,47921.0,47983.0
34,GX10222025_Det2_Cu06_10cm_000.Spe,60CUg,1791.6,22.79890006612336,5.977495440158985,0.454,0.023,0.0018455139515582,0.0006831624696735,27245.96752974313,13682.73219112523,0.5678254283755315,0.2851579140763443,1.448850441253852,10/22/2025 18:10:08,47921.0,47983.0
56,CD09242025_Cu06_45cm_IDM.Spe,60CUg,1332.5,25.569266218005342,7.81475919129429,0.88,0.044,0.0001699902142269,4.7961846948008405e-06,203607.8518282136,75035.99591377768,215.0030114342277,79.23547614971244,1.2349438045299874,09/24/2025 19:28:00,795.0,947.0
61,CD09242025_Cu06_45cm_IDM.Spe,60CUg,1791.6,2.070392947040346,1.8129904387266844,0.454,0.023,0.0001258267447152,4.449832444550947e-05,43172.46200635149,50669.0813479152,45.58866104155384,53.5048377485905,1.1075174500281966,09/24/2025 19:28:00,795.0,947.0
77,EG09262025_Cu06_10cm_IDM.Spe,60CUg,1332.5,65.83789935275408,17.400150448763664,0.88,0.044,0.0024432686018371,9.634863622182223e-05,32178.200796972807,9604.635149235752,9.436422521106396,2.8166085481629777,1.2888668833980543,09/26/2025 09:49:45,3245.0,3410.0
80,EG09262025_Cu06_10cm_IDM.Spe,60CUg,1791.6,1.218061549025501,2.3435923775493426,0.454,0.023,0.0018018499674571,0.0009189686419325,1564.712069844746,3422.954154304735,0.458859844529251,1.0037988722301274,1.6884103784568878,09/26/2025 09:49:45,3245.0,3410.0
94,BW09242025_Cu06_52cm_IDM.Spe,60CUg,826.4,137.5897760912101,42.95054026034228,0.217,0.011,0.0002106644971048,4.570584511162507e-06,3834380.148544302,1258672.9289448669,5153.736758796105,1691.7646894420254,1.3540347023444377,09/24/2025 17:42:01,584.0,744.0
101,BW09242025_Cu06_52cm_IDM.Spe,60CUg,1332.5,72.68966232314472,12.888021544665785,0.88,0.044,0.0001319031798968,4.682156526898469e-06,797801.414699672,176516.40742849014,1072.3137294350431,237.25323579098136,0.956915862302404,09/24/2025 17:42:01,584.0,744.0
109,BW09242025_Cu06_52cm_IDM.Spe,60CUg,1791.6,2.2166157843171304,2.020963293431008,0.454,0.023,9.817357344184904e-05,4.641662770707356e-06,63357.79549836476,71882.43968617993,85.15832728274833,96.61618237389776,1.4155001567402583,09/24/2025 17:42:01,584.0,744.0
110,BW09242025_Cu06_52cm_IDM.Spe,60CUg,1861.6,1.2764529073906814,1.6966521830592587,0.048,0.003,9.451942838269704e-05,4.61554710487787e-06,358428.5219910599,573089.6173985173,481.758766117016,770.2817438152115,1.0450460580261478,09/24/2025 17:42:01,584.0,744.0
111,BW09242025_Cu06_52cm_IDM.Spe,60CUg,2158.9,1.0340196889429595e-09,0.6635327598233818,0.0334,0.0018,8.172567945255799e-05,4.471541701769586e-06,0.0004825961912233,309683.0615924381,6.486507946550528e-07,416.2406741833845,1.1729807692104566,09/24/2025 17:42:01,584.0,744.0
131,DF09252025_Cu06_30cm_IDM.Spe,60CUg,1332.5,22.283333389890675,10.145202082285357,0.88,0.044,0.0003691656882854,1.1733994431528292e-05,73023.46013447207,36923.353995521786,35.448281618675765,17.923958250253293,1.3457734548986224,09/25/2025 07:27:18,1935.0,2060.0
137,DF09252025_Cu06_30cm_IDM.Spe,60CUg,1791.6,0.7432684508506006,1.8362283422787973,0.454,0.023,0.0002691140127229,0.0001027494084274,6476.491279213518,17850.945199041784,3.1439278054434556,8.665507378175624,1.253171250505256,09/25/2025 07:27:18,1935.0,2060.0
147,FB09272025_Cu06_10cm_IDM.Spe,60CUg,1332.5,45.04497709333194,13.94409472947256,0.88,0.044,0.0024432686018371,9.634863622182223e-05,21154.93823739134,7391.588175073611,4.648415345504579,1.6241679136615272,1.1287186356065246,09/27/2025 18:10:50,4507.0,4551.0
151,FB09272025_Cu06_10cm_IDM.Spe,60CUg,1791.6,3.817454088913165,2.6186858712045473,0.454,0.023,0.0018018499674571,0.0009189686419325,4712.144729695236,4700.821865666783,1.0354086419897244,1.0329206472570387,1.2508678781707256,09/27/2025 18:10:50,4507.0,4551.0
