,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
54,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CW09252025_Sn03_50cm_DET2.Spe,116SBg,1293.558,18.215494399333696,181.2800663707345,0.85,0.06,0.0001411432883755,3.4107867285171163e-06,162888.96730541304,1621560.9834684632,92.92011825750886,925.0205267931906,1.543761697937312,09/25/2025 01:30:56,1634.0,1753.0
77,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CW09252025_Sn03_50cm_DET2.Spe,116SBg,2225.19,2.0663558172284498e-11,0.904855254812103,0.146,0.013,8.81114460049111e-05,0.0001059588097462,1.7232559502776125e-06,75461.21481178606,9.830324873232243e-10,43.046899493317774,1.3963427378467326,09/25/2025 01:30:56,1634.0,1753.0
403,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,116SBg,931.84,1132.0773335953456,84.80904720193458,0.248,0.019,7.715918606433241e-05,1.9342467552393617e-06,80014328.02217402,9120746.946768845,154467.8147146217,17607.619588356843,0.9611903547574367,09/24/2025 17:02:19,383.0,518.0
418,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,116SBg,1293.558,12917.444171099734,18515.43072519265,0.85,0.06,5.9332500990593155e-05,1.9448355362194215e-06,346414448.92404234,497279582.08998674,668753.7624016261,959999.1932239126,1.798094056003139,09/24/2025 17:02:19,383.0,518.0
452,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,116SBg,2112.27,4.046325415719495e-23,7.29109893611826,0.0032,0.0003,3.9718190659260794e-05,5.056647501150188e-05,4.3057851750253644e-16,77586210.9034029,8.312326592713058e-19,149780.32992934922,1.4972393923619216,09/24/2025 17:02:19,383.0,518.0
454,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,116SBg,2225.19,266.7528282206268,21.853789228616023,0.146,0.013,3.8061210663509085e-05,6.873971732914158e-05,64923894.6444492,117584611.19027174,125335.70394681313,226997.3189001385,2.293574096633648,09/24/2025 17:02:19,383.0,518.0
467,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,116SBg,2843.71,2.4858468747361195,1.5654739283128882,0.011,0.0012,3.119648094070901e-05,0.00022489117834,9797314.89006088,71176319.29542682,18913.73530899784,137406.02180584328,1.0372994970306668,09/24/2025 17:02:19,383.0,518.0
566,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CI09242025_Sn03_60cm_DET2.Spe,116SBg,931.84,94.3572201422046,43.98129748056384,0.248,0.019,0.0001303517551523,2.8084558140277004e-06,3423469.962738573,1656742.8979107398,2727.864512142289,1320.1138628770834,1.1673918884245824,09/24/2025 20:10:16,1070.0,1255.0
582,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CI09242025_Sn03_60cm_DET2.Spe,116SBg,1293.558,3662.078138031379,29782.77232844854,0.85,0.06,9.864107880461232e-05,2.4891883131416532e-06,51228402.80719623,416646440.0659983,40819.44446788544,331989.1952717118,8.872804447597318,09/24/2025 20:10:16,1070.0,1255.0
597,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CI09242025_Sn03_60cm_DET2.Spe,116SBg,1550.01,15.852076189343704,5.736601874589151,0.004,0.0003,8.424100981388815e-05,8.427782278526429e-06,55177566.59875219,25266053.84398755,43966.18852490214,20132.313819910403,1.7363223321546992,09/24/2025 20:10:16,1070.0,1255.0
631,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CI09242025_Sn03_60cm_DET2.Spe,116SBg,2225.19,2.15872839181049e-13,1.279243729254056,0.146,0.013,6.134814111293436e-05,8.778366355605809e-05,2.8268560118941818e-08,167517.03643861928,2.2524749098758416e-11,133.4797103096568,1.563090785229876,09/24/2025 20:10:16,1070.0,1255.0
644,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CI09242025_Sn03_60cm_DET2.Spe,116SBg,2843.71,1.3291251279814878e-17,0.6200710105185345,0.011,0.0012,4.965471008429215e-05,0.0002399291231427,2.854122972320533e-11,1331521.6741697215,2.2742015715701455e-14,1060.973445553563,1.1003897149462327,09/24/2025 20:10:16,1070.0,1255.0
