,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
29,CA09242025_Cu03_45cm_IDM.Spe,57NIg,1377.63,42.94619505402458,14.850833685104238,0.8170000000000001,0.024,0.0001643176552743,5.822048069729135e-06,400135.9931125957,152357.55977097852,514.3136158259584,195.83233903724744,1.6444715249585162,09/24/2025 18:42:32,622.0,778.0
40,EJ09262025_Cu03_10cm_IDM.Spe,57NIg,127.164,1824.1362644620096,136.91054552431888,0.167,0.005,0.0192444648919328,0.0005519686939347,584946.369281122,51992.889204244704,156.360964790463,13.898125956761485,1.2662355178312124,09/26/2025 12:48:48,3630.0,3741.0
61,EJ09262025_Cu03_10cm_IDM.Spe,57NIg,1377.63,1411.1871762635851,48.88931448683103,0.8170000000000001,0.024,0.0023605272384533,0.0001224139050666,754109.8817072967,55728.15301751462,201.57975987898868,14.896592626975306,1.2624672411679985,09/26/2025 12:48:48,3630.0,3741.0
63,EJ09262025_Cu03_10cm_IDM.Spe,57NIg,1757.55,81.13587068993094,13.446222762579636,0.0575,0.002,0.0018374577099318,0.00080977583583,791423.2182648529,383836.1532354429,211.55392094756823,102.6025536582312,2.339396084210534,09/26/2025 12:48:48,3630.0,3741.0
65,EJ09262025_Cu03_10cm_IDM.Spe,57NIg,1919.52,181.83759394375343,12.825553193483376,0.123,0.004,0.0016799733479609,0.0014089828163352,906895.5190184298,766816.906187851,242.42061454649289,204.97645180108287,1.1696414321582247,09/26/2025 12:48:48,3630.0,3741.0
150,FF09282025_Cu03_10cm_IDM.Spe,57NIg,127.164,1750.8806818847318,109.7232599071115,0.167,0.005,0.0192444648919328,0.0005519686939347,549143.8023266761,43300.31969351012,76.26997254537167,6.013933290765295,1.106484292931601,09/28/2025 08:41:47,7143.0,7200.0
163,FF09282025_Cu03_10cm_IDM.Spe,57NIg,1377.63,1195.7732863920814,37.49739342767681,0.8170000000000001,0.024,0.0023605272384533,0.0001224139050666,624985.0381125237,45807.10727687658,86.8034775156283,6.362098232899525,1.18116956690482,09/28/2025 08:41:47,7143.0,7200.0
165,FF09282025_Cu03_10cm_IDM.Spe,57NIg,1757.55,67.73372478703047,18.858340993409872,0.0575,0.002,0.0018374577099318,0.00080977583583,646206.9254635008,346616.9710189654,89.75096186993066,48.14124597485631,4.850299234586789,09/28/2025 08:41:47,7143.0,7200.0
167,FF09282025_Cu03_10cm_IDM.Spe,57NIg,1919.52,137.1565357396634,12.672060909375912,0.123,0.004,0.0016799733479609,0.0014089828163352,669053.5051144981,567825.6452499276,92.92409793256918,78.86467295137884,1.33139607236047,09/28/2025 08:41:47,7143.0,7200.0
191,DC09252025_Cu03_30cm_IDM.Spe,57NIg,1377.63,187.81301505242763,17.735171917344754,0.8170000000000001,0.024,0.0003562271950582,1.2921151657117474e-05,689399.1693215729,88340.17011583665,427.9324452647877,54.83561149338091,0.8882837544315235,09/25/2025 06:00:06,1508.0,1611.0
