,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
13,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/CJ09242025_Sn02_15cm_LEPS.Spe,105CDg,433.24,9.717152568478306e-10,3.409268322739045,0.0281,0.0019,9.013948663836274e-05,0.0004619384412497,0.0004261351507424,1495097.5200342818,3.761122248388986e-07,1319.5918093859505,7.312586896413082,09/24/2025 20:06:06,1020.0,1133.0
29,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EH09262025_Sn02_10cm_LEPS.Spe,105CDg,433.24,9.4297930291576e-14,1.744897679600513,0.0281,0.0019,0.0001537380822236,0.0001322416943658,2.1959478333200218e-08,406340.2311202412,6.259828487229252e-12,115.83244900805052,2.1685623787520982,09/26/2025 05:51:54,3487.0,3508.0
46,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,105CDg,307.83,20.913829114202123,40.14156952685387,0.0084,0.0008,0.0086674848579017,0.0001270986773089,288752.1154073967,558503.4174816505,4.858774595019211,9.397826271376776,0.9709071037397264,10/30/2025 15:36:18,59120.0,59429.0
50,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,105CDg,346.87,48.928935338354414,45.68437849540187,0.042,0.003,0.0078450490729112,0.0001124421904584,149274.21915343113,141418.65404915117,2.511807689064786,2.379623652579568,1.4852517362708555,10/30/2025 15:36:18,59120.0,59429.0
56,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,105CDg,433.24,69.89207220740548,35.712413679314054,0.0281,0.0019,0.0065113428658272,9.847114196931468e-05,383985.6810593185,203256.41020157156,6.461250922265535,3.4201553147717707,0.962712742746735,10/30/2025 15:36:18,59120.0,59429.0
68,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,105CDg,607.22,24.54215800278784,71.41431072277543,0.0374,0.0025,0.0049168804027688,6.653442150788863e-05,134157.6672184375,391425.51120469143,2.2574444668164957,6.58643946902508,1.2812253731804173,10/30/2025 15:36:18,59120.0,59429.0
80,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,105CDg,648.49,82.0317807076879,45.78880073763228,0.0157,0.0011,0.0046531467350032,6.0166903740619415e-05,1128755.1265968664,647275.4000136441,18.993338716735373,10.89157482060348,1.1147408465009834,10/30/2025 15:36:18,59120.0,59429.0
103,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,105CDg,961.84,5.246037381394538,22.792720294515092,0.047,0.003,0.0033131793480323,4.904603495591524e-05,33865.11654030616,147893.13588811617,0.5698416015801403,2.4885684747869923,0.914682055717354,10/30/2025 15:36:18,59120.0,59429.0
109,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,105CDg,1071.65,20.027824570104645,17.79385624519031,0.0128,0.0009,0.0029968524248149,5.278743538081565e-05,524834.5883723093,482317.0104773008,8.831287559479536,8.115852706209104,1.0204400310765276,10/30/2025 15:36:18,59120.0,59429.0
123,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,105CDg,1302.46,12.359897618201606,14.24130263594264,0.04,0.003,0.0025013305325849,5.3751490485817585e-05,124178.89608880693,147694.65714247496,2.089533663511197,2.485228712286509,1.4450325422743455,10/30/2025 15:36:18,59120.0,59429.0
