,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
16,DG09252025_Cu07_30cm_IDM.Spe,62CUg,875.66,217.00593803414884,23.48219479632176,0.00147,0.0001,0.0005740779899284,1.2947974464356144e-05,275398986.51732266,40338155.76211629,125867.90974283485,18436.085814495564,0.98350145285664,09/25/2025 08:02:33,2043.0,2188.0
18,DG09252025_Cu07_30cm_IDM.Spe,62CUg,1172.97,372.643878270676,23.898073547909185,0.00342,0.000171,0.0004226420824999,1.2427366753259496e-05,276104890.08511484,27831762.34003407,126190.53477381848,12720.183884841896,1.0748738230210175,09/25/2025 08:02:33,2043.0,2188.0
43,EF09262025_Cu07_10cm_IDM.Spe,62CUg,875.66,436.3646174373898,36.72638888528452,0.00147,0.0001,0.003754445137934,8.692341266012887e-05,85534149.46729113,10313531.383429598,25268.58182194716,3046.8334958433084,1.5383262561124236,09/26/2025 08:50:36,3129.0,3385.0
45,EF09262025_Cu07_10cm_IDM.Spe,62CUg,1172.97,571.5756510635409,33.86383588130911,0.00342,0.000171,0.0027851230909766,7.435207815739528e-05,64916684.29605009,5975289.982382981,19177.75016131465,1765.225991841353,1.4387396126316128,09/26/2025 08:50:36,3129.0,3385.0
57,FA09272025_Cu07_10cm_IDM.Spe,62CUg,1172.97,237.02601661658713,21.737236101126015,0.00342,0.000171,0.0027851230909766,7.435207815739528e-05,25187219.407604225,3170192.5530643337,2060.641365262556,259.3628857943495,0.7722762096179492,09/27/2025 14:44:54,12076.0,12223.0
80,BX09242025_Cu07_52cm_IDM.Spe,62CUg,1172.97,393.7267816718463,54.591961523230474,0.00342,0.000171,0.0001496814874756,4.628299350822764e-06,906899349.0014856,144025753.29657137,845199.7660778059,134227.16989428832,4.7090205944320935,09/24/2025 17:55:01,910.0,1073.0
107,CE09242025_Cu07_45cm_IDM.Spe,62CUg,875.66,263.31321697584593,34.384751503453074,0.00147,0.0001,0.000258902380915,4.5260292842891545e-06,784081045.5273515,125901795.07373634,432954.74628788047,69520.59363541487,1.3074944680835865,09/24/2025 19:44:42,1598.0,1811.0
113,CE09242025_Cu07_45cm_IDM.Spe,62CUg,1172.97,394.6124667378137,35.60009465383887,0.00342,0.000171,0.0001933470119361,4.280566115227809e-06,676314823.0112939,79053901.83974557,373448.2733358884,43652.07169505553,2.0348962913117123,09/24/2025 19:44:42,1598.0,1811.0
136,CS09252025_Cu07_40cm_IDM.Spe,62CUg,875.66,250.5558300216885,25.53127363187633,0.00147,0.0001,0.0003248155653848,5.566944182298224e-06,569961549.2128791,79173134.10529229,330029.8489941396,45844.31621615072,1.117521308963965,09/25/2025 00:58:26,1590.0,1727.0
139,CS09252025_Cu07_40cm_IDM.Spe,62CUg,1172.97,265.91341000953395,22.27826392184925,0.00342,0.000171,0.0002428470796076,5.699271977035513e-06,347757464.99367464,40897384.92841433,201365.06369060487,23681.17251211021,1.3084166950206897,09/25/2025 00:58:26,1590.0,1727.0
