,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
0,AX09242025_Ta10_15cm_IDM.Spe,178W,56.28,756871.0024308045,52396.8140766001,0.071,0.0139999999999999,0.0109958622209483,0.0011312109039318,1014868668.9177666,236398012.43008137,574670.8204517365,133860.70919030654,3364.249005140543,09/24/2025 03:57:42,1687.0,1766.0
1,AX09242025_Ta10_15cm_IDM.Spe,178W,57.535,1717.6780304704305,8538.007751249941,0.123,0.024,0.0109719222903473,0.0011167558774193,1332384.412178206,6629406.877457312,754.464559557308,3753.911029137776,3364.249005140543,09/24/2025 03:57:42,1687.0,1766.0
2,AX09242025_Ta10_15cm_IDM.Spe,178W,64.948,117908.67356485374,44885.98393938099,0.0139999999999999,0.003,0.0108274443963431,0.0010235778674198,814268009.0598812,363955361.77345896,461080.4128311898,206090.2388298182,3364.249005140543,09/24/2025 03:57:42,1687.0,1766.0
3,AX09242025_Ta10_15cm_IDM.Spe,178W,65.222,12411.491749470866,33349.287835819814,0.027,0.005,0.0108221973142403,0.0010199056503409,44465214.07381859,119834004.38497797,25178.490415525812,67856.17462343033,3364.249005140543,09/24/2025 03:57:42,1687.0,1766.0
4,AX09242025_Ta10_15cm_IDM.Spe,178W,66.982,1002.325144302406,4233.418310296809,0.0092,0.0018,0.0107889373678799,0.0009959732367631,10571040.642681954,44707601.75816972,5985.866728585478,25315.742784920567,3364.249005140543,09/24/2025 03:57:42,1687.0,1766.0
5,EP09262025_Ta10_10cm_LEPS.Spe,178W,56.28,6626.558828412314,1630.9053910119285,0.071,0.0139999999999999,4.110185151088446e-05,0.0004627930553092,2271836372.395493,25590161787.655792,218319.85127767568,2459173.7255098782,157.97766936305425,09/26/2025 16:07:36,10401.0,10406.0
6,EP09262025_Ta10_10cm_LEPS.Spe,178W,57.535,2463.96565005159,795.3221541791863,0.123,0.024,4.160251877935266e-05,0.0004574317125882,481746576.9991524,5300067247.463325,46295.0775513312,509328.0076362987,157.97766936305425,09/26/2025 16:07:36,10401.0,10406.0
7,EP09262025_Ta10_10cm_LEPS.Spe,178W,64.948,1687.0633101798053,529.9220869665654,0.0139999999999999,0.003,4.492657651239593e-05,0.0004228645231991,2683544147.1649127,25279135408.791847,257884.3116629745,2429284.586660758,1.6537397556606686,09/26/2025 16:07:36,10401.0,10406.0
8,EP09262025_Ta10_10cm_LEPS.Spe,178W,65.222,1319.31832272142,529.0520924702389,0.027,0.005,4.506192577279186e-05,0.0004215021015643,1084887754.365054,10159219500.333736,104255.98254517144,976284.787654597,1.6537397556606686,09/26/2025 16:07:36,10401.0,10406.0
9,EP09262025_Ta10_10cm_LEPS.Spe,178W,66.982,170.48264983371294,33.60795108778102,0.0092,0.0018,4.5953150625746534e-05,0.0004126225916971,403446351.3459848,3624490349.1299186,38770.550773206305,348307.7406428905,1.6537397556606686,09/26/2025 16:07:36,10401.0,10406.0
10,DV09252025_Ta10_10cm_DET2.Spe,178W,56.28,183069.5157400352,16587.74613580643,0.071,0.0139999999999999,0.0195791941353915,0.000603341479101,132240255.72797054,28986333.880520288,36480.070545647046,7996.230036005597,1513.7527534118572,09/25/2025 18:44:59,3610.0,3625.0
11,DV09252025_Ta10_10cm_DET2.Spe,178W,57.535,5107.621239925081,3896.778486089625,0.123,0.024,0.0195122463947014,0.0005971773214954,2137012.735702941,1684412.777580835,589.5207546766734,464.6655938154027,1513.7527534118572,09/25/2025 18:44:59,3610.0,3625.0
12,DV09252025_Ta10_10cm_DET2.Spe,178W,64.948,11109.956756756294,26148.120592672665,0.0139999999999999,0.003,0.019095748601877,0.0005578232790413,41730006.597540475,98629280.9898714,11511.7259579422,27208.077514447283,1331.643701063095,09/25/2025 18:44:59,3610.0,3625.0
13,DV09252025_Ta10_10cm_DET2.Spe,178W,65.222,8403.942269001387,24498.68655646787,0.027,0.005,0.0190800196157733,0.000556288125303,16381033.117658269,47852013.35092008,4518.905687629866,13200.555407150368,1331.643701063095,09/25/2025 18:44:59,3610.0,3625.0
