,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
2,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/FB09282025_Sn10_10cm_LEPS.Spe,111INg,171.28,5748.28757472085,116.8974441949934,0.907,0.009,0.0001192185401775,0.0001476654501063,53251966.04355863,65973240.06839008,7639.071301615067,9463.956400572382,2.1775280352294826,09/28/2025 12:10:57,6959.0,6971.0
4,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/FB09282025_Sn10_10cm_LEPS.Spe,111INg,245.35,2971.5900656929734,60.84490578574254,0.941,0.01,0.0001448327619965,0.0001370516737534,21841411.829277866,20678012.81356923,3133.1820153891645,2966.2907493285365,1.1322203724324416,09/28/2025 12:10:57,6959.0,6971.0
9,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BE09242025_Sn10_10cm_LEPS.Spe,111INg,171.28,6338.770620591596,125.97561385292576,0.907,0.009,0.0001192185401775,0.0001476654501063,59491288.21803858,73702228.24401453,21224.14849020285,26294.052174104363,2.07255365026702,09/24/2025 08:02:27,2762.0,2803.0
11,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/BE09242025_Sn10_10cm_LEPS.Spe,111INg,245.35,3297.6575116075387,64.29446601132007,0.941,0.01,0.0001448327619965,0.0001370516737534,24555486.10264512,23246581.110981196,8760.43028991977,8293.464541912663,0.9746754632842604,09/24/2025 08:02:27,2762.0,2803.0
18,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EY09272025_Sn10_10cm_LEPS.Spe,111INg,171.28,6051.545958983087,109.3623897874144,0.907,0.009,0.0001192185401775,0.0001476654501063,56079051.73360221,69473517.98651046,8785.688819301615,10884.148204059293,1.8118585101685865,09/27/2025 21:36:32,6370.0,6383.0
20,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EY09272025_Sn10_10cm_LEPS.Spe,111INg,245.35,3098.148370906206,59.895605685709654,0.941,0.01,0.0001448327619965,0.0001370516737534,22778818.184593912,21564774.83379525,3568.669620020979,3378.4701290608255,1.0526057828881763,09/27/2025 21:36:32,6370.0,6383.0
26,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AQ09242025_Sn10_40cm_DET2.Spe,111INg,171.28,3593.148548538586,90.76647750623697,0.907,0.009,0.0009646097772315,5.229650114363509e-05,4366522.8573870165,274576.66480584966,2596.0302362586303,163.24415267886425,1.1168946265081183,09/24/2025 01:01:35,1582.0,1682.0
28,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/AQ09242025_Sn10_40cm_DET2.Spe,111INg,245.35,2962.1899330019896,77.93596794295512,0.941,0.01,0.0007992193340663,1.98319165434536e-05,4187712.02533727,175609.0234057284,2489.7217748735256,104.4048890640478,1.1622307069938924,09/24/2025 01:01:35,1582.0,1682.0
47,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BJ09242025_Sn10_18cm_DET2.Spe,111INg,171.28,19996.282105096147,157.50063911627677,0.907,0.009,0.004865552034193,0.0001312574352738,4812971.978135269,147426.53990662197,2471.9938254418435,75.71984586883511,1.0549665153821146,09/24/2025 11:17:55,1833.0,1947.0
49,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BJ09242025_Sn10_18cm_DET2.Spe,111INg,245.35,16618.471446109284,136.23065552565356,0.941,0.01,0.0038998577409656,7.064771938101595e-05,4810122.904106839,114686.54732593134,2470.5305105838925,58.90423591470537,0.9962061852138449,09/24/2025 11:17:55,1833.0,1947.0
