,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
144,FW09302025_Ni02_10cm_IDM.Spe,52MNg,346.02,685.799510677716,154.1433662149956,0.0098,0.00014,0.0094967861324881,0.0001509400243735,7843810.016962323,1796111.1566261775,1372.975672494718,314.39019020237663,1.2294301768600353,09/30/2025 14:36:12,5367.0,5713.0
147,FW09302025_Ni02_10cm_IDM.Spe,52MNg,744.233,53196.11618069619,262.18883395262156,0.9,0.012,0.0044070734851995,8.803566925887169e-05,14276434.364804491,355454.1842277058,2498.9382749526508,62.21848139816311,1.197983551252871,09/30/2025 14:36:12,5367.0,5713.0
154,FW09302025_Ni02_10cm_IDM.Spe,52MNg,848.18,9992.768325107589,5355.021431207619,0.0332,0.0004,0.0038746145355828,8.721079827758535e-05,82689784.55952603,44370571.20591,14473.968940928764,7766.597445459478,1.9231510336440631,09/30/2025 14:36:12,5367.0,5713.0
156,FW09302025_Ni02_10cm_IDM.Spe,52MNg,935.544,45227.20743035744,263.6486927074528,0.945,0.013,0.0035147633025449,8.595294275062814e-05,14494542.42852647,420935.0842448171,2537.115776041742,73.68021779184616,1.4284156236493917,09/30/2025 14:36:12,5367.0,5713.0
166,FW09302025_Ni02_10cm_IDM.Spe,52MNg,1246.278,1578.9494451134603,128.01104174388573,0.0421,0.0007,0.002617524801407,7.447872660317661e-05,15252040.59530649,1388885.3807021184,2669.7077884310324,243.10964129216143,2.9865647967025923,09/30/2025 14:36:12,5367.0,5713.0
169,FW09302025_Ni02_10cm_IDM.Spe,52MNg,1333.649,625.2391735216187,394.8392076058137,0.0507,0.0007,0.0024410942430227,9.687767242481562e-05,5377572.859849774,3410240.3402635995,941.2870400577236,596.9263679789252,1.0827214533873066,09/30/2025 14:36:12,5367.0,5713.0
175,FW09302025_Ni02_10cm_IDM.Spe,52MNg,1434.092,30461.090199786675,1964.0848159560996,1.0,0.0139999999999999,0.0022644849332672,0.0001703729985885,14318866.36616112,1435240.8969294173,2506.3655463261193,251.22368229116353,1.7609525720237942,09/30/2025 14:36:12,5367.0,5713.0
202,GS10182025_Det2_Ni02_10cm_000.Spe,52MNg,346.02,1522.767228644637,351.8401171651234,0.0098,0.00014,0.007861271848231,0.0001126266968159,20152311.29899687,4702514.142508597,159.64502898628612,37.252948083755285,1.5954152240810515,10/18/2025 20:24:07,123811.0,126232.0
220,GS10182025_Det2_Ni02_10cm_000.Spe,52MNg,744.233,112447.33952656364,513.9270232185698,0.9,0.012,0.0041410770083166,4.989923270051792e-05,30761223.14890076,577752.2468620393,243.68799629967648,4.576907969944541,1.7198713991156385,10/18/2025 20:24:07,123811.0,126232.0
232,GS10182025_Det2_Ni02_10cm_000.Spe,52MNg,848.18,19126.956265845416,40222.801699248026,0.0332,0.0004,0.0037017401601816,4.646890296445682e-05,158676306.30528438,333699816.0273546,1257.0212490120127,2643.543760911295,48.42818139125113,10/18/2025 20:24:07,123811.0,126232.0
238,GS10182025_Det2_Ni02_10cm_000.Spe,52MNg,935.544,99496.65971157629,548.2267097050175,0.945,0.013,0.0033972727199057,4.81331319011633e-05,31597775.74383988,655524.1066526456,250.31510032194595,5.193010541325857,1.689671475418989,10/18/2025 20:24:07,123811.0,126232.0
261,GS10182025_Det2_Ni02_10cm_000.Spe,52MNg,1246.278,3140.4926225912686,778.4116540024733,0.0421,0.0007,0.0026069724961393,5.250283829076256e-05,29173562.392403457,7289684.643687748,231.1106723525212,57.748309808034,34.81218405052799,10/18/2025 20:24:07,123811.0,126232.0
267,GS10182025_Det2_Ni02_10cm_000.Spe,52MNg,1333.649,0.000250110342394,434117.82433318166,0.0507,0.0007,0.0024460640741583,5.714447687634467e-05,2.0562035004236963,3568963128.217231,1.6289082803280437e-05,28273.045885490457,3.36874515190958e+17,10/18/2025 20:24:07,123811.0,126232.0
275,GS10182025_Det2_Ni02_10cm_000.Spe,52MNg,1434.092,229238.68300163143,34806313322524.773,1.0,0.0139999999999999,0.0022829244483321,9.40754368350431e-05,102377989.70327112,1.554449859981489e+16,811.0304019842125,123142298306.41112,9390758780284844.0,10/18/2025 20:24:07,123811.0,126232.0
