,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
88,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GW10302025_IDM_Sn03_10cm_000.Spe,114INm,190.27,39867.37819966928,399.09809089888125,0.1556,0.0015,0.0170851709553543,0.000461519555301,15091026.145787705,464627.9269313694,253.52842795826396,7.805724194129585,2.0598215513688003,10/30/2025 15:36:18,59151.0,59524.0
103,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GW10302025_IDM_Sn03_10cm_000.Spe,114INm,558.43,3691.98226482629,100.99808714431492,0.044,0.006,0.0058454286134856,9.467447171822048e-05,14445101.08705012,2036532.5001259332,242.6769216962926,34.21363651847882,1.210327503919904,10/30/2025 15:36:18,59151.0,59524.0
115,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/IDM/GW10302025_IDM_Sn03_10cm_000.Spe,114INm,725.24,3800.64960573787,161.37146604711526,0.044,0.006,0.0045204972700752,8.824077611653814e-05,19228657.394485977,2789278.9809451434,323.0404104980508,46.85973692872024,2.0112994071074217,10/30/2025 15:36:18,59151.0,59524.0
249,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FI09282025_Sn03_10cm_DET2.Spe,114INm,190.27,7074.078096718094,378.839636939303,0.1556,0.0015,0.0123181346093199,0.0003871734566826,3859104.7766518462,246806.52889500457,369.1863366164591,23.611071357027125,7.599049007673195,09/28/2025 21:19:52,9997.0,10453.0
266,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FI09282025_Sn03_10cm_DET2.Spe,114INm,558.43,747.4811220206511,61.98366684001349,0.044,0.006,0.005272318975946,7.515095879664086e-05,3369125.070360712,553730.1198081156,322.3117832546362,52.97332055946768,0.9882699971308526,09/28/2025 21:19:52,9997.0,10453.0
285,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FI09282025_Sn03_10cm_DET2.Spe,114INm,725.24,687.8098269347088,80.95229675584606,0.044,0.006,0.0042331471007496,5.138587603231981e-05,3861211.561067381,712480.6497419197,369.387884919868,68.16039890384768,1.3384664326568168,09/28/2025 21:19:52,9997.0,10453.0
492,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EV09272025_Sn03_10cm_LEPS.Spe,114INm,190.27,571.5343207628586,47.81503565396191,0.1556,0.0015,0.0001284625527269,0.0001639867745296,28710635.04727316,36749388.1723826,2741.1337642995186,3508.629766314932,0.9544587402868042,09/27/2025 14:51:43,10431.0,10474.0
656,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EB09262025_Sn03_10cm_DET2.Spe,114INm,190.27,1877.449352291068,174.9905661483564,0.1556,0.0015,0.0123181346093199,0.0003871734566826,1080975.5543575163,109712.08452396082,301.9484788708146,30.645833665910843,2.8527608799066955,09/26/2025 01:49:41,3244.0,3580.0
756,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FU10022025_Det2_Sn03_10cm_000.Spe,114INm,190.27,39423.75943265755,1857.1482273617887,0.1556,0.0015,0.0123181346093199,0.0003871734566826,21130455.1064705,1218499.5240363472,391.30472419389815,22.564806000673094,46.139208585670005,10/01/2025 17:49:49,52564.0,54000.0
782,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FU10022025_Det2_Sn03_10cm_000.Spe,114INm,558.43,4137.583926325809,140.35952407989768,0.044,0.006,0.005272318975946,7.515095879664086e-05,18323052.05940381,2603593.860865164,339.31577887784835,48.21470112713267,1.293431915828803,10/01/2025 17:49:49,52564.0,54000.0
807,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FU10022025_Det2_Sn03_10cm_000.Spe,114INm,725.24,3377.3378538387083,222.08809163946023,0.044,0.006,0.0042331471007496,5.138587603231981e-05,18627896.83471154,2847244.8667087373,344.96105249465813,52.72675679090254,1.17017075980999,10/01/2025 17:49:49,52564.0,54000.0
