,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
#0,CT09252025_Ta06_30cm_DET2.Spe,179Wg,30.7,485.0880689665,83.72205021654588,0.18,0.009,0.0021156381073727,0.0002475300612168,1314033.150856161,288005.16952611046,820.7577456940419,179.89079920431635,2.377140979924812,09/25/2025 00:03:54,1552.0,1601.0
#57,CM09242025_Ta06_10cm_LEPS.Spe,179Wg,30.7,16992.433626902675,953.4029113908184,0.18,0.009,3.4817393619487735e-05,0.000539795335207,2777628951.8409176,43063790671.024414,2881357.833859873,44671982.02388424,40.58181872993907,09/24/2025 21:02:04,941.0,964.0
#68,CM09242025_Ta06_10cm_LEPS.Spe,179Wg,56.28,2.9287686872643383e-16,3738549.8477713335,0.223,0.005,4.110185151088446e-05,0.0004627930553092,3.273453937843708e-11,417853781837.68866,3.3956991056469996e-14,433458279.9146148,37.43069047007545,09/24/2025 21:02:04,941.0,964.0
#71,CM09242025_Ta06_10cm_LEPS.Spe,179Wg,57.535,45282.43377456401,29488.851960928467,0.386,0.008,4.160251877935266e-05,0.0004574317125882,2888751880.027619,31818381480.10209,2996630.580941513,33006619.79263702,37.43069047007545,09/24/2025 21:02:04,941.0,964.0
#88,CM09242025_Ta06_10cm_LEPS.Spe,179Wg,64.948,2986.110432059591,45848598566.25711,0.0435,0.0009,4.492657651239593e-05,0.0004228645231991,1565311199.071848,2.4033714234749716e+16,1623766.8040164397,24931238832727.92,323.8841235378588,09/24/2025 21:02:04,941.0,964.0
#90,CM09242025_Ta06_10cm_LEPS.Spe,179Wg,65.222,14565.916952756696,1121435.9262826422,0.0842,0.0018,4.506192577279186e-05,0.0004215021015643,3932813940.41005,305015474461.28265,4079682.510798807,316406093.83950484,323.8841235378588,09/24/2025 21:02:04,941.0,964.0
#93,CM09242025_Ta06_10cm_LEPS.Spe,179Wg,66.982,3269.434904561926,49030.65159011599,0.0289,0.0006,4.5953150625746534e-05,0.0004126225916971,2522010961.6879544,44083066714.8482,2616193.9436597037,45729322.31830726,78.59619558611358,09/24/2025 21:02:04,941.0,964.0
#123,BR09242025_Ta06_80cm_DET2.Spe,179Wg,30.7,166147.39393005535,6776.922111141307,0.18,0.009,0.000322630768267,3.6100931329333894e-05,3140449658.2408504,405718056.1190418,4736726.483017874,611942.7694103195,302.85399760535887,09/24/2025 16:18:23,604.0,663.0
#147,BR09242025_Ta06_80cm_DET2.Spe,179Wg,64.948,159933.9294886245,4182155.210534835,0.0435,0.0009,0.0003164049365205,2.56978631457382e-05,12755124143.44188,333538876400.29614,19238497.95390932,503075228.3564044,2473.8435342391635,09/24/2025 16:18:23,604.0,663.0
#149,BR09242025_Ta06_80cm_DET2.Spe,179Wg,65.222,64695.60949884325,813894.0974545799,0.0842,0.0018,0.0003163949510591,2.557828588828187e-05,2665690734.6377344,33536093188.42272,4020649.675170037,50582342.667304255,202.10946617299496,09/24/2025 16:18:23,604.0,663.0
#152,BR09242025_Ta06_80cm_DET2.Spe,179Wg,66.982,31906.567189768914,502701.67586870195,0.0289,0.0006,0.0003163620179182,2.4801470797284674e-05,3830667800.947423,60354620527.731606,5777779.488608481,91032610.14740816,202.10946617299496,09/24/2025 16:18:23,604.0,663.0
160,BR09242025_Ta06_80cm_DET2.Spe,179Wg,133.9,1020.8985512946232,62.07701060360807,0.00106,0.00021,0.0003236819670439,1.478088211929917e-05,3266140082.32855,700593129.2320474,4926304.799892232,1056701.5523861952,1.5323314707070068,09/24/2025 16:18:23,604.0,663.0
#230,DY09252025_Ta06_10cm_DET2.Spe,179Wg,30.7,2.8850482271310293e-13,92.81729356803432,0.18,0.009,0.0206873306436008,0.0006936151752484,8.273067688699713e-11,26615.97629977455,2.1617631796968156e-14,6.954788685595649,3.692359519855159,09/25/2025 22:12:59,3584.0,3827.0
#231,DY09252025_Ta06_10cm_DET2.Spe,179Wg,57.535,3807.3297806009305,112692027654.0402,0.386,0.008,0.0195122463947014,0.0005971773214954,539779.4928494319,15976773497585.242,141.04507260241232,4174751371.2007422,90358.74236496752,09/25/2025 22:12:59,3584.0,3827.0
#245,DY09252025_Ta06_10cm_DET2.Spe,179Wg,65.222,683.5285266584584,3453513.156857664,0.0842,0.0018,0.0190800196157733,0.000556288125303,454314.0806299378,2295412105.9972806,118.71285096157246,599794.1222882887,84540.03408191148,09/25/2025 22:12:59,3584.0,3827.0
#409,DY09252025_Ta06_10cm_DET2.Spe,179Wg,30.7,3.703194567948862e-13,92.81690450312784,0.18,0.009,0.0206873306436008,0.0006936151752484,1.0619156739550267e-10,26615.864732824764,2.7747992525608227e-14,6.954759533008823,3.692359519855159,09/25/2025 22:12:59,3584.0,3827.0
#410,DY09252025_Ta06_10cm_DET2.Spe,179Wg,56.28,2927208.8877233975,255597.66246269073,0.223,0.005,0.0195791941353915,0.000603341479101,715887040.6726732,68205174.33968051,187062.20033255115,17822.099383245495,20461.90450473316,09/25/2025 22:12:59,3584.0,3827.0
#411,DY09252025_Ta06_10cm_DET2.Spe,179Wg,57.535,392294.7242129574,114150.40612144554,0.386,0.008,0.0195122463947014,0.0005971773214954,55617101.61334012,16313819.990271898,14532.819862383098,4262.822051286098,20461.90450473316,09/25/2025 22:12:59,3584.0,3827.0
#412,DY09252025_Ta06_10cm_DET2.Spe,179Wg,64.948,213270.7308496589,772337.2161524754,0.0435,0.0009,0.019095748601877,0.0005578232790413,274154748.8289549,992870876.6407912,71636.98689024168,259438.43131455217,18369.957737403605,09/25/2025 22:12:59,3584.0,3827.0
#413,DY09252025_Ta06_10cm_DET2.Spe,179Wg,65.222,196400.85076823627,734651.8561088515,0.0842,0.0018,0.0190800196157733,0.000556288125303,130539792.3740111,488316608.7786213,34110.21488738205,127597.75510285376,18369.957737403605,09/25/2025 22:12:59,3584.0,3827.0
#414,DY09252025_Ta06_10cm_DET2.Spe,179Wg,66.982,38596.4345272202,36658.61489739362,0.0289,0.0006,0.0189789460289583,0.000546316438735,75139398.61682986,71417690.59784624,19634.02106528086,18661.533994733796,18369.957737403605,09/25/2025 22:12:59,3584.0,3827.0
415,DY09252025_Ta06_10cm_DET2.Spe,179Wg,133.9,34.86626558495987,35.67181960618977,0.00106,0.00021,0.0148328477651816,0.0002751824097354,2367911.6296544415,2500380.210404509,618.7383406465748,653.3525504061953,1.4071609991997358,09/25/2025 22:12:59,3584.0,3827.0
#488,DH09252025_Ta06_30cm_DET2.Spe,179Wg,30.7,5.208368641412619e-09,50.72776265619385,0.18,0.009,0.0021156381073727,0.0002475300612168,1.395287812460708e-05,135896.35039439407,8.116857547764444e-09,79.05546852495293,1.6705346797368776,09/25/2025 06:58:49,1685.0,1719.0
#489,DH09252025_Ta06_30cm_DET2.Spe,179Wg,56.28,289121.2572335622,30265.984083926567,0.223,0.005,0.0020321038097645,0.0002108204172886,650886467.2554756,97040273.58034514,378642.5056750876,56451.58439810654,2780.832027985799,09/25/2025 06:58:49,1685.0,1719.0
#490,DH09252025_Ta06_30cm_DET2.Spe,179Wg,57.535,17410.995000211577,10630.18049069235,0.386,0.008,0.0020274994230357,0.0002082611717724,22696114.73744108,14060643.81575848,13203.091761164096,8179.548467573287,2780.832027985799,09/25/2025 06:58:49,1685.0,1719.0
#491,DH09252025_Ta06_30cm_DET2.Spe,179Wg,64.948,18216.672368802432,52745.81064699846,0.0435,0.0009,0.0019996195278186,0.000191769138567,213652703.54284817,618981831.222141,124288.94912323916,360082.50798263005,1981.0187558644784,09/25/2025 06:58:49,1685.0,1719.0
#492,DH09252025_Ta06_30cm_DET2.Spe,179Wg,65.222,15325.331477111891,49342.822532368526,0.0842,0.0018,0.0019986025335833,0.000191119426125,92906761.76845343,299270445.9091198,54046.98183156105,174095.66370513078,1981.0187558644784,09/25/2025 06:58:49,1685.0,1719.0
#493,DH09252025_Ta06_30cm_DET2.Spe,179Wg,66.982,1304.1645433843375,2860.961312061883,0.0289,0.0006,0.0019921459021933,0.0001868856400016,23109437.52658378,50748084.676331945,13443.535501212204,29521.864267790545,1981.0187558644784,09/25/2025 06:58:49,1685.0,1719.0
494,DH09252025_Ta06_30cm_DET2.Spe,179Wg,133.9,46.83305764024887,19.64946202760532,0.00106,0.00021,0.0017713493584367,5.043194186030621e-05,25445933.906922337,12399398.423500031,14802.75387255517,7213.146261489256,0.7532560066705026,09/25/2025 06:58:49,1685.0,1719.0
#495,BY09242025_Ta06_20cm_LEPS.Spe,179Wg,30.7,223287.2697517796,15217.774027074758,0.18,0.009,1.21749263716255e-05,0.0001590343613558,107339311806.57169,1402143718133.8276,139764728.91480687,1825707966.320088,898.7067037961199,09/24/2025 17:27:21,729.0,768.0
#504,BY09242025_Ta06_20cm_LEPS.Spe,179Wg,56.28,287048.92608121387,14177.90802904707,0.223,0.005,1.4418055271540664e-05,0.000136802584551,94054172979.20482,892427183439.0349,122466371.06667294,1162014561.7695768,438.004579635168,09/24/2025 17:27:21,729.0,768.0
#505,BY09242025_Ta06_20cm_LEPS.Spe,179Wg,57.535,466540.6989717473,40782.37974363874,0.386,0.008,1.4596558979408088e-05,0.0001352570634547,87233929567.95392,808379551232.1508,113585845.79160666,1052577540.666863,438.004579635168,09/24/2025 17:27:21,729.0,768.0
#518,BY09242025_Ta06_20cm_LEPS.Spe,179Wg,64.948,95885.82301754676,42422.15875968529,0.0435,0.0009,1.578142718892301e-05,0.000125295441518,147147388580.33813,1170082044471.7876,191598162.21398196,1523544328.7393067,27.11031316349725,09/24/2025 17:27:21,729.0,768.0
#519,BY09242025_Ta06_20cm_LEPS.Spe,179Wg,65.222,105751.47483192684,37305.25145127192,0.0842,0.0018,1.5829661172557347e-05,0.0001249029602992,83586552640.80536,660195783776.0237,108836657.08438198,859629926.7916975,27.11031316349725,09/24/2025 17:27:21,729.0,768.0
