,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
57,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,108AGg,433.96,11.956179202589087,37.46344176939227,0.005,0.00025,0.0065023186273735,9.834992175995584e-05,369673.36566474853,1163416.5749003747,6.22042042882681,19.576580035006053,0.962712742746735,10/30/2025 15:36:18,59120.0,59429.0
73,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,108AGg,618.86,137.0404656134708,130.2952488430866,0.00261,0.0002199999999999,0.0048393899636755,6.463894909661983e-05,10906406.885090085,10452878.976882206,183.51994623988432,175.88852204954156,1.2812253731804173,10/30/2025 15:36:18,59120.0,59429.0
77,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,108AGg,632.98,46.05906217195359,46.00510412283306,0.0176,0.001,0.0047487407628775,6.24412511774593e-05,553972.1838583632,560243.886427352,9.32158010160634,9.427112797242962,1.1147408465009834,10/30/2025 15:36:18,59120.0,59429.0
233,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FT09302025_Det2_Sn02_10cm_000.Spe,108AGg,433.96,15.158174893299984,117.17917717265604,0.005,0.00025,0.0065023186273735,9.834992175995584e-05,483791.1003599813,3742061.281745308,5.286756642552522,40.89237549716215,0.9198048559490016,09/30/2025 16:16:44,88190.0,91510.0
255,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FT09302025_Det2_Sn02_10cm_000.Spe,108AGg,618.86,266.6685086319774,120.8279153685546,0.00261,0.0002199999999999,0.0048393899636755,6.463894909661983e-05,21907348.551100656,10189493.82697066,239.39841056825108,111.34841904677806,0.9305783105401132,09/30/2025 16:16:44,88190.0,91510.0
259,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FT09302025_Det2_Sn02_10cm_000.Spe,108AGg,632.98,276.3149392322553,342.99094788688086,0.0176,0.001,0.0047487407628775,6.24412511774593e-05,3430539.6974130757,4268033.769072249,37.488140065709494,46.640080527507905,1.270761672704418,09/30/2025 16:16:44,88190.0,91510.0
432,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FC09282025_Sn02_10cm_DET2.Spe,108AGg,433.96,25.569059637978494,35.2294981648638,0.005,0.00025,0.0065023186273735,9.834992175995584e-05,832214.455073971,1159206.2224454004,162.82810703853863,226.8061480034045,0.7877775233822193,09/28/2025 08:43:37,4830.0,5111.0
450,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FC09282025_Sn02_10cm_DET2.Spe,108AGg,632.98,63.97202653147905,147.06442189351026,0.0176,0.001,0.0047487407628775,6.24412511774593e-05,809949.1039603672,1865330.849900077,158.4717479867672,364.96396984935967,1.0762725658617884,09/28/2025 08:43:37,4830.0,5111.0
544,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CQ09242025_Sn02_60cm_DET2.Spe,108AGg,433.96,34.00187558654071,66.31639971553754,0.005,0.00025,0.0002379240359026,4.138515725709079e-06,30666812.368317865,60064491.73306879,27430.06473015909,53724.947882888,2.2090076263932703,09/24/2025 22:43:59,1042.0,1118.0
555,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CQ09242025_Sn02_60cm_DET2.Spe,108AGg,618.86,113.3039117305994,27.826143612968306,0.00261,0.0002199999999999,0.0001804766741274,3.190077487434933e-06,258081813.6180496,71408489.65156864,230842.40931847013,63871.63653986461,1.4187118528607716,09/24/2025 22:43:59,1042.0,1118.0
558,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CQ09242025_Sn02_60cm_DET2.Spe,108AGg,632.98,9.968399310637856e-15,19.96949927394003,0.0176,0.001,0.0001773246299523,3.136847496057451e-06,3.42702901204439e-09,6865300.158548003,3.0653211198965924e-12,6140.697816232561,1.2590694066446857,09/24/2025 22:43:59,1042.0,1118.0
