,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
4,CI09242025_Ni04_30cm_IDM.Spe,50MNm1,161.0,57.17127760670894,127.34652806357026,0.01,0.01,0.0025199412261916,0.0001440697153524,2472991.5166854262,6048636.926948908,2460.6880763039067,6018.544205919311,3.5100430550068897,09/24/2025 20:42:34,922.0,1005.0
23,CI09242025_Ni04_30cm_IDM.Spe,50MNm1,661.5,27.11221979143825,80.89957570679263,0.25,0.01,0.0007586400016881,1.564180101996124e-05,155820.45568106315,465964.1595483658,155.04522953339617,463.64592989887143,6.9511666369365495,09/24/2025 20:42:34,922.0,1005.0
30,CI09242025_Ni04_30cm_IDM.Spe,50MNm1,783.3,6.010238639258375,29.18500416366998,1.0,0.02,0.0006418071679323,1.3464904848137188e-05,10207.568282289163,49742.18727136161,10.15678436048673,49.49471370284737,1.129934806041475,09/24/2025 20:42:34,922.0,1005.0
61,CI09242025_Ni04_30cm_IDM.Spe,50MNm1,1098.0,109522367981.96825,10754697758.367556,0.985,0.023,0.0004529861442621,1.2844267786110226e-05,267557307633398.16,28051116936294.375,266226176749.6499,27911559140.59142,6.7031004429508904e+16,09/24/2025 20:42:34,922.0,1005.0
76,CI09242025_Ni04_30cm_IDM.Spe,50MNm1,1282.4,102493781444.90929,1284289719797.378,0.33,0.02,0.0003845706889921,1.1555869971308946e-05,880323989646084.0,1.103098655557788e+16,875944268304.5612,10976106025450.629,1.594690317159259e+46,09/24/2025 20:42:34,922.0,1005.0
96,CI09242025_Ni04_30cm_IDM.Spe,50MNm1,1443.3,243854040400.126,1.1735578665054066e+21,0.6900000000000001,0.05,0.000338884843093,1.731734119219178e-05,1136747114984552.0,5.470643491608752e+24,1131091656701.0469,5.443426359809704e+21,3.843877062440684e+39,09/24/2025 20:42:34,922.0,1005.0
121,CI09242025_Ni04_30cm_IDM.Spe,50MNm1,1944.5,10.2258203529081,4.318643167064566,0.038,0.005,0.0002468306969233,0.0001783173743463,1188366.8635427863,1073067.6831809706,1182.4545905898372,1067.7290379910155,1.396130762248783,09/24/2025 20:42:34,922.0,1005.0
145,CI09242025_Ni04_30cm_IDM.Spe,50MNm1,2541.0,1.5648892550946824e-16,1.0783178251827557,0.005,0.005,0.0001873193701983,0.0007269370881646,1.8212352857940187e-10,1254958.1167676167,1.812174413725392e-13,1248.7145440473798,1.0170659812530782,09/24/2025 20:42:34,922.0,1005.0
160,GQ10162025_Det2_Ni04_10cm_000.Spe,50MNm1,161.0,2441.967495527252,3546.2405949255544,0.01,0.01,0.0135083056936002,0.0003719073941863,18541045.006234378,32697860.452472854,291.1550541956687,513.4633635224455,9.47992089546796,10/16/2025 16:08:16,62089.0,63681.0
176,GQ10162025_Det2_Ni04_10cm_000.Spe,50MNm1,661.5,0.0046047785090283,220.7082967765513,0.25,0.01,0.0045759787909016,5.838004300052379e-05,4.128382640754196,197874.52151350104,6.482911136373795e-05,3.107277233609727,1.730347544819003,10/16/2025 16:08:16,62089.0,63681.0
186,GQ10162025_Det2_Ni04_10cm_000.Spe,50MNm1,783.3,2.1265140131835363e-10,105.00645922278888,1.0,0.02,0.0039640751974474,4.771524802206916e-05,5.502012516652129e-08,27168.73010905698,8.639959354677424e-13,0.4266379313933038,1.109057375401528,10/16/2025 16:08:16,62089.0,63681.0
207,GQ10162025_Det2_Ni04_10cm_000.Spe,50MNm1,1098.0,733.3952882537599,227.23407046924245,0.985,0.023,0.0029304256490477,5.331986303682427e-05,260595.185292011,81678.902939811,4.092196813680863,1.2826259471398218,1.064903330681802,10/16/2025 16:08:16,62089.0,63681.0
220,GQ10162025_Det2_Ni04_10cm_000.Spe,50MNm1,1282.4,20.893935839629364,77.61068884946347,0.33,0.02,0.0025381214585567,5.2799842030210416e-05,25585.21821788615,95215.29677826172,0.4017716150482271,1.4951916078306204,1.349245587891618,10/16/2025 16:08:16,62089.0,63681.0
232,GQ10162025_Det2_Ni04_10cm_000.Spe,50MNm1,1443.3,5989247586.559287,1575063022.0227294,0.6900000000000001,0.05,0.0022690438198364,9.984580290128916e-05,3923516670104.295,1084103387322.4828,61612045.50971711,17023969.273762703,52889817256713.984,10/16/2025 16:08:16,62089.0,63681.0
248,GQ10162025_Det2_Ni04_10cm_000.Spe,50MNm1,1944.5,122.3978501545062,51.00384103538097,0.038,0.005,0.001706621403851,0.0012287112734196,1935745.3044599136,1639656.3679543142,30.39753308616249,25.74796827867518,0.9769886907566714,10/16/2025 16:08:16,62089.0,63681.0
262,GQ10162025_Det2_Ni04_10cm_000.Spe,50MNm1,2541.0,64.40936582110177,44.44737603730441,0.005,0.005,0.0013257932780688,0.0055688139659198,9965484.440922162,43592344.07534611,156.4907027358578,684.5423921632215,1.017054887356587,10/16/2025 16:08:16,62089.0,63681.0
268,GQ10162025_Det2_Ni04_10cm_000.Spe,50MNm1,3042.0,14.031266869083472,42.91878572327569,0.01,0.01,0.0011239086848235,0.0115413734364003,1280445.408283965,13783627.27634938,20.10718123590969,216.4480343642433,0.9507761502529812,10/16/2025 16:08:16,62089.0,63681.0
273,DK09252025_Ni04_30cm_IDM.Spe,50MNm1,161.0,19.15868376420056,86.0046516737514,0.01,0.01,0.0025199412261916,0.0001440697153524,800679.4668619143,3687231.438006709,345.2692828210066,1590.0092445048335,1.2416587567975572,09/25/2025 10:42:54,2202.0,2319.0
292,DK09252025_Ni04_30cm_IDM.Spe,50MNm1,661.5,231.82749945818892,77.73304733593497,0.25,0.01,0.0007586400016881,1.564180101996124e-05,1287278.861286593,443632.3705059364,555.1008457466982,191.30330767828215,1.3934697393290474,09/25/2025 10:42:54,2202.0,2319.0
299,DK09252025_Ni04_30cm_IDM.Spe,50MNm1,783.3,13.733211566268809,34.737083367000814,1.0,0.02,0.0006418071679323,1.3464904848137188e-05,22534.65852591017,57326.8180886236,9.717403417813786,24.7204907669787,1.051293402096866,09/25/2025 10:42:54,2202.0,2319.0
330,DK09252025_Ni04_30cm_IDM.Spe,50MNm1,1098.0,130983755842.772,13072513933.47298,0.985,0.023,0.0004529861442621,1.2844267786110226e-05,309157455760047.06,32878094848802.684,133314987391.13716,14177703686.417715,5.572314382303213e+16,09/25/2025 10:42:54,2202.0,2319.0
345,DK09252025_Ni04_30cm_IDM.Spe,50MNm1,1282.4,124583427866.35526,1590914445983.7097,0.33,0.02,0.0003845706889921,1.1555869971308946e-05,1033840615660328.2,1.3202197721072642e+16,445813115851.80176,5693056369587.168,1.4185673156532817e+46,09/25/2025 10:42:54,2202.0,2319.0
365,DK09252025_Ni04_30cm_IDM.Spe,50MNm1,1443.3,336243812559.613,1.6244394470498052e+21,0.6900000000000001,0.05,0.000338884843093,1.731734119219178e-05,1514385698237141.8,7.31620263147098e+24,653033936281.6481,3.1548954857572144e+21,3.392358486221606e+39,09/25/2025 10:42:54,2202.0,2319.0
390,DK09252025_Ni04_30cm_IDM.Spe,50MNm1,1944.5,4.1538225779500095,5.635482976097044,0.038,0.005,0.0002468306969233,0.0001783173743463,466389.334734572,755001.6142967098,201.1165738398327,325.57206308611893,1.5280783535106943,09/25/2025 10:42:54,2202.0,2319.0
414,DK09252025_Ni04_30cm_IDM.Spe,50MNm1,2541.0,0.7353875212200419,2.223554398280565,0.005,0.005,0.0001873193701983,0.0007269370881646,826888.5852854499,4261678.24103926,356.571188135166,1837.7223980333165,1.4751065071052936,09/25/2025 10:42:54,2202.0,2319.0
