,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
15,CA09242025_Ta04_20cm_LEPS.Spe,178TAg,54.611,4367.5213695227485,68355973405.07605,0.222,0.016,1.4190018255875811e-05,0.0001387853692274,1555054028.2210336,2.433811372700153e+16,2341948.8376822793,36653785733436.04,1137.1174311428947,09/24/2025 17:53:54,592.0,664.0
22,CA09242025_Ta04_20cm_LEPS.Spe,178TAg,55.79,267286.450575765,846737.7380758377,0.38,0.03,1.4350011055647949e-05,0.0001373934965213,54977816094.33939,554464256140.7416,82797915.804728,835036530.3324422,1137.1174311428947,09/24/2025 17:53:54,592.0,664.0
33,CA09242025_Ta04_20cm_LEPS.Spe,178TAg,62.985,2095.2029378822785,708910645.0860683,0.043,0.003,1.5445290284487588e-05,0.0001280601145872,3538408229.619061,1197218281836542.2,5328928.056655212,1803039581079.13,6.67840490039271,09/24/2025 17:53:54,592.0,664.0
37,CA09242025_Ta04_20cm_LEPS.Spe,178TAg,63.243,5126.361727095596,10693538095.421618,0.083,0.006,1.5488530434791456e-05,0.0001277015890605,4472674716.682864,9329953682130988.0,6735955.898618772,14051135063450.283,6.67840490039271,09/24/2025 17:53:54,592.0,664.0
48,CA09242025_Ta04_20cm_LEPS.Spe,178TAg,93.13,10358.931439796985,3249.687645491228,0.066,0.019,2.2103119363514568e-05,7.728678943182555e-05,7964597384.105355,28055195556.71231,11994875.57847192,42251800.537217334,1.6261798126612783,09/24/2025 17:53:54,592.0,664.0
94,CO09242025_Ta04_10cm_LEPS.Spe,178TAg,54.611,32100.58983410761,238404952352.75977,0.222,0.016,4.04622737413447e-05,0.0004696710034148,3965114626.38628,2.9448149347511384e+16,3591589.3354948186,26674048322021.18,1027.8350410298513,09/24/2025 21:37:32,995.0,1104.0
101,CO09242025_Ta04_10cm_LEPS.Spe,178TAg,55.79,369683.9940343165,1243046.9225581004,0.38,0.03,4.0911005422462265e-05,0.0004648428472724,26384744370.97978,312649836882.8408,23899224.97371357,283197316.01706594,210.5188851750002,09/24/2025 21:37:32,995.0,1104.0
118,CO09242025_Ta04_10cm_LEPS.Spe,178TAg,93.13,27886.032096529176,6292.056698190762,0.066,0.019,6.267383776121545e-05,0.0002562006453484,7480015382.156746,30699299143.491016,6775376.251953574,27807336.180698384,3.712895088686713,09/24/2025 21:37:32,995.0,1104.0
173,EU09272025_Ta04_10cm_LEPS.Spe,178TAg,54.611,103230.42564655367,1001443447528.3552,0.222,0.016,4.04622737413447e-05,0.0004696710034148,11584197224.210526,1.1237886826883763e+17,1585573.1212990044,15381723004220.863,759.4550661926945,09/27/2025 12:48:24,7248.0,7306.0
185,EU09272025_Ta04_10cm_LEPS.Spe,178TAg,62.985,28122.737163131,184377857586.43384,0.043,0.003,4.398341713452074e-05,0.0004324603807604,14988619965.689114,9.826816008070378e+16,2051549.4067463884,13450336720600.023,159.63279254389428,09/27/2025 12:48:24,7248.0,7306.0
190,EU09272025_Ta04_10cm_LEPS.Spe,178TAg,63.243,40744.86140868688,454758414406.8536,0.083,0.006,4.410473656897654e-05,0.0004312160931781,11219435425.837145,1.2522150004682445e+17,1535646.787002073,17139542847909.178,349.1540558883346,09/27/2025 12:48:24,7248.0,7306.0
192,EU09272025_Ta04_10cm_LEPS.Spe,178TAg,64.942,18903.696318857652,222223627995.5172,0.0283,0.0021,4.492362285622653e-05,0.0004228942956447,14988114665.978567,1.7619375394668422e+17,2051480.2444536777,24116309053748.184,349.1540558883346,09/27/2025 12:48:24,7248.0,7306.0
