,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
62,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,104AGg,555.8,1.3506916214802071e-10,24.707957418875313,0.926,0.016,0.005293038375739,7.5639415736074e-05,2.77015566050463e-08,5067.395622725818,4.661286005998132e-13,0.0852680614300395,0.9889087952680394,10/30/2025 15:36:18,59120.0,59429.0
92,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,104AGg,767.6,56.16403504819326,33.05905026834978,0.657,0.021,0.0040333140045389,4.845352315043729e-05,21305.655229358137,12879.612755935515,0.358506036267784,0.2167226902006683,1.4209090182762207,10/30/2025 15:36:18,59120.0,59429.0
102,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HH10302025_Det2_Sn02_10cm_000.Spe,104AGg,941.6,107.96390561715506,62.76682527284304,0.25,0.023,0.0033776355094949,4.833388528516543e-05,128525.64545203136,76677.2179927086,2.162675553215288,1.290232344355594,1.314217674297833,10/30/2025 15:36:18,59120.0,59429.0
243,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FT09302025_Det2_Sn02_10cm_000.Spe,104AGg,555.8,8.819921251928425e-08,187.19766666206073,0.926,0.016,0.005293038375739,7.5639415736074e-05,1.8672303204151944e-05,39630.87074347645,2.0404658730359463e-10,0.4330769396074357,1.199192058605744,09/30/2025 16:16:44,88190.0,91510.0
273,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FT09302025_Det2_Sn02_10cm_000.Spe,104AGg,767.6,195.9924196120325,175.58671878207883,0.657,0.021,0.0040333140045389,4.845352315043729e-05,76746.94260424192,69024.41892420212,0.8386727418232097,0.7542827988657209,1.3310788161717366,09/30/2025 16:16:44,88190.0,91510.0
285,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FT09302025_Det2_Sn02_10cm_000.Spe,104AGg,941.6,596.7987242057661,287.0902397914313,0.25,0.023,0.0033776355094949,4.833388528516543e-05,733371.9724685143,360587.7668764367,8.014118374696912,3.940419264303756,1.3698584053665543,09/30/2025 16:16:44,88190.0,91510.0
318,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FT09302025_Det2_Sn02_10cm_000.Spe,104AGg,1341.8,14.067028459326746,130.62394194138218,0.073,0.01,0.0024319943200003,5.8531552170480304e-05,82217.85883134467,763860.7632713219,0.89845764213031,8.34729279063842,1.616480917812103,09/30/2025 16:16:44,88190.0,91510.0
330,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FT09302025_Det2_Sn02_10cm_000.Spe,104AGg,1526.6,119.51243452404807,34.75958083503644,0.071,0.009,0.0021507754960661,0.0001717174883244,812098.8161891049,275875.495358067,8.87442701550765,3.014703260387575,0.9124158279423829,09/30/2025 16:16:44,88190.0,91510.0
335,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FT09302025_Det2_Sn02_10cm_000.Spe,104AGg,1625.8,88.35213549505245,32.784164896107974,0.051,0.0069999999999999,0.0020251904237921,0.0003075580453253,887626.4242252553,387830.7824372411,9.69977515271834,4.238124603182615,1.1368980394117467,09/30/2025 16:16:44,88190.0,91510.0
438,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FC09282025_Sn02_10cm_DET2.Spe,104AGg,555.8,14.048747558644273,38.89280528324328,0.926,0.016,0.005293038375739,7.5639415736074e-05,3033.055306328665,8435.941351334597,0.5934367650809362,1.6505461458295043,1.289584952102454,09/28/2025 08:43:37,4830.0,5111.0
458,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FC09282025_Sn02_10cm_DET2.Spe,104AGg,767.6,8.359435495444535,42.705691802203965,0.657,0.021,0.0040333140045389,4.845352315043729e-05,3338.1688271839093,17093.05947229746,0.6531341864965583,3.344366948209246,0.9268296347435756,09/28/2025 08:43:37,4830.0,5111.0
549,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CQ09242025_Sn02_60cm_DET2.Spe,104AGg,555.8,1.826511379878451e-09,18.06535835649245,0.926,0.016,0.0001962171102802,3.4735159069299627e-06,1.07857066655438e-05,106677.49360235017,9.647322598876388e-09,95.41815170156544,1.049199814431543,09/24/2025 22:43:59,1042.0,1118.0
566,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CQ09242025_Sn02_60cm_DET2.Spe,104AGg,767.6,3.0159893007809058,22.40418066253121,0.657,0.021,0.0001523454289011,2.830979296356252e-06,32330.251552508165,240887.6540158583,28.917935199023404,215.4630179032722,1.061323751520543,09/24/2025 22:43:59,1042.0,1118.0
595,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CQ09242025_Sn02_60cm_DET2.Spe,104AGg,1341.8,0.0894096910986901,2.5323515742903213,0.073,0.01,9.555910445855933e-05,2.7311421953419767e-06,13751.933001883075,392206.70763785386,12.300476745870371,350.8110086206206,2.1747755325866795,09/24/2025 22:43:59,1042.0,1118.0
608,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CQ09242025_Sn02_60cm_DET2.Spe,104AGg,1526.6,1.1200328233795651e-14,0.9278014691969548,0.071,0.009,8.537158380908976e-05,7.396516963718821e-06,1.982591078409695e-09,164231.87579583414,1.7733372794362214e-12,146.89792110539727,1.1216891891891887,09/24/2025 22:43:59,1042.0,1118.0
669,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DE09252025_Sn02_40cm_DET2.Spe,104AGg,555.8,18.8707151280923,34.20066556606273,0.926,0.016,0.0004290222503564,7.048298621060247e-06,49863.50500939496,91104.80704815616,26.551387118953652,48.51161184672852,1.8616636975955407,09/25/2025 05:29:15,1789.0,1878.0
756,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CA09242025_Sn02_80cm_DET2.Spe,104AGg,555.8,124.85228871372912,281.75895223925335,0.926,0.016,0.0001147191366613,1.810998395639885e-06,1359126.8240671416,3069769.3966738856,1955.5781641253836,4416.934383703433,1.316341422685395,09/24/2025 18:08:29,601.0,695.0
771,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/CA09242025_Sn02_80cm_DET2.Spe,104AGg,767.6,100.57244132792748,55.65113533544247,0.657,0.021,8.957312288743629e-05,1.7950456141141324e-06,1976269.825547344,1113669.151394982,2843.5537058235163,1602.4016566834273,1.2404479914271174,09/24/2025 18:08:29,601.0,695.0
