,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
29,CI09242025_Ni04_30cm_IDM.Spe,62COm1,777.5,18.00982143030045,29.981913329522488,0.0176,0.002,0.0006465717824407,1.352419859938822e-05,1725103.4048781733,2907339.3554675356,1716.5208008738043,2892.874980564712,1.129934806041475,09/24/2025 20:42:34,922.0,1005.0
41,CI09242025_Ni04_30cm_IDM.Spe,62COm1,875.0,5.634925750889856,40.43473283640913,0.0127,0.002,0.0005745135588451,1.2949412062179689e-05,841820.184884101,6052560.838363396,837.6320247602995,6022.448595386463,1.7601855641534747,09/24/2025 20:42:34,922.0,1005.0
63,CI09242025_Ni04_30cm_IDM.Spe,62COm1,1128.9,1.4129620146683935e-09,28.176963689335448,0.0127,0.002,0.0004399722989246,1.2714465004673368e-05,0.000275636402258,5496677.77142236,2.742650768737122e-07,5469.331115843144,0.8741366178241263,09/24/2025 20:42:34,922.0,1005.0
67,CI09242025_Ni04_30cm_IDM.Spe,62COm1,1163.5,74.29245557402268,38.39591883246554,0.705,0.0139999999999999,0.0004262602337471,1.2498529688879878e-05,269473.4100577553,143054.24265441007,268.1327463261247,142.34253000438812,1.2309098063780888,09/24/2025 20:42:34,922.0,1005.0
106,CI09242025_Ni04_30cm_IDM.Spe,62COm1,1718.7,21.673575549566184,14.930403331036253,0.067,0.005,0.0002812467260196,7.548463214480454e-05,1253728.2921574311,969751.3683937364,1247.4908379675933,964.9267347201356,1.6147310126939671,09/24/2025 20:42:34,922.0,1005.0
110,CI09242025_Ni04_30cm_IDM.Spe,62COm1,1753.5,138.7059366515919,96.17597828698104,0.0059,0.002,0.0002753197526239,8.78261167526063e-05,93076663.70530996,78131987.74876727,92613.5957266766,77743.27139180823,1.1976873696968695,09/24/2025 20:42:34,922.0,1005.0
124,CI09242025_Ni04_30cm_IDM.Spe,62COm1,2003.7,0.3928467843461089,2.0093356230143,0.182,0.006,0.0002391829763094,0.0002146458540235,9836.86450787521,53439.813219722935,9.78792488345792,53.17394350221188,1.5185528138323752,09/24/2025 20:42:34,922.0,1005.0
128,CI09242025_Ni04_30cm_IDM.Spe,62COm1,2104.9,20.492522152445876,4.383193017096392,0.067,0.004,0.0002271869016602,0.0002861919333312,1467480.9172134511,1904905.2666956107,1460.180017127812,1895.428126065284,1.1119886454178882,09/24/2025 20:42:34,922.0,1005.0
138,CI09242025_Ni04_30cm_IDM.Spe,62COm1,2301.9,2.504216021236344,2.6678833096345245,0.0176,0.002,0.0002071280537684,0.0004595430766997,748781.9005490321,1904557.1473200535,745.0566174617235,1895.0817386269189,1.5619019380189023,09/24/2025 20:42:34,922.0,1005.0
151,CI09242025_Ni04_30cm_IDM.Spe,62COm1,2882.3,0.0051513411118488,1.1346631223352168,0.0109,0.0009,0.0001652442581606,0.0011876098648703,3117.4720897902585,688408.9112035853,3.101962278398267,684.9839912473486,0.9718002669853438,09/24/2025 20:42:34,922.0,1005.0
