,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
#0,ES09272025_Ta08_10cm_DET2.Spe,179Wg,30.7,1.1570508909574542e-09,250.78515220209852,0.18,0.009,0.0206873306436008,0.0006936151752484,3.197468906664996e-07,69303.58316010765,1.8263945317101707e-11,3.9586213034847577,12.008989951615067,09/26/2025 20:07:41,17013.0,17507.0
#1,ES09272025_Ta08_10cm_DET2.Spe,179Wg,56.28,6047853.015804054,484981.71933258587,0.223,0.005,0.0195791941353915,0.000603341479101,1425385648.58915,126554932.87132064,81418.04127429886,7228.818922220862,35017.12521618558,09/26/2025 20:07:41,17013.0,17507.0
#2,ES09272025_Ta08_10cm_DET2.Spe,179Wg,57.535,1148804.4650908555,243536.43727277417,0.386,0.008,0.0195122463947014,0.0005971773214954,156957606.89499804,33775936.02216635,8965.419940309479,1929.2817742712257,35017.12521618558,09/26/2025 20:07:41,17013.0,17507.0
#3,ES09272025_Ta08_10cm_DET2.Spe,179Wg,64.948,416435.8196521615,1851258.2533016512,0.0435,0.0009,0.019095748601877,0.0005578232790413,515885073.7641818,2293432686.400355,29467.360128187684,131000.89600733164,35923.66880224666,09/26/2025 20:07:41,17013.0,17507.0
#4,ES09272025_Ta08_10cm_DET2.Spe,179Wg,65.222,507824.1455722701,1741218.9209395978,0.0842,0.0018,0.0190800196157733,0.000556288125303,325276934.0940157,1115366190.4445455,18579.82144822161,63709.72699174876,35923.66880224666,09/26/2025 20:07:41,17013.0,17507.0
#5,ES09272025_Ta08_10cm_DET2.Spe,179Wg,66.982,105854.12551309074,76443.41509919583,0.0289,0.0006,0.0189789460289583,0.000546316438735,198595171.37506923,143591506.6908251,11343.758003945237,8201.948174491637,35923.66880224666,09/26/2025 20:07:41,17013.0,17507.0
6,ES09272025_Ta08_10cm_DET2.Spe,179Wg,133.9,44.01845036887504,39.822082958475065,0.00106,0.00021,0.0148328477651816,0.0002751824097354,2880946.3752317457,2703695.564519126,164.55968328278664,154.43511535495094,1.093275827838669,09/26/2025 20:07:41,17013.0,17507.0
#7,AA09232025_Ta08_60cm_LEPS.Spe,179Wg,30.7,251886.13945268476,17489.57016234661,0.18,0.009,1.537570014049636e-06,1.1723303708627864e-05,967083278399.9965,7374054603691.715,1356358034.221594,10342292571.797636,1040.093922745646,09/23/2025 19:05:34,671.0,713.0
#14,AA09232025_Ta08_60cm_LEPS.Spe,179Wg,56.28,233311.27569560043,1793370.7160066082,0.223,0.005,1.820854617604547e-06,1.0174049351642642e-05,610551922546.6478,5801999093734.38,856314056.8676687,8137446134.269817,548.3814132656165,09/23/2025 19:05:34,671.0,713.0
#15,AA09232025_Ta08_60cm_LEPS.Spe,179Wg,57.535,591481.6733409357,20081.229794873965,0.386,0.008,1.8433978387988425e-06,1.0067035236043516e-05,883287173346.9161,4823874166945.048,1238831940.178003,6765601917.17398,548.3814132656165,09/23/2025 19:05:34,671.0,713.0
#25,AA09232025_Ta08_60cm_LEPS.Spe,179Wg,64.948,173891.0689755631,4103681.8773573977,0.0435,0.0009,1.9930347641672985e-06,9.378820258982726e-06,2131278264578.2097,51286587869110.234,2989170076.547279,71930698273.6469,348.70427778192084,09/23/2025 19:05:34,671.0,713.0
