,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
389,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,112AGg,617.517,227.18625215150848,214.02565037086745,0.43,0.0215,0.0001058014735775,1.741863583213083e-06,6753872.548148306,6388289.067881664,13038.363992564298,12332.60437814993,0.8403742886322658,09/24/2025 17:02:19,383.0,518.0
422,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,112AGg,1387.68,38.10284922222177,38.46415349895482,0.053,0.008,5.603891349338854e-05,2.244240007299165e-06,17350934.165844556,17945321.400250454,33496.01190317482,34643.47760666111,1.312794495726868,09/24/2025 17:02:19,383.0,518.0
430,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,112AGg,1613.66,22.212000586559785,10.215707437794286,0.0279999999999999,0.004,4.953594030708929e-05,7.034884038037322e-06,21659090.671078864,11806137.034957692,41812.9163534341,22791.770337756163,1.5026911167192591,09/24/2025 17:02:19,383.0,518.0
451,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/BV09242025_Sn03_80cm_DET2.Spe,112AGg,2106.31,1.4758898328822565,2.392246271599639,0.024,0.004,3.981026960531489e-05,4.9700842542814375e-05,2089193.020551058,4620475.784377433,4033.191159364977,8919.837421578057,1.4972393923619216,09/24/2025 17:02:19,383.0,518.0
477,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/DE09252025_Sn03_10cm_LEPS.Spe,112AGg,244.86,2190.490080849774,3986.0313377104385,0.0043,0.0014,0.0001447453123045,0.0001374664380731,3654672282.33917,7595844010.277353,2254578.8293270636,4685900.068030446,1.0463762334075335,09/25/2025 05:02:43,1561.0,1621.0
482,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/DE09252025_Sn03_10cm_LEPS.Spe,112AGg,411.39,29.5496443128874,21.21818766567429,0.00115,0.0001799999999999,0.0001540360692167,0.0001176877824828,173225610.90014485,186382813.60678017,106863.42436776364,114980.14411275764,1.1231121983734729,09/25/2025 05:02:43,1561.0,1621.0
487,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EV09272025_Sn03_10cm_LEPS.Spe,112AGg,120.68,59.53202854790775,69.34015813860913,0.00077,0.00012,8.416428118187542e-05,8.331547806262024e-05,922398868.8788482,1422310378.3960652,88065.57846847893,135794.38403628653,1.2004163405903447,09/27/2025 14:51:43,10431.0,10474.0
494,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EV09272025_Sn03_10cm_LEPS.Spe,112AGg,244.86,9821.35789278745,44727.99092698384,0.0043,0.0014,0.0001447453123045,0.0001374664380731,15844742952.43843,73892228717.02951,1512769.0426234896,7054824.20441374,0.9535700163259058,09/27/2025 14:51:43,10431.0,10474.0
498,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EV09272025_Sn03_10cm_LEPS.Spe,112AGg,411.39,52.304497532985025,20.316147266773385,0.00115,0.0001799999999999,0.0001540360692167,0.0001176877824828,296486819.0646918,261552194.71690735,28306.93326949511,24971.567187025717,1.1208192281685656,09/27/2025 14:51:43,10431.0,10474.0
502,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/LEPS/EN09262025_Sn03_10cm_LEPS.Spe,112AGg,120.68,81.19949574390598,45.40075632078277,0.00077,0.00012,8.416428118187542e-05,8.331547806262024e-05,1260095263.849619,1452751739.919706,340106.6839000321,392105.7327718504,1.1525522441005924,09/26/2025 12:52:51,3684.0,3705.0
