,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
#18,EG09262025_Ta03_10cm_LEPS.Spe,181Wg,56.28,183617.2494114845,1765439.7023326587,0.187,0.021,4.110185151088446e-05,0.0004627930553092,24326948806.22485,360200448543.3255,6940641.599493538,102767603.00808144,289.337187303257,09/26/2025 04:52:20,3442.0,3505.0
#19,EG09262025_Ta03_10cm_LEPS.Spe,181Wg,57.535,54052.291518485195,5045.113053879787,0.32,0.04,4.160251877935266e-05,0.0004574317125882,4134487307.719794,45464461240.01051,1179596.9494207683,12971315.617692016,289.337187303257,09/26/2025 04:52:20,3442.0,3505.0
#33,EG09262025_Ta03_10cm_LEPS.Spe,181Wg,64.948,65191.95518482087,1098351.1167193528,0.036,0.004,4.492657651239593e-05,0.0004228645231991,41045479730.91175,792143961922.3939,11710550.565167405,226003983.4300696,229.9338223548861,09/26/2025 04:52:20,3442.0,3505.0
#34,EG09262025_Ta03_10cm_LEPS.Spe,181Wg,65.222,28658.015132997396,1466455.8150153563,0.07,0.008,4.506192577279186e-05,0.0004215021015643,9251570787.028536,481256563047.978,2639535.1746158446,137305724.122105,229.9338223548861,09/26/2025 04:52:20,3442.0,3505.0
#35,EG09262025_Ta03_10cm_LEPS.Spe,181Wg,66.982,4480.266988767722,1410.8308941007797,0.024,0.003,4.5953150625746534e-05,0.0004126225916971,4136704675.7646184,37170787077.56422,1180229.5793907612,10605074.772486225,229.9338223548861,09/26/2025 04:52:20,3442.0,3505.0
44,EG09262025_Ta03_10cm_LEPS.Spe,181Wg,152.32,23.537899130863007,16.01641715004022,0.00083,3e-05,0.0001077511349947,0.0001064035849824,268006241.2323851,326258446.51451546,76463.97752707136,93083.72225806431,1.0108509732784252,09/26/2025 04:52:20,3442.0,3505.0
#74,DL09252025_Ta03_10cm_LEPS.Spe,181Wg,56.28,10585.759938618776,819091254.5367099,0.187,0.021,4.110185151088446e-05,0.0004627930553092,1423620304.1163807,110155053580595.5,551790.8155489848,42695757201.7812,231.7916521583919,09/25/2025 08:51:45,2496.0,2580.0
#77,DL09252025_Ta03_10cm_LEPS.Spe,181Wg,57.535,170207.36375608158,120419.2758528499,0.32,0.04,4.160251877935266e-05,0.0004574317125882,13215508140.511412,145618196300.35022,5122289.976942408,56441161.35672489,231.7916521583919,09/25/2025 08:51:45,2496.0,2580.0
#94,DL09252025_Ta03_10cm_LEPS.Spe,181Wg,64.948,88727.93039590745,310850.7400032947,0.036,0.004,4.492657651239593e-05,0.0004228645231991,56706083096.92394,569546329066.294,21979101.97555191,220754391.11096665,501.6610610345063,09/25/2025 08:51:45,2496.0,2580.0
#95,DL09252025_Ta03_10cm_LEPS.Spe,181Wg,65.222,45851.23131593596,344997.86439505895,0.07,0.008,4.506192577279186e-05,0.0004215021015643,15025133520.725985,180378175341.99237,5823695.163072087,69914021.45038465,271.24132508415227,09/25/2025 08:51:45,2496.0,2580.0
#97,DL09252025_Ta03_10cm_LEPS.Spe,181Wg,66.982,7809.545662113704,143806.39450356315,0.024,0.003,4.5953150625746534e-05,0.0004126225916971,7319381080.18353,149953363539.6172,2836969.410923849,58121458.73628573,271.24132508415227,09/25/2025 08:51:45,2496.0,2580.0
#113,DL09252025_Ta03_10cm_LEPS.Spe,181Wg,152.32,203.0727415652248,47.84187214219981,0.00083,3e-05,0.0001077511349947,0.0001064035849824,2347074154.438712,2389959447.1091957,909718.6645111288,926340.8709725564,1.2594042546600537,09/25/2025 08:51:45,2496.0,2580.0
#161,CP09242025_Ta03_60cm_DET2.Spe,181Wg,66.982,2032.166624782314,129998.85500885246,0.024,0.003,0.0005149080717373,6.994107180206749e-05,191110744.5000005,12225514675.900118,170939.84302325625,10935165.184168262,3041.4206124614902,09/24/2025 22:24:15,962.0,1118.0
#301,BZ09242025_Ta03_80cm_DET2.Spe,181Wg,64.948,5965.913451983889,347460796108.0866,0.036,0.004,0.0003164049365205,2.56978631457382e-05,695551469.1746113,4.050961670139434e+16,838013.8182826643,48806767110113.66,1992.6646545480728,09/24/2025 17:53:01,625.0,830.0
#303,BZ09242025_Ta03_80cm_DET2.Spe,181Wg,65.222,138892.0201533563,17951544.83031098,0.07,0.008,0.0003163949510591,2.557828588828187e-05,8328135549.12924,1076397234494.5032,10033898.25196294,1296864137.9451845,1992.6646545480728,09/24/2025 17:53:01,625.0,830.0
#422,CI09242025_Ta03_30cm_LEPS.Spe,181Wg,56.28,2.1020405191389178,174172158.83101416,0.187,0.021,8.452940879916685e-06,1.996173236180473e-05,1444131.2805926064,119658712801239.14,1447.0253312551167,119898509820.8809,2767.337632360468,09/24/2025 19:48:29,919.0,998.0
#426,CI09242025_Ta03_30cm_LEPS.Spe,181Wg,57.535,485235.2654849389,24594161.04586416,0.32,0.04,8.538437250793915e-06,1.982486141047357e-05,192858603219.0914,9785323596724.549,193245093.4059032,9804933463.65185,2767.337632360468,09/24/2025 19:48:29,919.0,998.0
#436,CI09242025_Ta03_30cm_LEPS.Spe,181Wg,64.948,145766.9341434576,7141374458.54075,0.036,0.004,9.107670105696765e-06,1.8954104695263416e-05,482796660342.3092,2.365304423953744e+16,483764188.7197487,23700445129797.035,319.2681167253643,09/24/2025 19:48:29,919.0,998.0
#437,CI09242025_Ta03_30cm_LEPS.Spe,181Wg,65.222,24053.65929243378,43574116.91378555,0.07,0.008,9.130918527427254e-06,1.8920297436768064e-05,40868027533.12059,74034031855099.38,40949927.38789638,74182396648.39616,319.2681167253643,09/24/2025 19:48:29,919.0,998.0
#439,CI09242025_Ta03_30cm_LEPS.Spe,181Wg,66.982,2618.4439745791356,150836.9733503445,0.024,0.003,9.284143550058113e-06,1.8701028536607223e-05,12761602919.994072,735590547207.7998,12787177.27454316,737064676.5609217,319.2681167253643,09/24/2025 19:48:29,919.0,998.0
#599,CW09252025_Ta03_10cm_LEPS.Spe,181Wg,56.28,130363.4304674616,3361470.865760172,0.187,0.021,4.110185151088446e-05,0.0004627930553092,18956469975.85675,533374093611.7256,10502199.43260762,295498112.8042801,141.24763620950208,09/25/2025 01:01:20,1615.0,1805.0
#602,CW09252025_Ta03_10cm_LEPS.Spe,181Wg,57.535,1039047.702666186,170005.65442149944,0.32,0.04,4.160251877935266e-05,0.0004574317125882,87230941999.9706,959297568454.6154,48327391.6897344,531466796.9277647,141.24763620950208,09/25/2025 01:01:20,1615.0,1805.0
#633,CW09252025_Ta03_10cm_LEPS.Spe,181Wg,152.32,611.4172289397219,372.05397873209745,0.00083,3e-05,0.0001077511349947,0.0001064035849824,7640862880.906472,8872524079.129385,4233165.030973115,4915525.805611848,1.0656956858354751,09/25/2025 01:01:20,1615.0,1805.0
830,HK11042025_Det2_Ta03_10cm.Spe,181Wg,56.28,1338074.403058779,1684715.8290616325,0.187,0.021,0.0195791941353915,0.000603341479101,369303454.93983334,466959846.1049541,12347.569458685792,15612.68668644736,15969.372240893586,11/04/2025 08:08:58,29598.0,29909.0
