,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
0,CA09242025_Cu03_45cm_IDM.Spe,62ZNg,243.36,1159.671025114234,101.9919732800145,0.0252,0.0023,0.0008798774422561,2.294795711868721e-05,65418607.28995463,8680668.391182272,84085.61348323217,11157.67145396179,0.842741214260923,09/24/2025 18:42:32,622.0,778.0
1,CA09242025_Cu03_45cm_IDM.Spe,62ZNg,246.95,765.9284393380321,98.03794109784975,0.019,0.0018,0.0008683543676507,2.1742737214830648e-05,58066655.671366155,9592661.772391906,74635.80420484081,12329.8994503752,0.842741214260923,09/24/2025 18:42:32,622.0,778.0
4,CA09242025_Cu03_45cm_IDM.Spe,62ZNg,394.03,761.5854158584937,107.02513955208416,0.0224,0.0017,0.0005539845704774,9.477280326289024e-06,76764803.72459826,12640334.524940249,98669.41352776124,16247.216613033735,1.5818151220143006,09/24/2025 18:42:32,622.0,778.0
6,CA09242025_Cu03_45cm_IDM.Spe,62ZNg,548.35,3590.117174199416,68.93737684021602,0.153,0.0139999999999999,0.0004039730973336,6.48939360616679e-06,72653068.36702682,6998175.114636717,93384.40664142264,8995.083694905807,1.0166899191345835,09/24/2025 18:42:32,622.0,778.0
8,CA09242025_Cu03_45cm_IDM.Spe,62ZNg,596.56,5742.434138428942,84.2515084030318,0.26,0.013,0.00037306651145,5.839599616105262e-06,74050095.18513986,4145759.044613518,95180.07093205638,5328.739131893981,1.0688729973602782,09/24/2025 18:42:32,622.0,778.0
42,EJ09262025_Cu03_10cm_IDM.Spe,62ZNg,243.36,4150.009377628919,148.67370856535763,0.0252,0.0023,0.0137368592045884,0.0002412946918931,12354983.606027428,1245534.1929049343,3302.588507358307,332.9415110678787,1.3198840505864735,09/26/2025 12:48:48,3630.0,3741.0
43,EJ09262025_Cu03_10cm_IDM.Spe,62ZNg,246.95,2986.4184800502003,145.19322943830318,0.019,0.0018,0.0135339481020274,0.0002354588524415,11968883.500498109,1309829.6517583006,3199.380780673111,350.1282148511897,1.3198840505864735,09/26/2025 12:48:48,3630.0,3741.0
44,EJ09262025_Cu03_10cm_IDM.Spe,62ZNg,260.43,2034.7242435900173,98.34050125595282,0.0135,0.0013,0.0128135679553398,0.0002170142953076,12122237.762492215,1349177.2247106668,3240.373633384714,360.6461440017821,0.7081817986533971,09/26/2025 12:48:48,3630.0,3741.0
46,EJ09262025_Cu03_10cm_IDM.Spe,62ZNg,394.03,2506.1734166993606,105.8263150194578,0.0224,0.0017,0.0082975331794037,0.000128762948604,13896172.167261656,1257017.051588951,3714.5608573273607,336.0109734266108,1.354493682297964,09/26/2025 12:48:48,3630.0,3741.0
47,EJ09262025_Cu03_10cm_IDM.Spe,62ZNg,548.35,12899.100060426896,131.91918931288865,0.153,0.0139999999999999,0.0059513273812562,9.55865197468839e-05,14599407.225426208,1370551.7599800988,3902.541359376158,366.3597326864739,1.297561853040614,09/26/2025 12:48:48,3630.0,3741.0
48,EJ09262025_Cu03_10cm_IDM.Spe,62ZNg,596.56,19310.94467865333,127.37578124292492,0.26,0.013,0.0054773987698039,9.199245223301572e-05,13974519.851968758,749607.7643696135,3735.5038363990266,200.37630696862163,0.8223458411433346,09/26/2025 12:48:48,3630.0,3741.0
66,CO09242025_Cu03_40cm_IDM.Spe,62ZNg,243.36,2248.022162186803,161.50690510161624,0.0252,0.0023,0.0010985007616409,2.6231619732898148e-05,91858413.62909617,11063814.563988283,66564.06784717113,8017.2569304262925,1.4134576370037455,09/24/2025 23:02:24,1220.0,1380.0
67,CO09242025_Cu03_40cm_IDM.Spe,62ZNg,246.95,1541.9746906207524,151.44240604132764,0.019,0.0018,0.0010841584612761,2.4888463636152195e-05,84674011.75312284,11913617.963337054,61357.979531248435,8633.056495171779,1.4134576370037455,09/24/2025 23:02:24,1220.0,1380.0
68,CO09242025_Cu03_40cm_IDM.Spe,62ZNg,260.43,867.0109204459415,119.17810882207068,0.0135,0.0013,0.0010327453953648,2.079626096773293e-05,70342336.14525118,12128031.70894787,50972.707351631296,8788.428774599906,0.8330469493925413,09/24/2025 23:02:24,1220.0,1380.0
71,CO09242025_Cu03_40cm_IDM.Spe,62ZNg,394.03,1172.4450096491591,74.05301251575132,0.0224,0.0017,0.0006928393386374,1.185803177770916e-05,85453760.94097438,8919549.8635138,61923.01517461912,6463.441930082463,0.638083118837958,09/24/2025 23:02:24,1220.0,1380.0
73,CO09242025_Cu03_40cm_IDM.Spe,62ZNg,548.35,6236.470399334019,94.7354518247666,0.153,0.0139999999999999,0.0005059027549186,8.464690026303158e-06,91138031.89954846,8667175.570678353,66042.05210112207,6280.562007737937,1.2519140327177247,09/24/2025 23:02:24,1220.0,1380.0
75,CO09242025_Cu03_40cm_IDM.Spe,62ZNg,596.56,9679.290908525169,99.50717550054844,0.26,0.013,0.0004673536159045,7.665236589291595e-06,90103952.72647148,4917071.947464451,65292.71936700832,3563.095614104675,0.9592282005081876,09/24/2025 23:02:24,1220.0,1380.0
