,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
2,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DA09252025_Sn13_10cm_DET2.Spe,117INg,158.6,544.2577615718432,1027.5372065507652,0.87,0.09,0.0136149933979481,0.000364244806324,46777.202289764595,88477.56459712419,12.954085375177124,24.502233341767983,1.1992879242751395,09/25/2025 15:04:35,3547.0,3611.0
5,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/DA09252025_Sn13_10cm_DET2.Spe,117INg,552.9,27.33664919333449,23.87488355947359,1.0,0.1,0.0053160876895872,7.617982607106984e-05,5235.0332384208905,4710.230867501615,1.4497461197510082,1.3044117605930807,1.0184890065546095,09/25/2025 15:04:35,3547.0,3611.0
57,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HC10252025_Det2_Sn13_10cm_000.Spe,117INg,158.6,5515.4071398905635,8776.671307527144,0.87,0.09,0.0136149933979481,0.000364244806324,465841.01268679945,742988.8944396508,5.412350559855925,8.632379393977585,2.3029623111186988,10/25/2025 10:37:40,86031.0,86070.0
59,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/HC10252025_Det2_Sn13_10cm_000.Spe,117INg,552.9,17.08095707093949,21.522803878075926,1.0,0.1,0.0053160876895872,7.617982607106984e-05,3214.5256611671575,4137.217919867935,0.0373478059854439,0.0480680599496681,1.3503089831501942,10/25/2025 10:37:40,86031.0,86070.0
118,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EY09272025_Sn13_10cm_DET2.Spe,117INg,158.6,89.4692781575066,248.4048303217692,0.87,0.09,0.0136149933979481,0.000364244806324,7623.755337793691,21197.790572717393,1.035977080825342,2.880525964494822,0.983765296930084,09/27/2025 17:55:06,7291.0,7359.0
120,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/EY09272025_Sn13_10cm_DET2.Spe,117INg,552.9,32.94886539334798,19.664649689349012,1.0,0.1,0.0053160876895872,7.617982607106984e-05,6255.759335792377,3940.4006033386886,0.8500828014393772,0.5354532685607676,1.073006199272295,09/27/2025 17:55:06,7291.0,7359.0
144,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GE10072025_Det2_Sn13_10cm_000.Spe,117INg,158.6,10498.049111650427,5953.80602237607,0.87,0.09,0.0136149933979481,0.000364244806324,887748.166668086,512403.8256376511,14.516837549557437,8.379046418616438,1.2824188374605627,10/07/2025 15:46:56,61052.0,61153.0
146,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/GE10072025_Det2_Sn13_10cm_000.Spe,117INg,552.9,17.869409378843432,35.13105359806661,1.0,0.1,0.0053160876895872,7.617982607106984e-05,3366.944316683515,6675.792020063728,0.0550577128952547,0.1091654051324338,1.4334339002446357,10/07/2025 15:46:56,61052.0,61153.0
168,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FQ09302025_Sn13_10cm_DET2.Spe,117INg,158.6,2017.461383003406,1455.1292475891455,0.87,0.09,0.0136149933979481,0.000364244806324,171153.1145904891,124852.61345365948,21.33280750224219,15.561836402051537,1.3711058215853449,09/30/2025 10:01:34,7984.0,8023.0
170,/Users/hannah.ekeberg/PhD/Ta_Sn_analysis/spectra/Det2/FQ09302025_Sn13_10cm_DET2.Spe,117INg,552.9,41.36144517747203,24.15046659802367,1.0,0.1,0.0053160876895872,7.617982607106984e-05,7818.435046957246,4789.760395614571,0.9745026856484166,0.597003663918057,0.7364661656136757,09/30/2025 10:01:34,7984.0,8023.0
