,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
59,GR10172025_Det2_Ni03_10cm_000.Spe,62COm1,1163.5,1969.7520214826031,1.9225011900463957e-22,0.705,0.0139999999999999,0.0027786118025248,5.359202064616768e-05,1029415.7276887272,36743.448597823925,16.074574136301173,0.5737577857249208,7.674850860230783e+33,10/17/2025 18:10:29,62554.0,64040.0
60,GR10172025_Det2_Ni03_10cm_000.Spe,62COm1,1172.9,2709.5379990547262,0.0,0.977,0.04885,0.0027580753098215,5.3510114122929505e-05,1029415.7277816092,58644.858923423584,16.074574137751547,0.9157535746943096,7.674850860230783e+33,10/17/2025 18:10:29,62554.0,64040.0
413,CH09242025_Ni03_30cm_IDM.Spe,62COm1,777.5,31.274363257502284,34.66551580687003,0.0176,0.002,0.0006465717824407,1.352419859938822e-05,3050829.474628523,3443450.117659167,6303.366683116783,7114.566358799932,1.2125838956000317,09/24/2025 20:33:57,436.0,484.0
423,CH09242025_Ni03_30cm_IDM.Spe,62COm1,875.0,19.06423092654616,332.5844342659491,0.0127,0.002,0.0005745135588451,1.2949412062179689e-05,2900508.6080510723,50607194.69395966,5992.786380270811,104560.31961561914,2.8980044552211184,09/24/2025 20:33:57,436.0,484.0
444,CH09242025_Ni03_30cm_IDM.Spe,62COm1,1163.5,8.935563904516746e-12,49.81570530455572,0.705,0.0139999999999999,0.0004262602337471,1.2498529688879878e-05,3.3007824515927474e-08,184018.38724456672,6.819798453704022e-11,380.203279430923,1.2468305994641955,09/24/2025 20:33:57,436.0,484.0
445,CH09242025_Ni03_30cm_IDM.Spe,62COm1,1172.9,0.0005896358924981,8678.63542061621,0.977,0.04885,0.0004226686217797,1.2427915709682133e-05,1.585069148772598,23330054.07868884,0.0032749362577946,48202.59107167115,1.2468305994641955,09/24/2025 20:33:57,436.0,484.0
473,CH09242025_Ni03_30cm_IDM.Spe,62COm1,1718.7,2132270.502475039,1.7053042833061203e+17,0.067,0.005,0.0002812467260196,7.548463214480454e-05,125614245212.24815,1.0046122673275585e+22,259533564.4881161,2.0756451804288397e+19,5.652145756138081e+32,09/24/2025 20:33:57,436.0,484.0
476,CH09242025_Ni03_30cm_IDM.Spe,62COm1,1753.5,58.06306950835091,23.367279596516052,0.0059,0.002,0.0002753197526239,8.78261167526063e-05,39679800.61093441,24965321.67530078,81983.05911350084,51581.24313078674,0.9913153028023292,09/24/2025 20:33:57,436.0,484.0
491,CH09242025_Ni03_30cm_IDM.Spe,62COm1,2003.7,7.269830098362976e-15,1.0239120408154088,0.182,0.006,0.0002391829763094,0.0002146458540235,1.8538794047220788e-10,26110.781394218357,3.8303293485993374e-13,53.94789544259991,1.19202524049174,09/24/2025 20:33:57,436.0,484.0
497,CH09242025_Ni03_30cm_IDM.Spe,62COm1,2104.9,1.0422710946585843e-20,1.216659940986298,0.067,0.004,0.0002271869016602,0.0002861919333312,7.601188008752914e-16,88729.89955827619,1.5704933902382054e-18,183.326238756769,1.2554347315711114,09/24/2025 20:33:57,436.0,484.0
