,filename,isotope,energy,counts,unc_counts,intensity,unc_intensity,efficiency,unc_efficiency,decays,unc_decays,decay_rate,unc_decay_rate,chi2,start_time,live_time,real_time
14,CA09242025_Cu03_45cm_IDM.Spe,60CUg,826.4,310.9938169365169,44.694042789157685,0.217,0.011,0.0002737016600933,4.549518943806942e-06,6549434.475003555,1070486.9366319417,8418.296240364467,1375.9472193212616,1.2573440412827075,09/24/2025 18:42:32,622.0,778.0
27,CA09242025_Cu03_45cm_IDM.Spe,60CUg,1332.5,411.3465622768685,40.7827914800757,0.88,0.044,0.0001699902142269,4.7961846948008405e-06,3439461.8057678067,428992.7110386525,4420.902063968903,551.4045129031523,2.5912096110218976,09/24/2025 18:42:32,622.0,778.0
34,CA09242025_Cu03_45cm_IDM.Spe,60CUg,1791.6,127.98684040694287,12.05642797373826,0.454,0.023,0.0001258267447152,4.449832444550947e-05,2802371.5558439335,1064606.803404783,3602.0199946580124,1368.38920746116,1.4463807501312624,09/24/2025 18:42:32,622.0,778.0
35,CA09242025_Cu03_45cm_IDM.Spe,60CUg,1861.6,114.8269326363286,10.744135579010928,0.048,0.003,0.0001210589686911,5.695221991582718e-05,24716943.726615723,12176536.21908372,31769.85054834926,15651.074831727145,1.3742928594379522,09/24/2025 18:42:32,622.0,778.0
59,EJ09262025_Cu03_10cm_IDM.Spe,60CUg,1332.5,99.99548026371254,901.1312752189164,0.88,0.044,0.0024432686018371,9.634863622182223e-05,47930.01530217392,431969.2567269684,12.812086421324224,115.46892721918428,1.1761096150914303,09/26/2025 12:48:48,3630.0,3741.0
64,EJ09262025_Cu03_10cm_IDM.Spe,60CUg,1791.6,3.1755956817123807,2.8635680684293825,0.454,0.023,0.0018018499674571,0.0009189686419325,4000.661499200913,4717.933443259768,1.0694096496126473,1.261142326452758,1.1728672555682462,09/26/2025 12:48:48,3630.0,3741.0
90,CO09242025_Cu03_40cm_IDM.Spe,60CUg,1332.5,23.153853009875437,19.21410579546432,0.88,0.044,0.0002136112651944,5.912049189944948e-06,139327.13384637004,119456.08459507913,100.96169119302176,86.56238014136167,2.9772126258135883,09/24/2025 23:02:24,1220.0,1380.0
94,CO09242025_Cu03_40cm_IDM.Spe,60CUg,1791.6,9.965671154227897,5.695636890749538,0.454,0.023,0.0001582812574658,6.2005561858506745e-06,156870.20471169654,102996.63340978032,113.67406138528736,74.63524160129009,1.6756224646821023,09/24/2025 23:02:24,1220.0,1380.0
107,GZ10232025_Det2_Cu03_10cm_000.Spe,60CUg,1332.5,542.7463583581346,2631.9800684119537,0.88,0.044,0.0024480596219931,5.696760378913217e-05,252564.35243768588,1224906.1764126562,4.181182889457593,20.278224921987523,1.4959052955078105,10/23/2025 16:24:18,60255.0,60405.0
109,GZ10232025_Det2_Cu03_10cm_000.Spe,60CUg,1791.6,27.977816138890685,7.897556831935853,0.454,0.023,0.0018455139515582,0.0006831624696735,33474.9875481701,16904.70164191109,0.5541757726706416,0.2798559993694411,1.5988325355758652,10/23/2025 16:24:18,60255.0,60405.0
